x_m,y_m,z_m,radius_m
4.5577772618540102e-06,1.4339293723039176e-05,-1.1781848386986937e-05,4.9999999999999998e-07
5.2871143315555242e-06,1.3750648275103274e-05,-1.1433188129166307e-05,4.9999999999999998e-07
4.6517032902878605e-06,1.383486155847328e-05,-1.0665619935753379e-05,4.9999999999999998e-07
5.338881633173865e-06,1.2796215606421814e-05,-1.1727090200334143e-05,4.9999999999999998e-07
3.9667367955900281e-06,1.3188159073048263e-05,-1.1001174397035702e-05,4.9999999999999998e-07
5.3842908695770311e-06,1.4101669359582731e-05,-1.2364499526449202e-05,4.9999999999999998e-07
4.7081433194861537e-06,1.3193610827487615e-05,-9.9003670212770939e-06,4.9999999999999998e-07
4.6381723392240686e-06,1.2365032448398322e-05,-1.0455850532847799e-05,4.9999999999999998e-07
3.8082973394212496e-06,1.4050883738412227e-05,-1.0173684147446396e-05,4.9999999999999998e-07
5.2111656447046633e-06,1.3955311628152837e-05,-9.4919794227904097e-06,4.9999999999999998e-07
3.2278369346660281e-06,1.2514464259077316e-05,-1.0988434963957876e-05,4.9999999999999998e-07
3.9433397330798193e-06,1.241672711329812e-05,-9.7385393653202839e-06,4.9999999999999998e-07
3.8412032452607985e-06,1.1606305308691535e-05,-9.1616644772603166e-06,4.9999999999999998e-07
5.112704586249672e-06,1.3221473016542757e-05,-8.8198289098261523e-06,4.9999999999999998e-07
5.6936205781403973e-06,1.3677817608639517e-05,-1.3215772000233288e-05,4.9999999999999998e-07
4.4836830207555455e-06,1.1539649345023033e-05,-1.0998875194480866e-05,4.9999999999999998e-07
4.2712497873733401e-06,1.2671094973450277e-05,-1.1801122242049424e-05,4.9999999999999998e-07
4.0581367507291461e-06,1.4082876571905834e-05,-1.2609259774537014e-05,4.9999999999999998e-07
5.4864883787944355e-06,1.5081988653633742e-05,-1.219559200494385e-05,4.9999999999999998e-07
3.4428163333019526e-06,1.4266514197558041e-05,-1.3375848325418154e-05,4.9999999999999998e-07
3.5680533918512493e-06,1.3400464420420861e-05,-1.2066920437169157e-05,4.9999999999999998e-07
6.0273839165737325e-06,1.3576750463851397e-05,-8.6271123871515673e-06,4.9999999999999998e-07
3.2232209223093349e-06,1.3321822406943238e-05,-1.313225999192088e-05,4.9999999999999998e-07
