x_m,y_m,z_m,radius_m
-2.4744141063410791e-06,1.4330672654217888e-06,2.487324656565432e-07,4.9999999999999998e-07
-2.8949394356106875e-06,2.337657145592029e-06,1.7890699654763964e-07,4.9999999999999998e-07
-2.0642726242739928e-06,2.3910595284555347e-06,-3.752958851195599e-07,4.9999999999999998e-07
-4.6816660097998035e-06,1.530130496054967e-06,3.2677124321754534e-07,4.9999999999999998e-07
-3.465458878031692e-06,1.3007854426967977e-06,2.669472915205998e-07,4.9999999999999998e-07
-3.9353772502265126e-06,2.1790721248561552e-06,1.786906916808177e-07,4.9999999999999998e-07
-5.0978606354407125e-06,1.751349154981065e-06,-5.9299299079877394e-07,4.9999999999999998e-07
-5.5298924946185537e-06,2.6513486575751732e-06,-5.3511926631436079e-07,4.9999999999999998e-07
-4.7312204459680376e-06,3.082228762261196e-06,-1.1504154244632408e-07,4.9999999999999998e-07
-5.771042654255019e-06,8.2790096004820233e-08,1.5135824272188713e-06,4.9999999999999998e-07
-5.6244626938619807e-06,1.2755750450409957e-06,1.11513409723761e-07,4.9999999999999998e-07
-5.5283438970949096e-06,9.3276151580467509e-07,1.0459865559835082e-06,4.9999999999999998e-07
-5.2209850512051435e-06,4.8515184900219348e-06,6.5815016216740003e-07,4.9999999999999998e-07
-3.8673015617231098e-06,4.6062981601807242e-06,1.3049015329726524e-06,4.9999999999999998e-07
-4.6367517638513899e-06,5.2417004194762757e-06,1.3697887838533743e-06,4.9999999999999998e-07
-4.447881750458096e-06,4.8480718796003223e-06,2.3879394079651562e-08,4.9999999999999998e-07
-4.7618060882709666e-06,5.2881704811661146e-06,-8.1740814952751838e-07,4.9999999999999998e-07
-5.4845854474535652e-06,5.0014713591191236e-06,-1.4462114664375648e-06,4.9999999999999998e-07
-5.1214546797610257e-06,5.9012676689041431e-06,-2.8167779012770421e-06,4.9999999999999998e-07
-6.0006643936464741e-06,4.2878090996851903e-06,-2.1654292949377572e-06,4.9999999999999998e-07
-5.7183844906213711e-06,5.2195832957540737e-06,-2.3937161843736668e-06,4.9999999999999998e-07
-6.1198991729220966e-06,3.4085513986990766e-06,-8.1536224729990918e-07,4.9999999999999998e-07
-6.2815897921905464e-06,3.3994860331691706e-06,-1.8021621068400274e-06,4.9999999999999998e-07
-6.5706650616493886e-06,2.5187555871623706e-06,-2.1773278969434972e-06,4.9999999999999998e-07
-5.9110054465583255e-06,1.8791240106071208e-06,-1.7827133527470647e-06,4.9999999999999998e-07
-1.1554704890360106e-05,6.6431685009958497e-06,1.3863696138777283e-06,4.9999999999999998e-07
-1.1782647783512085e-05,7.6092465589126971e-06,1.5077583426507045e-06,4.9999999999999998e-07
-1.1787035559178177e-05,7.0620706158689757e-06,2.3447644565942747e-06,4.9999999999999998e-07
-1.216423945273244e-05,7.4032375623152879e-06,3.2057652332141366e-06,4.9999999999999998e-07
-1.2928147680453751e-05,6.3268310124708813e-06,3.6295786982671156e-06,4.9999999999999998e-07
-1.1998309439824078e-05,6.4194256417486662e-06,3.2734507986416746e-06,4.9999999999999998e-07
-7.8267521458990549e-06,7.4258402979381052e-06,-1.0587488379836286e-06,4.9999999999999998e-07
-8.9727223582059117e-06,8.4146847240255238e-06,-3.9000213655165701e-08,4.9999999999999998e-07
-8.1355807767373805e-06,8.2324323202448515e-06,-5.5473079631682809e-07,4.9999999999999998e-07
-9.7183913491735154e-06,8.6500500528315984e-06,5.8436237577843192e-07,4.9999999999999998e-07
-1.0695621620928524e-05,8.6472834991963615e-06,7.965258555449091e-07,4.9999999999999998e-07
-1.1651861581638232e-05,8.482433149783371e-06,1.0382478029148407e-06,4.9999999999999998e-07
-6.990356997065035e-06,7.9263322340884121e-06,-8.3525168619991295e-07,4.9999999999999998e-07
-6.1109499646228985e-06,8.0180963026830303e-06,-1.3023947338911719e-06,4.9999999999999998e-07
-5.1774383721480161e-06,8.3315115365125796e-06,-1.4765412179744808e-06,4.9999999999999998e-07
-4.2382083787990138e-06,8.3794000890397864e-06,-1.8164731319373821e-06,4.9999999999999998e-07
-3.6076965868876332e-06,9.2261360402977159e-06,-2.5905682126268138e-06,4.9999999999999998e-07
-3.2675962303412615e-06,8.6119249278526437e-06,-1.8784752012680322e-06,4.9999999999999998e-07
-4.7798393434836978e-06,6.089545471208361e-06,-1.4562300409188821e-06,4.9999999999999998e-07
-5.038264319434292e-06,7.0034960315193003e-06,-2.4269444460556722e-06,4.9999999999999998e-07
-5.4111117569349232e-06,6.8632605482864187e-06,-1.5097101261615385e-06,4.9999999999999998e-07
-4.2049071660107702e-06,5.2011922011455951e-06,-2.3341186592109106e-06,4.9999999999999998e-07
-4.1324234871481391e-06,6.0135896176296125e-06,-2.912700160806523e-06,4.9999999999999998e-07
-4.0439752507420385e-06,6.9100428213661555e-06,-2.4784783707186263e-06,4.9999999999999998e-07
-3.4948547318788589e-06,7.673344662588169e-06,-2.1381300859418135e-06,4.9999999999999998e-07
3.9651547587358609e-06,4.5829203216091329e-06,1.2983473795153759e-06,4.9999999999999998e-07
2.7405328815028644e-06,5.0765229391894236e-06,2.4258652401137151e-06,4.9999999999999998e-07
3.7029318843211925e-06,4.9240670836292702e-06,2.2010422620182544e-06,4.9999999999999998e-07
1.1845599485926197e-06,5.094162973905483e-06,3.01816836825372e-06,4.9999999999999998e-07
2.4939492124748651e-06,4.6559621056630261e-06,3.2989775349946616e-06,4.9999999999999998e-07
1.6877865477564917e-06,4.2417003695779394e-06,2.876497982791313e-06,4.9999999999999998e-07
4.3923540511227045e-06,3.5505387630775283e-06,2.04049770019979e-06,4.9999999999999998e-07
4.8313527452253464e-06,4.42998172944908e-06,2.2245091549404653e-06,4.9999999999999998e-07
4.5529454870420937e-06,5.3122910432469564e-06,1.8450099146561086e-06,4.9999999999999998e-07
6.1612833239381927e-06,5.8504340332968038e-06,2.2591718326815483e-06,4.9999999999999998e-07
5.1966133701843867e-06,6.0413806471680684e-06,2.0776469832098495e-06,4.9999999999999998e-07
5.2151586804501392e-06,5.873434047578891e-06,1.0920253462955731e-06,4.9999999999999998e-07
1.0104526348893622e-06,3.5201262936537912e-06,3.4949855288488583e-06,4.9999999999999998e-07
1.1638228746168629e-06,4.2864456458509027e-06,1.7318899008382726e-06,4.9999999999999998e-07
8.9405376401775925e-07,3.7436772502032279e-06,2.527268487206184e-06,4.9999999999999998e-07
1.4946246316004038e-06,4.4001082941790003e-06,3.9343747183675945e-06,4.9999999999999998e-07
-3.9535116067726994e-07,3.9587060973647877e-06,3.7181324303302405e-06,4.9999999999999998e-07
5.2022872171239951e-07,4.2010982251894611e-06,4.039005513233664e-06,4.9999999999999998e-07
-2.8546590200374975e-07,1.2148584927599008e-06,2.4846558458280365e-06,4.9999999999999998e-07
1.3961121206429406e-07,1.2434957379057492e-06,1.5799518305357205e-06,4.9999999999999998e-07
9.1090275414675404e-08,3.006343588028013e-07,1.9095851700248148e-06,4.9999999999999998e-07
1.0198046364396073e-07,1.4186822779730787e-06,3.3837338059225722e-06,4.9999999999999998e-07
2.297943035551242e-07,7.2503340837581338e-07,4.0926166368852081e-06,4.9999999999999998e-07
1.0206749708202585e-06,1.8057411468762616e-06,3.3050837297148146e-06,4.9999999999999998e-07
5.3476212936379716e-07,2.6775096000904829e-06,3.2425659363421113e-06,4.9999999999999998e-07
-8.6584397798797712e-07,2.8691077398760896e-06,-3.4671012805795131e-06,4.9999999999999998e-07
-6.7238977232259247e-08,2.6018389296440998e-06,-2.9278449075572394e-06,4.9999999999999998e-07
-6.98246236011887e-07,2.9181467107810439e-06,-2.2194811401611047e-06,4.9999999999999998e-07
