x_m,y_m,z_m,radius_m
4.5081978275281752e-06,3.1693649240270253e-06,2.6340500822405318e-06,4.9999999999999998e-07
5.1365889805002707e-06,3.9119874436091152e-06,2.4024548485332089e-06,4.9999999999999998e-07
3.7566275278486857e-06,3.4609293401181419e-06,2.0423303209437431e-06,4.9999999999999998e-07
2.7937853837725786e-06,3.7185813984196222e-06,1.9613956408372855e-06,4.9999999999999998e-07
3.1752933327486169e-06,2.7279724440836567e-06,2.3956357725898337e-06,4.9999999999999998e-07
3.5038860179100692e-06,4.3653579640859554e-06,2.3860316350256602e-06,4.9999999999999998e-07
3.9612209232888171e-06,4.2368322941318579e-06,1.445575640614325e-06,4.9999999999999998e-07
3.2376760363738954e-06,2.9653816870117015e-06,1.3458234128683177e-06,4.9999999999999998e-07
4.8701439730276839e-06,3.8065511027473744e-06,1.4443889656114652e-06,4.9999999999999998e-07
2.7907092011260805e-06,3.8034030473633064e-06,9.6500423934347514e-07,4.9999999999999998e-07
5.8242892290065595e-06,4.6204208055972893e-06,2.2437395694120109e-06,4.9999999999999998e-07
1.8359504449359747e-06,3.7613699267740717e-06,6.7060835918913009e-07,4.9999999999999998e-07
4.5054395598224115e-06,4.9942366182944363e-06,1.0847920969356486e-06,4.9999999999999998e-07
4.9264129089954854e-06,4.6647486494307308e-06,3.0262950411921963e-06,4.9999999999999998e-07
2.4492526613533581e-06,2.8685292648906797e-06,7.3836296967014814e-07,4.9999999999999998e-07
4.5703577071299572e-06,3.6463675902815172e-06,3.5107510607696978e-06,4.9999999999999998e-07
4.1146299267348374e-06,3.4330518297774685e-06,8.7076902723558101e-07,4.9999999999999998e-07
1.871236672399223e-06,2.3586302902987241e-06,1.3754662205043013e-06,4.9999999999999998e-07
4.4236274395982886e-06,3.0090295222854591e-06,4.2672366294840897e-06,4.9999999999999998e-07
1.9926232035789227e-06,2.9001284778731917e-06,-1.5073265400118129e-07,4.9999999999999998e-07
3.0987464357078583e-06,2.5909617962333649e-06,3.0468812738536854e-08,4.9999999999999998e-07
2.0048471670662544e-06,4.236369242132591e-06,1.6305297478786445e-06,4.9999999999999998e-07
5.4298982343284587e-06,2.977932037375737e-06,1.4362888755960184e-06,4.9999999999999998e-07
3.826716804070893e-06,2.3326610682382017e-06,8.4313504760628839e-07,4.9999999999999998e-07
3.5442335732919676e-06,5.145545159573344e-06,1.4265367823573319e-06,4.9999999999999998e-07
3.9651905503473873e-06,2.7274219235686136e-06,3.4243055653282551e-06,4.9999999999999998e-07
6.7108238656554898e-06,5.0606328209896245e-06,2.3861113346113305e-06,4.9999999999999998e-07
5.1973472159510165e-06,4.3531782911309829e-06,6.7358629647993855e-07,4.9999999999999998e-07
5.3431440370282012e-06,3.4951367071620578e-06,4.127136093288586e-06,4.9999999999999998e-07
2.5819754770894923e-06,5.0179885648736218e-06,1.1861440382043565e-06,4.9999999999999998e-07
4.0363027074060799e-06,1.8245556950067182e-06,3.8483051342441668e-06,4.9999999999999998e-07
3.0589026842201092e-06,3.1186575676918716e-06,3.5842335943848418e-06,4.9999999999999998e-07
3.399954633929795e-06,3.6834575113239055e-06,1.8114642634928389e-07,4.9999999999999998e-07
5.9006473529274466e-06,3.4635537853857771e-06,2.8662673728319492e-06,4.9999999999999998e-07
5.4673574781149895e-06,2.6473526693620223e-06,2.484068965474485e-06,4.9999999999999998e-07
6.8738213347237929e-06,3.332785915076545e-06,3.0555612323452273e-06,4.9999999999999998e-07
2.5896032610220568e-06,4.2817881019995177e-06,2.7823939927339935e-06,4.9999999999999998e-07
2.1420225883069387e-06,3.113141487344909e-06,2.418175426428392e-06,4.9999999999999998e-07
3.5130223588928096e-06,2.8732056057574916e-06,4.6575573318460983e-06,4.9999999999999998e-07
4.3686521257653121e-06,2.2344119269590285e-06,2.3078754504969208e-06,4.9999999999999998e-07
4.1713061833739281e-06,4.5213653727642903e-06,3.7848619179757195e-06,4.9999999999999998e-07
7.132029124420716e-06,4.1625536805546392e-06,2.5127604068703683e-06,4.9999999999999998e-07
4.1483834613657488e-06,4.3273509108488103e-06,2.2226382581660429e-08,4.9999999999999998e-07
3.2272797269021226e-06,4.6433969705760791e-06,4.0182631001254694e-07,4.9999999999999998e-07
5.486498687363521e-06,1.6529158253569011e-06,2.5876497426179201e-06,4.9999999999999998e-07
4.7152158274874616e-06,4.7442721505408369e-06,2.0422509721970135e-06,4.9999999999999998e-07
2.3092463333329378e-06,1.9818664250927464e-06,1.0591692209233682e-07,4.9999999999999998e-07
4.9337018331774814e-06,2.4934157382551075e-06,3.3392937998729674e-06,4.9999999999999998e-07
6.3001453242355223e-06,3.3470214536653678e-06,3.8745198298526638e-06,4.9999999999999998e-07
2.8682075847663746e-06,2.0365208698314328e-06,1.3191654764525972e-06,4.9999999999999998e-07
4.8997799172088647e-06,2.1302316000173047e-06,1.4168328133887642e-06,4.9999999999999998e-07
3.0614559402903939e-06,1.6048864318959683e-06,-4.3451511982437506e-07,4.9999999999999998e-07
4.9056861954032727e-06,3.9535598743947475e-06,4.900750232601725e-06,4.9999999999999998e-07
2.5930739268977578e-06,1.982330419332471e-06,-1.2333607406287293e-06,4.9999999999999998e-07
3.5283840569636827e-06,2.046924547829363e-06,-1.5812437082482882e-06,4.9999999999999998e-07
2.0001858421126296e-06,1.3714286360099126e-06,-1.7580346679904187e-06,4.9999999999999998e-07
1.0964130990889789e-06,1.7953649243622953e-06,-1.6991037560213014e-06,4.9999999999999998e-07
2.3418061353908292e-07,1.3498102364737564e-06,-1.9400107110122172e-06,4.9999999999999998e-07
1.5193410824486262e-07,2.2829267381517303e-06,-2.2900522894899005e-06,4.9999999999999998e-07
-6.8954179357068931e-07,9.8263678797226852e-07,-2.0491920890894926e-06,4.9999999999999998e-07
-5.0537517037803954e-08,2.2640011072876565e-07,-2.1898321351801753e-06,4.9999999999999998e-07
-8.6754111860495266e-07,-1.413160225778136e-07,-2.6340054800944832e-06,4.9999999999999998e-07
-1.3437029414445112e-06,1.1686863539750902e-08,-3.4999500714568893e-06,4.9999999999999998e-07
-2.0726544070607034e-06,6.7857817851401145e-07,-3.6545001759146582e-06,4.9999999999999998e-07
-2.3004184940732158e-06,-2.9513021006818228e-07,-3.6584365031399277e-06,4.9999999999999998e-07
-1.5865643470497862e-06,-8.2594492202094332e-07,-4.1152165359259056e-06,4.9999999999999998e-07
-1.1160850701935113e-06,-9.2754181817958865e-07,-3.2386737128192837e-06,4.9999999999999998e-07
-2.9096317551484982e-06,-1.4467963711141607e-07,-4.4370402711933583e-06,4.9999999999999998e-07
-2.975035355594061e-06,-1.126748277067012e-06,-4.260225239410075e-06,4.9999999999999998e-07
-3.7381524802935118e-06,-6.8735081581526367e-07,-3.7863242739795736e-06,4.9999999999999998e-07
-2.5086486335824983e-06,-1.6420449005629969e-06,-4.9792195476941854e-06,4.9999999999999998e-07
-1.8398413310425959e-06,-2.3732430487610577e-06,-4.8448839227057808e-06,4.9999999999999998e-07
-3.8140206025374066e-06,-1.6649586781729165e-06,-4.1800172625447065e-06,4.9999999999999998e-07
-4.0913658750907277e-06,-2.4821614347825536e-06,-3.6747853807498866e-06,4.9999999999999998e-07
-4.8837904837705027e-06,-3.0919128975470771e-06,-3.6584638239850421e-06,4.9999999999999998e-07
-4.0492980075527521e-06,-3.4650729950891151e-06,-4.0638942726915767e-06,4.9999999999999998e-07
-5.0990120132628869e-06,-2.162616298587313e-06,-3.3583179854252262e-06,4.9999999999999998e-07
-4.8968816186002123e-06,-4.0803558226979339e-06,-3.5074366545482538e-06,4.9999999999999998e-07
-5.6823236667724245e-06,-4.0672401426813761e-06,-2.8886404296884504e-06,4.9999999999999998e-07
-5.5931640196200392e-06,-4.8485168468133716e-06,-3.506424590136344e-06,4.9999999999999998e-07
