x_m,y_m,z_m,radius_m
-5.3075975335904744e-06,-2.0501610229516603e-06,-4.5566968411683205e-06,4.9999999999999998e-07
-5.7534355698676476e-06,-1.15530775990544e-06,-4.5782857972349296e-06,4.9999999999999998e-07
-6.4830756750791542e-06,-1.4660756676479283e-06,-5.1874234043355727e-06,4.9999999999999998e-07
-4.7505358658210439e-06,-2.1802669880133219e-06,-3.7364805671543777e-06,4.9999999999999998e-07
-4.6571376316420972e-06,-1.5801607905483496e-06,-5.1533556192803507e-06,4.9999999999999998e-07
-3.8003380140725101e-06,-1.0750286556628269e-06,-5.2569700084287878e-06,4.9999999999999998e-07
-5.9338951081981436e-06,-2.2624040345230667e-07,-4.901191669276197e-06,4.9999999999999998e-07
-5.0830870140384352e-06,-4.3395645362976487e-07,-4.4042596307194704e-06,4.9999999999999998e-07
-4.0446187584721589e-06,-1.5765044333101912e-06,-6.0869392622861366e-06,4.9999999999999998e-07
-7.039509027739502e-06,-9.6769462553600663e-07,-4.5225939067118594e-06,4.9999999999999998e-07
-7.1821422264362125e-06,-4.5998874306225308e-07,-5.3722353060863787e-06,4.9999999999999998e-07
-7.9305590612276456e-06,-7.7269929070483549e-07,-5.9571150841552139e-06,4.9999999999999998e-07
-8.5018213175671561e-06,-1.4302558311727838e-06,-6.4483164996353768e-06,4.9999999999999998e-07
-9.0004436462060386e-06,-1.5441935616816237e-06,-5.5890179677215652e-06,4.9999999999999998e-07
-9.2840146867818941e-06,-9.8056785438011307e-07,-6.879540637044924e-06,4.9999999999999998e-07
-1.0116756072963759e-05,-4.446013149621326e-07,-6.7406822474380229e-06,4.9999999999999998e-07
-9.8341261613583931e-06,-4.9558517125053547e-07,-5.7828090932762071e-06,4.9999999999999998e-07
-9.8511682595429269e-06,-5.9068333639302818e-07,-7.6936372077467479e-06,4.9999999999999998e-07
-1.0015765070663309e-05,3.893289322974489e-07,-7.8053683268906318e-06,4.9999999999999998e-07
-1.0574392997346357e-05,1.1654454326667385e-06,-8.097905533728204e-06,4.9999999999999998e-07
-1.0897578589151814e-05,2.1096167365785509e-06,-8.1618713223876426e-06,4.9999999999999998e-07
-1.138574621415494e-05,2.9820517900525915e-06,-8.1384310286916263e-06,4.9999999999999998e-07
-1.1089577075922179e-05,3.8887534611085265e-06,-8.4387240876570951e-06,4.9999999999999998e-07
-1.0918852803506623e-05,4.8740711450898002e-06,-8.4372126506061921e-06,4.9999999999999998e-07
-1.0119948830560824e-05,4.3130710847308996e-06,-8.6540798318225411e-06,4.9999999999999998e-07
-9.3801764572573989e-06,4.9299547439145077e-06,-8.9227643805581493e-06,4.9999999999999998e-07
-8.8498719540949883e-06,4.9939301184576933e-06,-8.0773743608762718e-06,4.9999999999999998e-07
-9.2559901636639942e-06,4.845887673784932e-06,-7.1756252636037662e-06,4.9999999999999998e-07
-8.1999921756571649e-06,4.4375561739260347e-06,-7.5595864627713715e-06,4.9999999999999998e-07
-7.9931583359307716e-06,5.40679903940982e-06,-7.4262146874483411e-06,4.9999999999999998e-07
-8.181917068767688e-06,5.3559285913045243e-06,-6.4455096664112469e-06,4.9999999999999998e-07
-7.3456620287636855e-06,5.6088090559558215e-06,-5.9589616434313506e-06,4.9999999999999998e-07
-6.5406047478900936e-06,6.0014462913162475e-06,-5.5143058485507026e-06,4.9999999999999998e-07
-6.0218211210015454e-06,6.7723869303154355e-06,-5.8837839664574189e-06,4.9999999999999998e-07
-6.4750035085100835e-06,5.0513370434900103e-06,-5.8192466536045171e-06,4.9999999999999998e-07
-5.5643190332704391e-06,5.9605281642261324e-06,-5.3017219585095511e-06,4.9999999999999998e-07
-4.9329728384003459e-06,5.2059215573445651e-06,-5.4805259044216643e-06,4.9999999999999998e-07
-4.0645420937807551e-06,5.6877879928698593e-06,-5.3637664075333614e-06,4.9999999999999998e-07
