x_m,y_m,z_m,radius_m
-4.5144680132330684e-07,-3.2799843496971403e-07,-5.8339592446681651e-07,4.9999999999999998e-07
-5.8844465486452908e-08,5.8757969249101443e-07,-6.7045968507336275e-07,4.9999999999999998e-07
6.2889173340200459e-07,9.0430173858492127e-07,-1.3236871081478593e-06,4.9999999999999998e-07
3.1906675804288205e-07,5.7046687883377456e-07,2.5522398591759453e-07,4.9999999999999998e-07
1.0580390798248554e-06,2.1530177408426647e-07,8.2774268081622727e-07,4.9999999999999998e-07
1.9161822211577211e-06,-1.1445423431832753e-07,1.2212542103877873e-06,4.9999999999999998e-07
2.7991310659157493e-06,-9.0491252846715879e-08,7.5239696872519319e-07,4.9999999999999998e-07
-1.3207758482920552e-06,8.4114477423650058e-08,-8.5621446404041015e-07,4.9999999999999998e-07
-3.786875539173492e-07,1.5043921717336142e-06,-9.0953138287137567e-07,4.9999999999999998e-07
-4.0497630583909086e-07,-1.2228415139828154e-06,-1.3944056973865806e-07,4.9999999999999998e-07
1.8367354692172429e-06,-9.7100480987559604e-07,1.7311653056961989e-06,4.9999999999999998e-07
3.2497807249823326e-06,7.4088331830520272e-07,1.0775603234027191e-06,4.9999999999999998e-07
-2.1873659494923038e-07,-4.8455325143046386e-07,5.088226572494938e-07,4.9999999999999998e-07
-7.2488978123995461e-07,-1.1895348282899463e-06,-1.0863017173971192e-06,4.9999999999999998e-07
-2.1363814387303946e-06,-2.2677516962106599e-07,-1.344205394495209e-06,4.9999999999999998e-07
-1.3213557284742407e-06,1.8117486209610568e-06,-1.0395649392938304e-06,4.9999999999999998e-07
-1.1855821485732028e-06,2.1096007609738002e-06,-9.4657728139907971e-08,4.9999999999999998e-07
-8.8825696789466002e-07,2.0301650923529357e-07,7.8987477773436193e-07,4.9999999999999998e-07
-1.1278685248188028e-06,-7.1113350977310493e-07,1.1168549675552933e-06,4.9999999999999998e-07
-9.7189999865625631e-07,1.8617028091582885e-07,-1.7878100063840085e-06,4.9999999999999998e-07
-8.3475204346256398e-07,-1.6623965153208634e-06,1.0210352272426657e-06,4.9999999999999998e-07
-1.2820829037896796e-06,1.0560946330995726e-06,1.1321595229401823e-06,4.9999999999999998e-07
-1.6636582980974141e-06,-1.3365912516674861e-06,5.4964078230034287e-07,4.9999999999999998e-07
-2.8730245482540133e-06,-6.8290122061134617e-07,-1.8435108669260537e-06,4.9999999999999998e-07
