x_m,y_m,z_m,radius_m
4.7148751711646465e-06,-4.7447502337614361e-06,3.7412173551051564e-06,4.9999999999999998e-07
4.2638171939052044e-06,-5.2753862014374101e-06,3.0236017400582129e-06,4.9999999999999998e-07
4.0591778194375316e-06,-5.2887801342234221e-06,4.2647557494387238e-06,4.9999999999999998e-07
5.255731147389813e-06,-5.1652925279805347e-06,2.9604662354090444e-06,4.9999999999999998e-07
5.3776616221166247e-06,-5.8343400293340203e-06,3.6936158792509761e-06,4.9999999999999998e-07
3.3434582056706127e-06,-4.5994153345994328e-06,4.1528557605704963e-06,4.9999999999999998e-07
4.0450558093116282e-06,-4.005068159197314e-06,4.5459362073707782e-06,4.9999999999999998e-07
3.1593787424071623e-06,-3.9259652061685235e-06,3.4369090616319287e-06,4.9999999999999998e-07
2.599025547449916e-06,-3.7422728617534344e-06,2.629282031682773e-06,4.9999999999999998e-07
2.6591943333683454e-06,-2.7444260105654771e-06,2.6031787986381774e-06,4.9999999999999998e-07
3.6131711995331173e-06,-2.5781324206391569e-06,2.3536300443398296e-06,4.9999999999999998e-07
3.1278536592964059e-06,-2.6567049472642241e-06,1.4828296979926655e-06,4.9999999999999998e-07
3.3782358531537073e-06,-2.0153377412099303e-06,7.5760086238468013e-07,4.9999999999999998e-07
2.6231299739947082e-06,-2.4936065531932358e-06,3.0918804505717243e-07,4.9999999999999998e-07
1.7438023215960569e-06,-2.6882230788594284e-06,-1.2544661493291187e-07,4.9999999999999998e-07
1.8037418580596658e-06,-1.6900472663702439e-06,-1.1821478735725143e-07,4.9999999999999998e-07
4.1666677501210456e-06,-1.8309834328949809e-06,1.3444472075638942e-06,4.9999999999999998e-07
1.2610182203994306e-06,-1.7713059352958753e-06,-9.5418612768494248e-07,4.9999999999999998e-07
1.3762512301532682e-06,-7.9536575202981472e-07,-1.1392864036158014e-06,4.9999999999999998e-07
2.116546918080661e-06,-4.4787895397002037e-06,2.1551960106821316e-06,4.9999999999999998e-07
1.7767084971730277e-06,-5.0952271383352767e-06,1.4449041448522957e-06,4.9999999999999998e-07
