x_m,y_m,z_m,radius_m
-1.2661712072347702e-05,3.4293682224067836e-06,-1.88882079896775e-06,4.9999999999999998e-07
-1.2252368655171925e-05,3.7250748192748994e-06,-7.116265689345231e-07,4.9999999999999998e-07
-1.3030219301419528e-05,4.0832406361334676e-06,-1.2280233347708536e-06,4.9999999999999998e-07
-1.2676596110436869e-05,2.8558859370190906e-06,2.1473851947331856e-06,4.9999999999999998e-07
-1.1958739266084234e-05,3.4318317693646022e-06,1.7562740222771805e-06,4.9999999999999998e-07
-1.1657752876722261e-05,4.0227718139668491e-06,3.5239265985028687e-08,4.9999999999999998e-07
-1.2160021179886157e-05,3.6045561478248979e-06,7.9208945474784028e-07,4.9999999999999998e-07
-1.1747974372985665e-05,1.6241194485578289e-06,-1.9061871011121932e-07,4.9999999999999998e-07
-1.168226696694316e-05,2.6214963748506248e-06,-2.2097993027615569e-07,4.9999999999999998e-07
-1.1255676842994678e-05,1.5905480113155941e-06,-1.0603980502695538e-06,4.9999999999999998e-07
-1.0478698393570091e-05,1.3544120786236501e-06,-4.7683630510331061e-07,4.9999999999999998e-07
-8.9650915088267914e-06,3.4818289046122406e-06,-1.8625650103465062e-07,4.9999999999999998e-07
-9.2881175312616106e-06,3.024841725338819e-06,6.4248767349067439e-07,4.9999999999999998e-07
-1.0980240493106764e-05,3.2872684080853767e-06,3.1817280537773882e-08,4.9999999999999998e-07
-1.0002109280218924e-05,3.4798618470624205e-06,1.1034815114008233e-07,4.9999999999999998e-07
-6.1677502555047276e-06,4.3082411870507848e-06,-3.513259108867431e-06,4.9999999999999998e-07
-5.8662309686850349e-06,3.4769348883441881e-06,-3.0463373194781559e-06,4.9999999999999998e-07
-6.9730419651827089e-06,3.5934362348327373e-06,-1.7029984536718297e-06,4.9999999999999998e-07
-6.5892282995413623e-06,3.9586376075490394e-06,-2.5511228710971751e-06,4.9999999999999998e-07
-7.2508258461883327e-06,4.3864122412095643e-06,7.912447236082738e-07,4.9999999999999998e-07
-7.3512448482801071e-06,4.2231446128598552e-06,-1.9021322533908357e-07,4.9999999999999998e-07
-6.6339324958216846e-06,4.5401977682582533e-06,-1.1574870210879207e-06,4.9999999999999998e-07
-6.742919091109469e-06,3.6422645007694407e-06,-7.3106262077240967e-07,4.9999999999999998e-07
-7.7192297837229095e-06,7.0113029359795219e-06,3.5761022079257765e-06,4.9999999999999998e-07
-8.2799896239351892e-06,6.5159934735475419e-06,4.2395906690390363e-06,4.9999999999999998e-07
-8.5400558902109684e-06,5.9032929530094775e-06,2.212236460340458e-06,4.9999999999999998e-07
-8.2098030079134752e-06,6.3042945029008412e-06,3.0667133709231374e-06,4.9999999999999998e-07
-8.6836970602694161e-06,5.0002726628313014e-06,1.807364172092962e-06,4.9999999999999998e-07
-8.1089475524004324e-06,4.8545597009284836e-06,1.0021122016278985e-06,4.9999999999999998e-07
-8.4275241791659684e-06,4.0234774761432076e-06,1.457975414143066e-06,4.9999999999999998e-07
-9.3221657050510836e-06,3.9514224065349548e-06,1.0170393563005457e-06,4.9999999999999998e-07
-1.2803212852420813e-05,7.2463824110719847e-06,7.8432714269836511e-06,4.9999999999999998e-07
-1.3979141021334953e-05,6.0663969194730997e-06,8.194779112551772e-06,4.9999999999999998e-07
-1.3034310119576196e-05,6.2788319079627772e-06,7.9454481222053598e-06,4.9999999999999998e-07
-1.2086132420047708e-05,6.5006400935137642e-06,6.1562200733615152e-06,4.9999999999999998e-07
-1.2717374768203558e-05,6.0591633236525199e-06,6.7938966054430784e-06,4.9999999999999998e-07
-1.3146580068443075e-05,7.3129300844185378e-06,6.9064307990573857e-06,4.9999999999999998e-07
-1.3606434747256026e-05,6.476997201930178e-06,6.6068479384853203e-06,4.9999999999999998e-07
-1.4987523958204979e-05,5.5882582327023102e-06,5.3931640292070574e-06,4.9999999999999998e-07
-1.4319239202765561e-05,6.0230121309642906e-06,4.7895213090544064e-06,4.9999999999999998e-07
-1.5247340373820378e-05,5.2428933731645309e-06,4.4913777219406316e-06,4.9999999999999998e-07
-1.5198884084343774e-05,4.3260656922462406e-06,4.0950458010559383e-06,4.9999999999999998e-07
-1.532119220562356e-05,6.7909617954533425e-06,7.1063135257259639e-06,4.9999999999999998e-07
-1.5370190087343656e-05,5.796296385268516e-06,7.0155394690313596e-06,4.9999999999999998e-07
-1.4741039238231921e-05,5.4038488013112517e-06,6.344604224087337e-06,4.9999999999999998e-07
-1.3845727103043607e-05,5.7057153238652485e-06,6.0170484530411028e-06,4.9999999999999998e-07
-9.6499268582301062e-06,8.9064409085064322e-06,6.2824595745543489e-06,4.9999999999999998e-07
-1.058153691544117e-05,8.8136257479260773e-06,5.9310509132074206e-06,4.9999999999999998e-07
-1.1411539837780914e-05,8.3219086378777368e-06,6.1943177599488877e-06,4.9999999999999998e-07
-1.0920549730010745e-05,8.2700580422587354e-06,7.0639384990103425e-06,4.9999999999999998e-07
-1.1724306920228717e-05,9.5380951986350951e-06,5.1509939592920766e-06,4.9999999999999998e-07
-1.0868752727495269e-05,9.0426000666748715e-06,5.0009553059392054e-06,4.9999999999999998e-07
-1.1660485141976095e-05,1.098685708474829e-05,5.9378717107764806e-06,4.9999999999999998e-07
-1.1261225599134e-05,1.0073569124379556e-05,5.8572682437602264e-06,4.9999999999999998e-07
-1.1225979782923309e-05,6.4199115325399514e-06,6.6598274008410093e-06,4.9999999999999998e-07
-1.1220232339849167e-05,7.2645103986832815e-06,7.1951961730041841e-06,4.9999999999999998e-07
-1.0404302062329279e-05,7.5089457501521741e-06,6.671259973473557e-06,4.9999999999999998e-07
-9.9433828935116893e-06,7.3322277023464312e-06,5.8015909264239162e-06,4.9999999999999998e-07
-9.3386392264337203e-06,7.3046779053193385e-06,4.0105069739534726e-06,4.9999999999999998e-07
-9.5632135306387255e-06,7.0032299997908749e-06,4.9371652400598827e-06,4.9999999999999998e-07
-7.7698406075886957e-06,8.0004059741568319e-06,3.7143546016701127e-06,4.9999999999999998e-07
-8.6769959125474371e-06,7.7293154367574757e-06,3.392517417339684e-06,4.9999999999999998e-07
-1.7549828759179468e-05,1.1269014277928897e-06,-1.0027278921849004e-05,4.9999999999999998e-07
-1.7941637694945192e-05,1.6397514650797435e-06,-9.2634264510740515e-06,4.9999999999999998e-07
-1.8329913853801351e-05,2.2273708344630534e-06,-8.5535355431244827e-06,4.9999999999999998e-07
-1.6579588464872285e-05,4.0443813379998556e-06,-8.039708271609565e-06,4.9999999999999998e-07
-1.7386144517879535e-05,4.3415522690115531e-06,-8.5507432715058507e-06,4.9999999999999998e-07
-1.8156799399328085e-05,3.778300318854115e-06,-8.8488008067962148e-06,4.9999999999999998e-07
-1.8627829097193532e-05,2.9565746732783131e-06,-9.1695779679717218e-06,4.9999999999999998e-07
-1.9238745018836125e-05,5.1168486927934296e-07,-9.2247595204315826e-06,4.9999999999999998e-07
-1.8576751625873038e-05,1.0777655308593558e-06,-8.733518813386296e-06,4.9999999999999998e-07
-1.898698784170466e-05,1.3709654889268322e-06,-1.0743976761289489e-05,4.9999999999999998e-07
-1.8764401823355766e-05,1.1899029260268787e-06,-9.7860248769280212e-06,4.9999999999999998e-07
-1.8577908545729676e-05,-2.0849113075094045e-06,-9.5146601277717737e-06,4.9999999999999998e-07
-1.9498219333101525e-05,-2.4757732632635079e-06,-9.4986918407290754e-06,4.9999999999999998e-07
-1.923189978899129e-05,-1.3802698634820752e-06,-9.7899343348748049e-06,4.9999999999999998e-07
-1.9087780996411465e-05,-4.507134211678263e-07,-9.4505899755914886e-06,4.9999999999999998e-07
-1.7354175096595477e-05,-3.5698328150266343e-06,-8.7992613015402807e-06,4.9999999999999998e-07
-1.6660656381746088e-05,-4.2714032890257615e-06,-8.6354606233783897e-06,4.9999999999999998e-07
-1.585370838125293e-05,-4.2088853950436028e-06,-9.2365450430391113e-06,4.9999999999999998e-07
-1.6359111145740981e-05,-5.0682751228147419e-06,-9.1589735183068832e-06,4.9999999999999998e-07
-1.7714917615787378e-05,-2.8294994611227853e-06,-7.5320322604484893e-06,4.9999999999999998e-07
-1.7936708990470227e-05,-2.8114046168765619e-06,-8.5069584949544617e-06,4.9999999999999998e-07
-1.9544958532856161e-05,-2.4277898893100466e-06,-8.500937841473575e-06,4.9999999999999998e-07
-1.8837857175253773e-05,-3.0321622194304251e-06,-8.1338659729495442e-06,4.9999999999999998e-07
-1.5685694151028446e-05,-3.0803015805523957e-06,-1.0762837129505965e-05,4.9999999999999998e-07
-1.6292051433636117e-05,-3.7971665653795118e-06,-1.1106981633105058e-05,4.9999999999999998e-07
-1.570802718924055e-05,-3.8867577352922148e-06,-1.017196514177387e-05,4.9999999999999998e-07
-1.4805214305930388e-05,-3.5790809679043854e-06,-9.871525622837089e-06,4.9999999999999998e-07
-1.7758959870202932e-05,-5.5150925670190309e-06,-1.191222886087717e-05,4.9999999999999998e-07
-1.7226213783749957e-05,-5.5880216200212061e-06,-1.1069101966158915e-05,4.9999999999999998e-07
-1.7194772865623257e-05,-3.6765895861636508e-06,-1.1519964935811426e-05,4.9999999999999998e-07
-1.7315351850608557e-05,-4.6240145857274929e-06,-1.1816354170739692e-05,4.9999999999999998e-07
-1.0645317857865021e-05,2.0367092346211599e-06,-5.0000107058061667e-06,4.9999999999999998e-07
-1.1474389620082749e-05,1.4921085429850578e-06,-5.1266996941306069e-06,4.9999999999999998e-07
-1.1162989273047592e-05,2.4168409671119891e-06,-6.8119257725564115e-06,4.9999999999999998e-07
-1.1462547816298935e-05,1.8119781698472236e-06,-6.074087256585489e-06,4.9999999999999998e-07
-1.1751741239918476e-05,9.4829794930562311e-07,-7.119222943727145e-06,4.9999999999999998e-07
-1.0929095081258132e-05,1.439967913439721e-06,-6.8337164744313462e-06,4.9999999999999998e-07
-1.2152717426584252e-05,6.2227480831385403e-08,-7.3518110402084945e-06,4.9999999999999998e-07
-1.2986996186715232e-05,-4.7217079299240168e-07,-7.4874481860368847e-06,4.9999999999999998e-07
-1.0675221769168691e-05,1.3275345830190995e-06,-2.3937257935116243e-06,4.9999999999999998e-07
-1.1456468657843619e-05,1.8217186814320802e-06,-2.0123658902555292e-06,4.9999999999999998e-07
-9.6989660606707103e-06,2.0699954796253541e-06,-3.120816231145862e-06,4.9999999999999998e-07
-1.0262653246153613e-05,1.2642250128499518e-06,-3.3024496856494698e-06,4.9999999999999998e-07
-1.1471313821462925e-05,3.7760790460864958e-07,-3.6729072025102629e-06,4.9999999999999998e-07
-1.2002107698670121e-05,8.6584457121732053e-07,-2.9801714539753622e-06,4.9999999999999998e-07
-1.0545210074797015e-05,5.8995516843736469e-07,-3.9847412769085203e-06,4.9999999999999998e-07
-1.0487308854936938e-05,1.0583587183103718e-06,-4.8663565916604133e-06,4.9999999999999998e-07
-1.4216075523566888e-05,-3.513397064895108e-06,-7.3773806478372019e-06,4.9999999999999998e-07
-1.4781943843012413e-05,-3.1372247507679912e-06,-8.1110613925294327e-06,4.9999999999999998e-07
-1.5381991115671339e-05,-3.874923667729383e-06,-8.4204859851018019e-06,4.9999999999999998e-07
-1.5253340617846731e-05,-3.9063111385463631e-06,-7.4292928272939015e-06,4.9999999999999998e-07
-1.3220850739895325e-05,-2.5667263500047167e-06,-7.6186836575136034e-06,4.9999999999999998e-07
-1.3802480061625314e-05,-3.0342200513589468e-06,-8.2843840190111999e-06,4.9999999999999998e-07
-1.1771977751734265e-05,-2.5628731136954448e-06,-8.9140631321489308e-06,4.9999999999999998e-07
-1.2535035112993316e-05,-2.7934244784711895e-06,-8.3102506350702254e-06,4.9999999999999998e-07
-1.4725129504894685e-05,-9.3697164861280139e-07,-9.1506558260616945e-06,4.9999999999999998e-07
-1.5245666059576832e-05,-1.5262637177650333e-06,-8.5327751316926904e-06,4.9999999999999998e-07
-1.373348851196389e-05,-9.7367463972726831e-07,-9.2743531646849774e-06,4.9999999999999998e-07
-1.364967529902584e-05,-1.9669203257531399e-06,-9.1941138194234606e-06,4.9999999999999998e-07
-1.3498431488113211e-05,-1.3133360776743084e-06,-8.363651071182274e-06,4.9999999999999998e-07
-1.3236033791873378e-05,-1.4372913593655418e-06,-7.4066857963949006e-06,4.9999999999999998e-07
-1.2843879615762248e-05,-2.1662052946915199e-06,-6.7835335776952223e-06,4.9999999999999998e-07
