x_m,y_m,z_m,radius_m
-2.8528759726194474e-06,-5.3263968004705317e-06,-6.8510106446722471e-06,4.9999999999999998e-07
-2.0002455352648215e-06,-5.3303054930532038e-06,-7.3735104622978166e-06,4.9999999999999998e-07
-3.7300355162271602e-06,-5.605761027815248e-06,-6.4604382908912885e-06,4.9999999999999998e-07
-2.1517375072957126e-06,-4.8472071021842708e-06,-6.323012457649034e-06,4.9999999999999998e-07
-2.9229661944322619e-06,-5.4988385328900167e-06,-5.8684877646707704e-06,4.9999999999999998e-07
-3.4780749685689826e-06,-4.5459585678998797e-06,-6.8445006058327899e-06,4.9999999999999998e-07
-2.5404808512233035e-06,-6.3888140206726739e-06,-6.1167791124385607e-06,4.9999999999999998e-07
-4.4013314182277747e-06,-4.1659329688877477e-06,-6.7881262121871681e-06,4.9999999999999998e-07
-1.2326455570407133e-06,-4.5791631343991427e-06,-6.6118418507351034e-06,4.9999999999999998e-07
-1.0319619548370399e-06,-5.0569500576510511e-06,-5.756595834798149e-06,4.9999999999999998e-07
-5.2316231295427435e-06,-4.1019251961979101e-06,-7.3417675032384645e-06,4.9999999999999998e-07
-5.59313547373277e-06,-5.032639038176466e-06,-7.286264626306289e-06,4.9999999999999998e-07
-5.1621155508378197e-06,-5.0148359397187675e-06,-6.3840978591545966e-06,4.9999999999999998e-07
-5.7893549711617793e-06,-5.6836028753195877e-06,-8.0195749232206377e-06,4.9999999999999998e-07
-6.6363508434353218e-06,-6.2149272215843307e-06,-8.0024742969769432e-06,4.9999999999999998e-07
-6.7263672008362732e-06,-5.8737402121246104e-06,-7.0667988831842137e-06,4.9999999999999998e-07
-6.6857623524753856e-06,-6.9935286865415057e-06,-7.3769039479825841e-06,4.9999999999999998e-07
-6.6586678545350613e-06,-7.2608969633496047e-06,-6.4136905278424625e-06,4.9999999999999998e-07
-6.3582300639876284e-06,-7.8100793598304541e-06,-7.8522644406082712e-06,4.9999999999999998e-07
-5.4582948245567926e-06,-8.1882996726110027e-06,-7.6353175350512829e-06,4.9999999999999998e-07
-4.8740668677184312e-06,-8.7912245353244352e-06,-7.0920318787244646e-06,4.9999999999999998e-07
-5.4373100686331022e-06,-9.2329615885239834e-06,-7.7903337278226696e-06,4.9999999999999998e-07
-5.2390068821408391e-06,-9.506417773807292e-06,-6.4959468029997217e-06,4.9999999999999998e-07
-6.1505779626732052e-06,-9.1902275432166754e-06,-6.7587431180730271e-06,4.9999999999999998e-07
-4.5681146596321139e-06,-9.6564658527463275e-06,-5.7697311327033498e-06,4.9999999999999998e-07
-3.6042797822082935e-06,-9.531922769618955e-06,-5.5341226661607888e-06,4.9999999999999998e-07
-2.8160790908644185e-06,-8.9198026293811325e-06,-5.5977513081411512e-06,4.9999999999999998e-07
-2.7490018234117933e-06,-9.0919558414617784e-06,-4.6149675517830163e-06,4.9999999999999998e-07
-2.584776129238327e-06,-9.8949148028441844e-06,-5.1879307510453529e-06,4.9999999999999998e-07
-3.2755027708369379e-06,-8.4410484038170832e-06,-4.0680523298525592e-06,4.9999999999999998e-07
-2.1596581590420448e-06,-8.6493841096709581e-06,-3.9390945552171606e-06,4.9999999999999998e-07
-2.1014644819513746e-06,-7.6527112510818114e-06,-3.9961621370689368e-06,4.9999999999999998e-07
-1.7406672118272131e-06,-9.1368231324239603e-06,-4.7051557702970093e-06,4.9999999999999998e-07
-1.7111855441061071e-06,-8.7480008469243982e-06,-5.6259967237560083e-06,4.9999999999999998e-07
-1.0435286124509935e-06,-5.1893918518576259e-06,-4.7654725409648411e-06,4.9999999999999998e-07
-1.2852467954169503e-06,-8.9894098804485718e-06,-3.592991619126766e-06,4.9999999999999998e-07
-9.7857390313500046e-07,-4.7264027815550006e-06,-3.8814917682565288e-06,4.9999999999999998e-07
-5.4123094744742414e-08,-4.7526192446912678e-06,-4.2618907692110837e-06,4.9999999999999998e-07
6.3315859045318354e-07,-4.1787228663788305e-06,-3.8165966729652819e-06,4.9999999999999998e-07
-2.409307255741759e-07,-4.3088340007487761e-06,-3.3485806899905675e-06,4.9999999999999998e-07
-1.1546409613098651e-07,-4.2312359213807511e-06,-2.3595222170100463e-06,4.9999999999999998e-07
-9.5461626298166402e-07,-4.0696438939494924e-06,-1.8401845065167029e-06,4.9999999999999998e-07
-1.4877702359009226e-06,-3.8674558402205502e-06,-2.6616872953675458e-06,4.9999999999999998e-07
-1.5880417496154711e-06,-3.3677623061292115e-06,-1.5144017728403972e-06,4.9999999999999998e-07
-1.7385446016039079e-06,-2.3862497486165626e-06,-1.3961563036319493e-06,4.9999999999999998e-07
-1.4313087832041086e-06,-2.8557299675611487e-06,-5.6839155691223723e-07,4.9999999999999998e-07
-2.4672679132258461e-06,-2.5301409985338938e-06,-2.0656767613447694e-06,4.9999999999999998e-07
-1.2357381085605499e-06,-3.599472278877311e-06,7.0826313283485647e-08,4.9999999999999998e-07
-1.4168044244643192e-06,-4.4165456391598589e-06,6.1818918484276698e-07,4.9999999999999998e-07
-1.6067106496714331e-06,-3.5482538116874831e-06,1.0764521311653636e-06,4.9999999999999998e-07
-1.845714855539017e-06,-3.1999161143003683e-06,1.9828393763076635e-06,4.9999999999999998e-07
-1.9551474055852456e-06,-3.6819497519317464e-06,2.8521310932716754e-06,4.9999999999999998e-07
-1.0048377426363056e-06,-3.5794920750146896e-06,2.5581685634372908e-06,4.9999999999999998e-07
-5.0039106351850337e-07,-4.233374678214981e-06,3.1220578160029261e-06,4.9999999999999998e-07
2.0622156746396356e-07,-3.5559153583251947e-06,3.3263797669296539e-06,4.9999999999999998e-07
1.1920781115918947e-06,-3.704173473248413e-06,3.2482362722577038e-06,4.9999999999999998e-07
1.7946870061150853e-06,-4.4170852642413531e-06,3.6068716002787696e-06,4.9999999999999998e-07
2.6838995365631633e-06,-3.9808974763537998e-06,3.4688814216721412e-06,4.9999999999999998e-07
3.4312077305185016e-06,-3.3164356661418921e-06,3.4643025553141117e-06,4.9999999999999998e-07
3.2117893339976516e-06,-2.6099396040596128e-06,2.7914586792697118e-06,4.9999999999999998e-07
3.8844278808388607e-06,-2.1039211579665644e-06,2.2515487631569196e-06,4.9999999999999998e-07
4.8466679728128789e-06,-2.1096647962045827e-06,2.5236902998940057e-06,4.9999999999999998e-07
4.8514489536309801e-06,-2.0415298331057931e-06,1.5260256422930949e-06,4.9999999999999998e-07
4.5142758880375828e-06,-1.8533023700356334e-06,3.431321176642645e-06,4.9999999999999998e-07
4.9590626973396426e-06,-1.0909080435810808e-06,1.2349285872653287e-06,4.9999999999999998e-07
4.9434644298563781e-06,-1.1029463252306026e-07,1.039598015913393e-06,4.9999999999999998e-07
3.9509962211890956e-06,-1.1718017514502765e-07,9.1728920965825452e-07,4.9999999999999998e-07
4.4929673627165323e-06,6.4514302805781655e-07,5.6355114892686582e-07,4.9999999999999998e-07
4.8158916373231727e-06,1.5855069287761374e-06,4.5661356388025884e-07,4.9999999999999998e-07
4.7600251433514844e-06,1.2338005793109524e-06,1.3910554179285369e-06,4.9999999999999998e-07
4.670519613558051e-06,2.0698518800851609e-06,1.9323566119140584e-06,4.9999999999999998e-07
4.6709717279266874e-06,2.396722533577683e-06,2.8774255890146551e-06,4.9999999999999998e-07
4.814053208379679e-06,3.0055776236844699e-06,3.6576968041715619e-06,4.9999999999999998e-07
5.7339527298111268e-06,3.3539745489912975e-06,3.8377091729325472e-06,4.9999999999999998e-07
6.1329078339112543e-06,4.0158329890023351e-06,4.4723572882678181e-06,4.9999999999999998e-07
6.4057460701869698e-06,4.9491351157200858e-06,4.705823425191529e-06,4.9999999999999998e-07
6.9964969288584744e-06,4.2658945907288568e-06,5.1350038161562008e-06,4.9999999999999998e-07
7.0492110540960458e-06,3.6681973986692852e-06,5.9349908708042993e-06,4.9999999999999998e-07
6.2347476427088662e-06,3.9248556496861245e-06,6.4553521815265056e-06,4.9999999999999998e-07
5.6026572020818464e-06,3.5355536644195258e-06,7.1253563898233106e-06,4.9999999999999998e-07
4.8803678244153139e-06,3.0785611386534481e-06,7.6444477943986836e-06,4.9999999999999998e-07
4.9210929067350489e-06,2.8392697604888414e-06,8.6145411424874817e-06,4.9999999999999998e-07
5.4197024038795559e-06,2.4324764580891891e-06,9.3799872728455138e-06,4.9999999999999998e-07
4.6577152229477611e-06,2.6200583103204922e-06,9.9998167532746814e-06,4.9999999999999998e-07
3.7892087131716248e-06,2.1244366191315479e-06,1.0007272066781418e-05,4.9999999999999998e-07
4.1908019354381944e-06,2.1478515610047851e-06,1.0922790840115218e-05,4.9999999999999998e-07
