x_m,y_m,z_m,radius_m
-2.524409951293558e-06,2.6829105535120719e-06,9.2254429281371089e-07,4.9999999999999998e-07
-2.2371514032126632e-06,2.9123129611544509e-06,1.8525212075391979e-06,4.9999999999999998e-07
-1.440781786461068e-06,2.9356914912337259e-06,1.2481629711874056e-06,4.9999999999999998e-07
-3.88940427719478e-06,3.4496638773341519e-06,1.5788983834579162e-06,4.9999999999999998e-07
-3.5423196614372685e-06,3.1214013474188436e-06,7.0039056849093435e-07,4.9999999999999998e-07
-3.3639621708946308e-06,2.4362139792172513e-06,1.406582380978383e-06,4.9999999999999998e-07
-2.608971637421771e-06,1.2754225677106061e-06,2.943884999821421e-06,4.9999999999999998e-07
-2.3986962329808865e-06,1.2336343329277503e-06,4.4194476727399973e-06,4.9999999999999998e-07
-2.2592642799725461e-06,1.8742659314566865e-06,3.6643649716757105e-06,4.9999999999999998e-07
-1.0589392977032737e-06,3.3297580738103942e-06,3.2618303907197639e-06,4.9999999999999998e-07
-1.886755189172287e-06,2.4692928425856982e-06,2.6777215878890236e-06,4.9999999999999998e-07
-1.7913659634550464e-06,2.7574013419675341e-06,3.6305565096887086e-06,4.9999999999999998e-07
-2.079708701369155e-06,-1.9426073341438613e-06,-8.3267367108293922e-07,4.9999999999999998e-07
-1.026037534640596e-06,-5.4071881373954089e-07,-6.0746892434507322e-07,4.9999999999999998e-07
-1.1907924456325681e-06,-1.5264764824556372e-06,-6.4119781213336015e-07,4.9999999999999998e-07
-1.7899684081260137e-06,-3.050185000170833e-07,-1.2081809873560817e-06,4.9999999999999998e-07
-2.6918898106383525e-06,-7.0945755949573878e-07,2.2776528572551567e-07,4.9999999999999998e-07
-2.4659137066086469e-06,-8.6855571183544257e-07,-7.3328756314890948e-07,4.9999999999999998e-07
-3.8471684483599561e-06,9.4357597503084115e-07,1.7152963200472163e-06,4.9999999999999998e-07
-3.7783753936035746e-06,5.9949066133165061e-07,3.5353174451026497e-06,4.9999999999999998e-07
-3.6712718583762945e-06,4.3064431540625943e-07,2.5555114723664845e-06,4.9999999999999998e-07
-2.8875822172841654e-06,4.3756848039842822e-07,1.9343974712490962e-06,4.9999999999999998e-07
-2.1926853778498036e-06,4.1393515349408904e-07,2.6531184521614153e-06,4.9999999999999998e-07
-2.5161127923269867e-06,6.9066742513016176e-07,1.041116221866985e-06,4.9999999999999998e-07
-2.4236277405484634e-06,2.5057537237187076e-07,1.4793902763477782e-07,4.9999999999999998e-07
4.5754929156159694e-06,1.6905090385696402e-06,-3.1638072914466642e-06,4.9999999999999998e-07
5.2836127943847513e-06,9.9825875050460306e-07,-3.0246822542809636e-06,4.9999999999999998e-07
5.1009139243834195e-06,1.5625391223812679e-08,-2.9922353109921804e-06,4.9999999999999998e-07
4.5729623192978857e-06,2.5190726135734233e-06,-3.7236965646598826e-06,4.9999999999999998e-07
5.0678118040828365e-06,3.4853168794573167e-06,-4.3535907120940108e-06,4.9999999999999998e-07
4.9467120014002801e-06,2.5382865694036322e-06,-4.6510271416547913e-06,4.9999999999999998e-07
4.630961616817911e-06,-3.9464425047852036e-07,-2.2106832335774413e-06,4.9999999999999998e-07
3.6975893300149239e-06,-7.4719717069567147e-07,-2.1434328605336886e-06,4.9999999999999998e-07
3.7347581230576233e-06,-4.3366951923332639e-07,-1.1945815062150807e-06,4.9999999999999998e-07
3.7452246666315656e-06,-1.5760345712030316e-06,-1.9155158560889982e-07,4.9999999999999998e-07
4.1538964579824815e-06,-6.7223386760742197e-07,-3.1856203846264574e-07,4.9999999999999998e-07
4.8219515122127883e-06,-2.9814448067881982e-07,-9.6180349787328369e-07,4.9999999999999998e-07
1.0617770395324739e-06,-1.2444608736831411e-06,-1.7076325261176798e-06,4.9999999999999998e-07
1.1535871097636763e-07,-1.2512660169324145e-06,-1.3847609767386375e-06,4.9999999999999998e-07
-1.2097623354450392e-07,-2.0946189112096008e-06,-9.0216208561619468e-07,4.9999999999999998e-07
2.6167635989598026e-06,-1.6298016199691678e-06,-1.3611403509475495e-06,4.9999999999999998e-07
2.0051967543382187e-06,-1.2207461367134636e-06,-2.0383844769302275e-06,4.9999999999999998e-07
2.7437130308477598e-06,-5.5892198097281275e-07,-1.909611435463241e-06,4.9999999999999998e-07
-2.1943448502121398e-07,-4.5799290406296058e-06,3.1357758044237147e-07,4.9999999999999998e-07
5.5590638756760041e-07,-4.9802079449435543e-06,8.0206845042300881e-07,4.9999999999999998e-07
3.6517466538867e-08,-4.6679804321290203e-06,1.5975237470640313e-06,4.9999999999999998e-07
5.5019199347808054e-07,-3.6660442960771565e-06,-7.7347734994599549e-07,4.9999999999999998e-07
-3.5080023714515948e-07,-3.9849730602305531e-06,-4.7937287233277677e-07,4.9999999999999998e-07
-4.2664198886965865e-07,-2.9939511636458139e-06,-5.8948022533404256e-07,4.9999999999999998e-07
-1.3363032169767355e-06,-2.6038361875044946e-06,-7.3205215619345855e-07,4.9999999999999998e-07
