x_m,y_m,z_m,radius_m
-1.2942231113002401e-06,-4.5043885141565682e-07,-5.0728047096031152e-07,4.9999999999999998e-07
-1.1768895270812713e-06,-1.3854635028576438e-06,-8.4188730174850875e-07,4.9999999999999998e-07
-1.601026284428149e-06,4.1591978140610347e-07,-9.0135474352051891e-07,4.9999999999999998e-07
-1.06972611013648e-06,1.0822353558557938e-06,-3.7814954472809318e-07,4.9999999999999998e-07
-4.643012967825859e-07,1.2482120803725856e-06,4.0025428510195035e-07,4.9999999999999998e-07
-5.0517742280174505e-07,-1.9069409337483395e-06,-3.1570849370317308e-07,4.9999999999999998e-07
2.9700240475297535e-07,-2.2113145530711131e-06,1.9796866573126659e-07,4.9999999999999998e-07
-5.8698852468888325e-07,1.6180991643769283e-06,1.3211947767708922e-06,4.9999999999999998e-07
-1.5433811186440538e-06,1.3584600947045801e-06,1.4549884975778793e-06,4.9999999999999998e-07
1.2540243826459572e-06,-2.1691690667326599e-06,4.8490540407458254e-07,4.9999999999999998e-07
-1.1964413377556697e-06,4.2325923295290948e-07,1.5259260519200796e-06,4.9999999999999998e-07
1.8013454128015903e-06,-2.6595499548206397e-06,1.1631135391978794e-06,4.9999999999999998e-07
2.2552673526286699e-06,-2.7913359846745439e-06,2.8187162299157073e-07,4.9999999999999998e-07
-1.3883709724905342e-06,-1.6541306872609478e-07,2.3111826574615327e-06,4.9999999999999998e-07
-1.923360096210498e-06,-5.4914976197506933e-07,1.5584989338726089e-06,4.9999999999999998e-07
-2.1120488640202179e-06,1.0044519187294025e-06,-2.748678350501686e-07,4.9999999999999998e-07
2.312817621619871e-06,-3.77518335684007e-06,4.5137771380257692e-07,4.9999999999999998e-07
2.2360356358466883e-06,-4.514500216009854e-06,1.120343414274621e-06,4.9999999999999998e-07
1.4777410213405956e-06,-5.0221340518158178e-06,7.1132365148071947e-07,4.9999999999999998e-07
1.4918792033755586e-06,-4.9446907934421675e-06,1.7082201624291822e-06,4.9999999999999998e-07
7.6526222210950513e-07,-1.4041860639977879e-06,-1.6158153323327396e-07,4.9999999999999998e-07
-1.0641214721316675e-06,-9.6889108584240635e-07,1.2660502923486427e-06,4.9999999999999998e-07
-1.6121674810251928e-06,7.3622167943857832e-07,5.4864363521904867e-07,4.9999999999999998e-07
-1.7633043882163932e-06,-1.8997789273966771e-06,-1.4676646221437988e-06,4.9999999999999998e-07
-1.6843676585846667e-06,-1.2453681542261335e-06,-2.2196722901056214e-06,4.9999999999999998e-07
1.9661794234621042e-06,-4.800862047790713e-06,-1.327537309716843e-07,4.9999999999999998e-07
-1.6211854219161055e-06,-2.6577212932193554e-07,-2.4104591684842243e-06,4.9999999999999998e-07
-7.7631869680121253e-07,2.6847518533558062e-07,-2.4383880706264278e-06,4.9999999999999998e-07
-2.8499221960118424e-07,9.1942916744108898e-07,-1.8597195938772695e-06,4.9999999999999998e-07
5.0019476411485762e-07,1.2542317125852827e-06,-1.3387698301112474e-06,4.9999999999999998e-07
5.560074172647795e-07,7.4611366617074497e-07,-4.7929266423873843e-07,4.9999999999999998e-07
5.0834528041146849e-07,2.1964152523338471e-06,-1.6737679592268647e-06,4.9999999999999998e-07
3.4995246044980029e-07,2.4565740403791741e-06,-7.2128220101975281e-07,4.9999999999999998e-07
-1.5938557342792321e-06,8.4241872425330184e-07,-2.4855262344246255e-06,4.9999999999999998e-07
-1.0250536911461297e-06,-1.1667083626207782e-06,1.3654078573433703e-07,4.9999999999999998e-07
3.6699939227699339e-07,3.1655331922455317e-06,-1.4716992618766602e-06,4.9999999999999998e-07
-1.7066290235530633e-07,3.9808040411166735e-06,-1.6867636706282177e-06,4.9999999999999998e-07
5.0253483868769442e-07,4.658347967270649e-06,-1.9829714179719634e-06,4.9999999999999998e-07
8.7506341994963475e-07,5.4637524775686331e-06,-2.4439985656917379e-06,4.9999999999999998e-07
9.0422271895580828e-07,6.0377291785747893e-06,-1.6256462687049462e-06,4.9999999999999998e-07
7.5272212295323701e-07,5.9241986916125518e-06,-6.4373059109256438e-07,4.9999999999999998e-07
3.5378159483591929e-07,6.7224581601310346e-06,-1.0949824896437654e-06,4.9999999999999998e-07
1.1573922469770209e-06,4.1890567318502562e-07,-1.2081762049489372e-06,4.9999999999999998e-07
2.4499898071012404e-07,7.716504241298725e-06,-1.0887590356896263e-06,4.9999999999999998e-07
2.67991608615564e-07,7.5178041419949308e-06,-1.0896844092018064e-07,4.9999999999999998e-07
1.4479566227665256e-06,-4.2241166164175738e-06,2.4002054674161985e-06,4.9999999999999998e-07
1.6208688173337904e-06,-4.3805501579897287e-06,3.3726405141114135e-06,4.9999999999999998e-07
8.1920065175332427e-07,-4.6233813376843129e-06,3.918864983046107e-06,4.9999999999999998e-07
-1.0452873490936553e-07,-4.9655065175472375e-06,4.0911275196567471e-06,4.9999999999999998e-07
-5.2329455133325766e-07,-5.6861493243695031e-06,3.5385796611230651e-06,4.9999999999999998e-07
