x_m,y_m,z_m,radius_m
8.3451705354178582e-07,7.6029417512513685e-08,-1.316994779262063e-06,4.9999999999999998e-07
2.0893079005551339e-06,2.7543873563026409e-07,-7.124603557821349e-07,4.9999999999999998e-07
1.2211544252903074e-06,7.7173380645515271e-07,-7.1159660782995006e-07,4.9999999999999998e-07
8.2083696874493667e-07,8.8766944312591896e-07,1.9741651756197197e-07,4.9999999999999998e-07
3.2192260494045791e-07,1.6597505769506283e-06,5.9108538905364046e-07,4.9999999999999998e-07
8.9331254586048282e-08,2.560455046061814e-06,2.2416206863989086e-07,4.9999999999999998e-07
1.8973185644135156e-06,7.3290164121552788e-07,-1.5807159545670727e-06,4.9999999999999998e-07
3.176459239644222e-06,8.7777486812928506e-07,-2.5893728108411456e-06,4.9999999999999998e-07
2.5649498095776578e-06,2.3228915123718674e-07,-2.1317655488489879e-06,4.9999999999999998e-07
1.5902547781363489e-06,1.7345576709826584e-06,-3.2509389537842007e-06,4.9999999999999998e-07
1.3792701929535469e-06,2.6193634936818618e-07,-2.8886474862524322e-06,4.9999999999999998e-07
1.6168697876590676e-06,1.1307545970189e-06,-2.4542498744439461e-06,4.9999999999999998e-07
8.4886948603472601e-07,-1.9766677254303683e-06,-3.7755203721465828e-06,4.9999999999999998e-07
4.4709039465863568e-07,-1.0700000231546834e-06,-3.646962060928941e-06,4.9999999999999998e-07
1.1675362140965839e-06,-3.7673667764154544e-07,-3.6284214292699096e-06,4.9999999999999998e-07
9.4472190457006871e-07,-9.3349177494215552e-08,-4.5611836220234922e-06,4.9999999999999998e-07
8.5471701911809572e-07,-7.8089807660831282e-07,-5.2817220539768264e-06,4.9999999999999998e-07
3.8634089484870623e-07,-1.6623175770114437e-06,-5.2207018071444845e-06,4.9999999999999998e-07
-9.5796482881582664e-07,-3.142091475936287e-06,-5.3874478229167492e-06,4.9999999999999998e-07
-2.0270478063860652e-07,-3.7963614393846705e-06,-5.4263460819599905e-06,4.9999999999999998e-07
-3.9223613785588125e-07,-4.7450770480952881e-06,-5.1733311448115638e-06,4.9999999999999998e-07
-1.2231934951219694e-06,-1.476500440937678e-06,-5.0296929129761267e-06,4.9999999999999998e-07
-5.6169807626731107e-07,-2.2003921181643809e-06,-4.833721867981689e-06,4.9999999999999998e-07
1.3683411704813553e-07,-3.3711766802773022e-06,-4.587339969002235e-06,4.9999999999999998e-07
6.2238815376117419e-08,-2.4955572380714112e-06,-4.1101333749577833e-06,4.9999999999999998e-07
5.7025116160494875e-07,2.0377130083325144e-07,2.465093149549568e-06,4.9999999999999998e-07
3.3743733255354555e-07,1.1422941481455719e-06,1.4466542860545826e-06,4.9999999999999998e-07
-1.736154754668261e-07,8.3653497845739863e-07,2.2499825860453719e-06,4.9999999999999998e-07
2.6586747834275214e-07,1.3057085159003156e-07,3.9679093216872978e-06,4.9999999999999998e-07
3.218357296203449e-07,8.0080788002175754e-07,3.2278756193683168e-06,4.9999999999999998e-07
1.2595330771166443e-06,5.1054619642002489e-07,3.4188516375776496e-06,4.9999999999999998e-07
2.5212885130915685e-06,7.2660646047758226e-07,5.2268179565958301e-06,4.9999999999999998e-07
1.6823897687443443e-06,1.8387447266519918e-07,5.2679383425117031e-06,4.9999999999999998e-07
1.5305940323108604e-06,8.8815159050340875e-08,4.2841081837466408e-06,4.9999999999999998e-07
1.6485553640882152e-06,-7.9688486323194217e-07,5.4602047153181914e-06,4.9999999999999998e-07
7.9823505401521518e-07,-1.2394459603914728e-06,5.1754327968319926e-06,4.9999999999999998e-07
8.4353939678650612e-07,-9.9299502061105507e-07,4.2073370108648136e-06,4.9999999999999998e-07
-1.4351141030017373e-06,-1.4272362203500931e-07,-2.0909191372382449e-09,4.9999999999999998e-07
-1.8649986541045104e-06,4.6383843057815454e-07,-7.072141253271944e-07,4.9999999999999998e-07
-1.5155848254750151e-06,8.4237951376030417e-07,1.4988366647124572e-07,4.9999999999999998e-07
-1.1693113463092533e-06,3.1080883731439923e-07,2.7963192989735756e-06,4.9999999999999998e-07
-1.1440123388135993e-06,1.0003735831711114e-06,2.0725372727451651e-06,4.9999999999999998e-07
-1.1877335108374031e-06,1.0377419709943915e-06,1.0741926114641251e-06,4.9999999999999998e-07
-4.4360730134013124e-06,8.3983023576482954e-07,3.7535379889916264e-06,4.9999999999999998e-07
-4.4722625704725088e-06,1.7152262873229151e-06,4.2355878503913634e-06,4.9999999999999998e-07
-3.5788672273259645e-06,1.9089858560301114e-06,4.6409296695742196e-06,4.9999999999999998e-07
-2.1048116023431696e-06,7.2398801699952663e-07,2.094349975765374e-06,4.9999999999999998e-07
-2.2678310860637193e-06,1.3272703023072106e-06,2.8750388588432761e-06,4.9999999999999998e-07
-2.9686276998990878e-06,2.5680064715511166e-06,4.2012712254563594e-06,4.9999999999999998e-07
-2.5734275618553459e-06,1.7956129073338002e-06,3.7040539360889469e-06,4.9999999999999998e-07
