x_m,y_m,z_m,radius_m
6.4091554251318224e-07,1.1083642443827138e-06,3.2035350555333145e-06,4.9999999999999998e-07
2.6671204786986038e-07,5.0256215583581019e-07,2.501412862386755e-06,4.9999999999999998e-07
6.2255221600428002e-07,1.5058757994187337e-06,4.1209484584506546e-06,4.9999999999999998e-07
4.0122625976647856e-07,-1.4295160914972647e-07,1.7496031085181125e-06,4.9999999999999998e-07
1.2318793363154937e-06,1.1422257787474214e-06,4.8255612052264964e-06,4.9999999999999998e-07
1.4169191810207612e-06,3.7905665850138867e-07,4.2064221660968779e-06,4.9999999999999998e-07
2.1525387345305401e-07,-1.0920718857419203e-06,1.4954673729545207e-06,4.9999999999999998e-07
-4.7379037522254228e-07,-1.6040107951397938e-06,9.8249897586596848e-07,4.9999999999999998e-07
8.6901295883516909e-09,-9.6514001280624023e-07,3.8328558653130249e-07,4.9999999999999998e-07
-5.565781335565183e-07,1.3513100670585531e-07,1.6769339755242282e-06,4.9999999999999998e-07
9.6958934859866987e-07,1.8786641541888626e-06,5.4491495963313017e-06,4.9999999999999998e-07
1.4335382323953144e-06,2.3714114491501101e-06,4.7129760186118751e-06,4.9999999999999998e-07
-5.1840351064239499e-07,-5.0371364228675409e-07,-3.3033756262903279e-07,4.9999999999999998e-07
-1.2507396008358108e-06,1.6756175556011421e-07,-4.4467561948566246e-07,4.9999999999999998e-07
-1.5313150870864135e-06,1.3502118583308908e-07,5.1460458349836593e-07,4.9999999999999998e-07
-1.3152091888741217e-06,9.2781014130110177e-07,1.0845027435636499e-06,4.9999999999999998e-07
-1.7422573336798568e-06,-1.7373876901018213e-07,-1.2458773857267816e-06,4.9999999999999998e-07
-8.9397555178179105e-07,-2.6375521644317758e-07,-1.7677155385015531e-06,4.9999999999999998e-07
-3.8397301526357653e-07,1.2193143460529195e-06,1.3031908492557531e-06,4.9999999999999998e-07
-8.8215967069479733e-07,-1.8771504647885482e-06,1.8534922246226184e-06,4.9999999999999998e-07
-7.9807849224046179e-07,7.3157452179727243e-07,-1.7787819808171215e-06,4.9999999999999998e-07
4.218811758696502e-07,1.3752465350830115e-06,7.3197795106691063e-07,4.9999999999999998e-07
-9.5933358100097289e-08,1.0285985735940488e-06,-5.0136681966661986e-08,4.9999999999999998e-07
-1.1169078725548553e-06,-2.435342785121281e-06,2.6493028900732822e-06,4.9999999999999998e-07
-1.0856643097796589e-06,-3.1311290144655153e-06,1.9317338252160763e-06,4.9999999999999998e-07
1.4131081171147706e-06,1.3312562471847197e-06,6.0734246045341013e-07,4.9999999999999998e-07
2.1843317240702905e-06,7.8017635869873554e-07,9.2597250389061163e-07,4.9999999999999998e-07
3.1126737392516022e-06,1.135654745994569e-06,8.1727007054776864e-07,4.9999999999999998e-07
2.9800441694084908e-06,6.0498207618692283e-07,-1.9865470880533475e-08,4.9999999999999998e-07
2.4585054997511073e-06,1.7322975913957105e-06,1.2821154528637092e-06,4.9999999999999998e-07
-1.7532566566710579e-06,-3.5574368776959577e-06,2.5421288318469697e-06,4.9999999999999998e-07
-2.2067084254747359e-07,7.3669963782366196e-07,-2.5952218985463661e-06,4.9999999999999998e-07
-7.940455989294994e-07,3.8655583050608011e-07,-3.3359247424324957e-06,4.9999999999999998e-07
-1.7092336779054081e-06,5.2386439002256133e-07,-3.714840484496473e-06,4.9999999999999998e-07
-2.0394462280688035e-06,-1.3173645573164339e-07,-3.0357622837265183e-06,4.9999999999999998e-07
-1.9515732739491212e-06,-9.8686548200162651e-08,-4.4589519341512796e-06,4.9999999999999998e-07
-1.4168380713216716e-06,-4.3416531231135479e-06,2.0207581231811922e-06,4.9999999999999998e-07
2.6469300811819954e-06,5.1945384524899574e-07,-9.5886489896217985e-07,4.9999999999999998e-07
2.2657003625240551e-06,1.4132016000225696e-06,-7.2247781714681597e-07,4.9999999999999998e-07
1.7388653829811058e-06,8.8497568531084753e-07,-1.3883774247131107e-06,4.9999999999999998e-07
-1.4624393267086592e-06,-5.1017684959915501e-06,2.6689441654728066e-06,4.9999999999999998e-07
-2.4294165822104566e-06,-4.8490932917415886e-06,2.7022642570010806e-06,4.9999999999999998e-07
-2.9107362271498136e-06,-2.2029978830416173e-07,-4.7143274401003297e-06,4.9999999999999998e-07
-2.4333600207471048e-06,3.9614920660806763e-07,-5.3405083997535777e-06,4.9999999999999998e-07
-1.5936497322412052e-06,2.8956017690495524e-07,-5.8729794413363921e-06,4.9999999999999998e-07
-7.9487204360593214e-07,1.8837701676932982e-07,-5.2799228063988348e-06,4.9999999999999998e-07
1.3134816811938879e-06,1.6124986696136355e-06,-1.9266701086360566e-06,4.9999999999999998e-07
1.4604232909486735e-06,1.3620236199060166e-06,-2.8835767983381602e-06,4.9999999999999998e-07
2.3888853253164309e-06,1.0288659727849808e-06,-3.0477846937100357e-06,4.9999999999999998e-07
2.5624170652315875e-06,9.5466779859694373e-07,-4.0298139021296127e-06,4.9999999999999998e-07
