x_m,y_m,z_m,radius_m
3.094448561289607e-07,7.4878894955014512e-07,-2.8635325182401526e-07,4.9999999999999998e-07
9.8151823294528147e-07,1.3454827588955897e-06,1.5213719740325066e-07,4.9999999999999998e-07
6.8480062574604527e-07,1.8397992524378237e-06,9.6921116332682016e-07,4.9999999999999998e-07
1.3917531329872618e-06,2.4803885540662009e-06,1.2689835755742207e-06,4.9999999999999998e-07
4.60957704487596e-07,2.7790370437332559e-06,1.4797653345186565e-06,4.9999999999999998e-07
-4.4145950738726028e-07,3.0903627536105816e-06,1.7776234854586464e-06,4.9999999999999998e-07
-1.2138451604770835e-06,2.7083402032964241e-06,2.2850475427839515e-06,4.9999999999999998e-07
-1.8742028514378202e-06,2.1526693727053921e-06,1.7799162251849757e-06,4.9999999999999998e-07
-2.861526260811198e-06,2.0098988870402623e-06,1.7105687398212509e-06,4.9999999999999998e-07
-3.2476345379680044e-06,2.2387946823790151e-06,2.6041721827349651e-06,4.9999999999999998e-07
-3.0869383464808301e-06,1.8908331375896529e-06,3.5278060373490747e-06,4.9999999999999998e-07
-4.0747191352643215e-06,2.6141286519776958e-06,3.0225685022461253e-06,4.9999999999999998e-07
-6.4279023254160681e-09,-1.9132922481495117e-07,-1.5828210482024462e-07,4.9999999999999998e-07
7.7367107505539564e-07,-7.271421177789714e-07,-4.8131481093982487e-07,4.9999999999999998e-07
4.2515113904013774e-07,-1.6478515796099892e-06,-6.5689368522359973e-07,4.9999999999999998e-07
1.2851594885287154e-06,-1.6757148055054577e-06,-1.166412359515946e-06,4.9999999999999998e-07
2.1142307136965626e-06,-2.0949975674192627e-06,-1.5363351476226214e-06,4.9999999999999998e-07
2.4066260885192792e-06,-1.1681556621821743e-06,-1.7718537827213493e-06,4.9999999999999998e-07
3.1781736713453567e-06,-1.3205900507324283e-06,-2.3894929043956061e-06,4.9999999999999998e-07
3.2221001966803757e-06,-4.3023322092914214e-07,-2.8426321500967854e-06,4.9999999999999998e-07
3.5927826023816764e-06,-4.2047791479540896e-07,-1.9139236984793074e-06,4.9999999999999998e-07
3.884981061501512e-06,-1.19361427196495e-06,-3.0854099000402273e-06,4.9999999999999998e-07
-2.4583733246297371e-06,2.8150758259448227e-06,2.3921184614983602e-06,4.9999999999999998e-07
3.1046122648172414e-06,-1.7758221706337009e-06,-3.3135732272627673e-06,4.9999999999999998e-07
-2.7517353033373915e-06,1.3716542625561557e-06,2.5577885498219669e-06,4.9999999999999998e-07
1.5415492369025412e-07,-2.5168884965370013e-06,-2.4296629028091991e-07,4.9999999999999998e-07
8.2074771781956654e-07,-2.3084824633482703e-06,4.7272985484312222e-07,4.9999999999999998e-07
3.5474108952842117e-06,-1.1415574508603079e-06,-4.0252697141915204e-06,4.9999999999999998e-07
2.7714794107203538e-06,-5.1892981403852122e-07,-3.9239526024667734e-06,4.9999999999999998e-07
-7.360935112542002e-07,-2.9159443911342019e-06,-2.3393712152008693e-08,4.9999999999999998e-07
1.9765276194359729e-06,3.2582812323658838e-06,1.4990309208020937e-06,4.9999999999999998e-07
1.1664536678169469e-06,3.6965872124254139e-06,1.1095850827804373e-06,4.9999999999999998e-07
1.5085006716823094e-06,3.4366738470075358e-06,2.3645520650947701e-06,4.9999999999999998e-07
-9.5877751045760508e-07,-2.3316681960790547e-06,7.5701205691345464e-07,4.9999999999999998e-07
-1.3847431916588965e-06,-1.680873191097609e-06,1.2850660750993515e-07,4.9999999999999998e-07
3.4652081805392736e-06,-5.2581196823348517e-07,-4.8089151788713229e-06,4.9999999999999998e-07
-3.144124791193702e-06,1.306655348302015e-06,4.3374145977312568e-06,4.9999999999999998e-07
2.7365340360629402e-06,2.9921667430523734e-06,9.0609473092729264e-07,4.9999999999999998e-07
2.6525828645431479e-06,-2.526907600267303e-09,-5.0654553143672832e-06,4.9999999999999998e-07
3.4055259772464429e-06,1.2662725761522808e-07,-5.7107427469430002e-06,4.9999999999999998e-07
4.3445297259938202e-06,4.0980719725816864e-07,-5.5155990008935968e-06,4.9999999999999998e-07
4.4513846990769698e-06,-5.5065450933756849e-07,-5.2585088904447444e-06,4.9999999999999998e-07
-1.8399287435131723e-06,-2.5721988590789955e-06,1.164096206250495e-06,4.9999999999999998e-07
-2.3493624358025676e-06,-2.407047505873434e-06,2.0086092870815528e-06,4.9999999999999998e-07
-3.1035224811735517e-06,-3.0577937946610164e-06,2.0967676309590553e-06,4.9999999999999998e-07
-3.8040284878608341e-06,-2.3453172697111135e-06,2.1376153480353944e-06,4.9999999999999998e-07
-4.5926487383893051e-06,-1.8296385842193051e-06,1.8027219414328567e-06,4.9999999999999998e-07
-4.8635181023725021e-06,-2.5560827049907278e-06,2.4343141572271723e-06,4.9999999999999998e-07
-5.6235121410094049e-06,-2.0094710006485738e-06,2.7859172088529182e-06,4.9999999999999998e-07
-6.3998807789688099e-06,-1.3952374799937398e-06,2.6446057793893907e-06,4.9999999999999998e-07
