x_m,y_m,z_m,radius_m
-7.0362445713914741e-07,-4.1021194899411529e-08,-2.6601844904409186e-07,4.9999999999999998e-07
-7.9267650532841725e-08,3.9314156020827426e-07,-9.1538835912745651e-07,4.9999999999999998e-07
1.4335840272533306e-07,1.1518457208844857e-06,-1.5276020775161351e-06,4.9999999999999998e-07
-5.3865248005053718e-07,-5.1032561360035595e-07,6.0147080700651979e-07,4.9999999999999998e-07
5.8322081387097443e-07,7.3341268137669767e-07,-2.4806190331241945e-07,4.9999999999999998e-07
9.5541699564534733e-07,1.3979900233906015e-06,3.9986321485658228e-07,4.9999999999999998e-07
7.1866304929786559e-07,3.3394086508115364e-07,-1.5201047122865053e-06,4.9999999999999998e-07
-2.6853138271632382e-07,4.7198202590236173e-07,-2.1343410336530198e-06,4.9999999999999998e-07
-3.8779351200876456e-07,-1.4117695652953422e-06,1.007229816412219e-06,4.9999999999999998e-07
1.3882609650744822e-06,7.7900730669439306e-07,-2.1147091974170338e-06,4.9999999999999998e-07
4.1915745845761759e-07,1.7839762817825166e-06,1.1504898311631276e-06,4.9999999999999998e-07
1.9461114905053211e-07,8.8209939317736003e-07,-2.9200271925790927e-06,4.9999999999999998e-07
-1.179692544437842e-07,-1.7057799762785511e-06,9.0304111535872156e-08,4.9999999999999998e-07
-3.1212057740354274e-07,1.9670772302471112e-06,4.9344609065690636e-07,4.9999999999999998e-07
7.2230650575190282e-07,1.5817737495188883e-07,-3.3644082475805135e-06,4.9999999999999998e-07
2.8154310581767971e-07,-3.6145319223309741e-07,-2.1872918998929139e-06,4.9999999999999998e-07
-1.3751664837007536e-06,-1.5600603281718786e-06,1.0629475372702806e-06,4.9999999999999998e-07
-8.3213083231860284e-07,1.860446786768267e-06,1.3409242811176862e-06,4.9999999999999998e-07
5.7542791551472526e-07,2.3670145063016842e-06,1.947763920169345e-06,4.9999999999999998e-07
-9.1434611735749425e-07,-9.8401493497728924e-07,-5.2362122094058599e-07,4.9999999999999998e-07
6.156960956755073e-07,-1.8515363115444746e-06,7.5399850262576303e-07,4.9999999999999998e-07
9.8460576486158308e-07,-2.6391658719540391e-06,1.2475016247537362e-06,4.9999999999999998e-07
3.5601483682542645e-07,2.7582747252238535e-06,9.342595084949246e-07,4.9999999999999998e-07
1.6580682319461002e-07,2.4877585679238164e-06,2.8519936654827065e-06,4.9999999999999998e-07
1.3516058728682852e-06,8.4913980782604454e-08,-4.1381102455239814e-06,4.9999999999999998e-07
-5.2445982779639402e-07,3.2198876283142936e-06,8.2619520976723377e-07,4.9999999999999998e-07
4.2640905693967832e-07,1.8526184175296506e-06,-2.9860768198944405e-06,4.9999999999999998e-07
1.0867533756366078e-06,-1.6168647221733883e-06,-9.631572407969212e-08,4.9999999999999998e-07
-5.2405337398419769e-07,-9.1945914608575317e-07,-2.3863990750419047e-06,4.9999999999999998e-07
1.4560864261695303e-06,2.2257699900153047e-06,1.4666280373253381e-07,4.9999999999999998e-07
