x_m,y_m,z_m,radius_m
1.2013946179021571e-06,-1.0643259513557321e-05,-5.0213270715475095e-06,4.9999999999999998e-07
1.7756215835115148e-06,-9.922327041247359e-06,-5.4092958361872872e-06,4.9999999999999998e-07
1.9460549598585239e-06,-1.1261118868944313e-05,-4.7688774883072179e-06,4.9999999999999998e-07
2.3163536872997347e-06,-1.2111374071108661e-05,-5.1429696476047428e-06,4.9999999999999998e-07
2.8991810650509015e-06,-1.1515940974950972e-05,-4.5900033957016379e-06,4.9999999999999998e-07
9.9663086396529479e-07,-9.3495453398478828e-06,-5.6644322338313398e-06,4.9999999999999998e-07
2.5372257101513367e-06,-1.0112008789118121e-05,-4.789634647464057e-06,4.9999999999999998e-07
3.4824124897937264e-06,-9.8447224913453348e-06,-4.9771979344158643e-06,4.9999999999999998e-07
2.5469152513207253e-06,-1.3060487038397866e-05,-5.357506219125021e-06,4.9999999999999998e-07
1.8538367486418886e-06,-1.3201145982756067e-05,-4.6505003842859451e-06,4.9999999999999998e-07
1.3281902903054953e-06,-1.0894072276759328e-05,-4.0616313826571408e-06,4.9999999999999998e-07
1.6725799405705226e-06,-1.1854288299993671e-05,-5.8637069571096984e-06,4.9999999999999998e-07
1.3633199925033955e-06,-1.2799131637193095e-05,-5.7558674807043748e-06,4.9999999999999998e-07
3.2893581521786956e-06,-1.3705837731218139e-05,-5.5372310706119376e-06,4.9999999999999998e-07
3.0084878500143431e-06,-9.6932268758408801e-06,-5.8446335310412891e-06,4.9999999999999998e-07
3.3880438453308436e-06,-1.1146178820754958e-05,-3.7998837013633131e-06,4.9999999999999998e-07
3.0878472938167992e-06,-1.3196172863353318e-05,-4.5274568938995952e-06,4.9999999999999998e-07
2.8585564807949266e-06,-9.5072126450090559e-06,-4.0609590269658793e-06,4.9999999999999998e-07
2.3450923870828617e-06,-1.3564820863336577e-05,-6.1970983370570025e-06,4.9999999999999998e-07
1.573090373599644e-06,-1.3840393283098709e-05,-3.9345783480939573e-06,4.9999999999999998e-07
3.7528891175955649e-06,-1.1327829477609354e-05,-5.075592342845508e-06,4.9999999999999998e-07
1.9101493646950706e-06,-1.4102214436006625e-05,-5.0805056538232957e-06,4.9999999999999998e-07
3.9644500080222268e-06,-1.0318198410320022e-05,-4.2400002776295828e-06,4.9999999999999998e-07
4.583488630096543e-06,-1.102695312362231e-05,-3.901683945253915e-06,4.9999999999999998e-07
3.5552799733148698e-06,-1.2331211221113799e-05,-4.3448424158548211e-06,4.9999999999999998e-07
8.0849098749343236e-07,-1.1736674031164119e-05,-5.3743020481255033e-06,4.9999999999999998e-07
2.1327013857183087e-06,-1.2982936437652556e-05,-3.7152896547634729e-06,4.9999999999999998e-07
2.5766984184582709e-06,-1.4062104070054427e-05,-4.3361243553810507e-06,4.9999999999999998e-07
1.9299799592111784e-06,-1.1160773737463814e-05,-6.5365983168125939e-06,4.9999999999999998e-07
2.1314082268856462e-06,-1.091461802466862e-05,-3.466300534641709e-06,4.9999999999999998e-07
2.5633354452394412e-06,-1.0665378455457838e-05,-5.6221610999619327e-06,4.9999999999999998e-07
1.6647004826670664e-06,-1.2895177330285285e-05,-2.8359299480351502e-06,4.9999999999999998e-07
3.2120065785006903e-06,-1.305366957557446e-05,-3.5454806798297226e-06,4.9999999999999998e-07
2.5990641216845835e-06,-1.4422336369773527e-05,-5.7496997292768963e-06,4.9999999999999998e-07
1.0741823380564845e-06,-1.4624549229027862e-05,-5.24880744933512e-06,4.9999999999999998e-07
1.9198573313253478e-06,-9.3078122065178917e-06,-3.7797413676437436e-06,4.9999999999999998e-07
2.1854125314250523e-06,-1.2039336540295693e-05,-4.1246094092954027e-06,4.9999999999999998e-07
3.6822432840548271e-06,-1.1838139731662334e-05,-5.9326761256880699e-06,4.9999999999999998e-07
1.1995999109925219e-06,-1.1826987907701526e-05,-4.4187388143529664e-06,4.9999999999999998e-07
1.1957849438168264e-06,-1.2797110658789321e-05,-6.7417315297029582e-06,4.9999999999999998e-07
