x_m,y_m,z_m,radius_m
-7.7702609539452643e-06,2.6266177190653486e-06,7.9933620092178409e-06,4.9999999999999998e-07
-6.7764980793731195e-06,2.6902195875348989e-06,8.0849597791103908e-06,4.9999999999999998e-07
-7.5206457328674057e-06,2.6785806946513045e-06,8.9603118996333186e-06,4.9999999999999998e-07
-8.5093079522285295e-06,2.6733614248334266e-06,8.8102459966756379e-06,4.9999999999999998e-07
-9.0546634689802e-06,2.2913826776637231e-06,8.0641363552292989e-06,4.9999999999999998e-07
-6.2294336811986755e-06,3.3821828386475789e-06,8.5560302657252956e-06,4.9999999999999998e-07
-1.0049918257061051e-05,2.2818641329084094e-06,7.9672998739431583e-06,4.9999999999999998e-07
-1.0588474458555492e-05,3.1218223050753637e-06,7.9007605108425885e-06,4.9999999999999998e-07
-1.1304794022070922e-05,3.8184741239144138e-06,7.8612317082638919e-06,4.9999999999999998e-07
-9.4762763609023993e-06,2.9259783519522928e-06,8.8442575353021917e-06,4.9999999999999998e-07
-8.4126112951381576e-06,1.6590212002052875e-06,7.6306758981039802e-06,4.9999999999999998e-07
-7.5868529556296172e-06,1.6910510766135265e-06,8.8174768298770632e-06,4.9999999999999998e-07
-1.0429506707507949e-05,3.3653384777419525e-06,6.9439799049685448e-06,4.9999999999999998e-07
-1.028396734159351e-05,3.096337216745136e-06,9.4087158038187607e-06,4.9999999999999998e-07
-9.2944386665388516e-06,1.5967851829138161e-06,8.7424004445948372e-06,4.9999999999999998e-07
-1.0490447613717589e-05,2.3274877219665878e-06,1.0013890449357004e-05,4.9999999999999998e-07
-6.9590135673413631e-06,1.8263563506851819e-06,7.6154617443208479e-06,4.9999999999999998e-07
-9.8124256162760455e-06,3.6938897323191543e-06,1.0057236730555742e-05,4.9999999999999998e-07
-6.7447614399996655e-06,3.252761674800979e-06,7.2588004810476026e-06,4.9999999999999998e-07
-1.1121352286024626e-05,3.0585687579646218e-06,8.8634085524810946e-06,4.9999999999999998e-07
-6.5140385677396889e-06,2.0717059141529433e-06,6.7541831358347967e-06,4.9999999999999998e-07
-5.5542933783646458e-06,1.8039632692203258e-06,6.8390539055729672e-06,4.9999999999999998e-07
-4.7907733302565421e-06,1.4520497367114586e-06,7.3805278216336856e-06,4.9999999999999998e-07
-4.2563936082254744e-06,2.2470168438291288e-06,7.0933595586188463e-06,4.9999999999999998e-07
-5.0865570254723784e-06,2.5926792956488888e-06,7.5307908904492203e-06,4.9999999999999998e-07
-3.3220264851520466e-06,1.8958563446930506e-06,7.1537282853404478e-06,4.9999999999999998e-07
-2.3274462191358471e-06,1.926954284748989e-06,7.2529402431652146e-06,4.9999999999999998e-07
-1.7617573463178848e-06,1.2824207440498545e-06,6.7385740175207036e-06,4.9999999999999998e-07
-2.5633260488542176e-06,1.3910826892180531e-06,6.1506282744572096e-06,4.9999999999999998e-07
-1.5869503999840217e-06,4.3439534752949039e-07,6.2382786463948968e-06,4.9999999999999998e-07
-9.6454333275531738e-07,1.646708785340877e-06,7.219972022867437e-06,4.9999999999999998e-07
-7.9936881847580381e-07,7.6389315297180804e-07,6.7802517264546743e-06,4.9999999999999998e-07
-1.1510442554259051e-06,4.4909048563753371e-07,7.6618546232768117e-06,4.9999999999999998e-07
-6.8087734653192377e-07,1.3867905173529887e-06,6.0069738691979501e-06,4.9999999999999998e-07
-1.1164268727366276e-06,7.3011146283681707e-07,5.3912878862629756e-06,4.9999999999999998e-07
-7.4549231205435433e-08,1.6614174808079595e-06,5.2606855552681856e-06,4.9999999999999998e-07
1.3366468960049004e-07,2.5464370054529638e-06,5.6770836870840638e-06,4.9999999999999998e-07
