x_m,y_m,z_m,radius_m
8.4888161614967548e-06,7.0554996871049807e-07,4.7925421768862878e-06,4.9999999999999998e-07
8.3840924251444656e-06,-2.798276660079846e-07,4.6581403315082403e-06,4.9999999999999998e-07
8.6744452603576238e-06,-1.095451435406784e-06,5.1585932242717595e-06,4.9999999999999998e-07
8.9909556036278699e-06,-1.7515345092110851e-06,4.4734828661027637e-06,4.9999999999999998e-07
9.8462485452510818e-06,-2.1311326656299681e-06,4.1208084785256399e-06,4.9999999999999998e-07
8.716461462565223e-06,1.4409096747047458e-06,4.1542446602833331e-06,4.9999999999999998e-07
9.7684427668956762e-06,-2.8475430879142035e-06,3.427481450567668e-06,4.9999999999999998e-07
8.2719678590530659e-06,-1.1603451692632021e-06,6.0717201293322236e-06,4.9999999999999998e-07
8.3925570680556776e-06,-2.0517361504381056e-06,5.2364301746115899e-06,4.9999999999999998e-07
8.017919179849708e-06,-1.5879340418547979e-06,6.9392609206676385e-06,4.9999999999999998e-07
8.1541238445424485e-06,1.27453799738275e-06,5.5436970718310139e-06,4.9999999999999998e-07
1.0550308358650274e-05,-2.493549862411139e-06,2.9142807172009167e-06,4.9999999999999998e-07
8.1096365518534047e-06,-9.4817265438004959e-07,3.9667728820763299e-06,4.9999999999999998e-07
8.3284184369695225e-06,-2.6490713520275731e-06,4.4370073247101972e-06,4.9999999999999998e-07
8.7590279408382692e-06,-1.6068907209326917e-06,3.5115640889986732e-06,4.9999999999999998e-07
8.6000271905675557e-06,2.4718916090053943e-08,3.7304423437912904e-06,4.9999999999999998e-07
9.6523110071618677e-06,-1.1650815669125957e-06,4.9411173138136078e-06,4.9999999999999998e-07
8.8306652502579401e-06,-2.528322530831679e-06,5.9986156131439611e-06,4.9999999999999998e-07
7.3184267869493787e-06,-1.1471854597804855e-06,6.372695619792298e-06,4.9999999999999998e-07
9.4745956207375384e-06,-2.6499074652874128e-06,6.7539769714933294e-06,4.9999999999999998e-07
8.1031568265517993e-06,2.0958788577384124e-06,3.7128006743455352e-06,4.9999999999999998e-07
7.1759304687261768e-06,-1.0925652324803878e-06,4.2944064177846674e-06,4.9999999999999998e-07
8.9260492675059386e-06,-2.5871571795095485e-06,7.5877391078314508e-06,4.9999999999999998e-07
8.0367844485105629e-06,2.9512203942224523e-06,4.2265959287010747e-06,4.9999999999999998e-07
8.8353616837993968e-06,3.5477006763325899e-06,4.3071296007411145e-06,4.9999999999999998e-07
8.0688681554465995e-06,4.1493632218273283e-06,4.5318290719066535e-06,4.9999999999999998e-07
8.423509089932237e-06,3.9300491840120729e-06,5.4407466481501341e-06,4.9999999999999998e-07
7.9934515604767578e-06,4.557305708225683e-06,3.6219415706218613e-06,4.9999999999999998e-07
8.2877290368069507e-06,3.7864470155964389e-06,3.0569834810942691e-06,4.9999999999999998e-07
7.1200918020296025e-06,4.7010593848483787e-06,4.0873205696995834e-06,4.9999999999999998e-07
6.986086565965954e-06,5.4504338504262576e-06,4.7357652528047764e-06,4.9999999999999998e-07
6.0639391565337195e-06,5.8047245166581066e-06,4.5804517662737892e-06,4.9999999999999998e-07
5.6697481583709611e-06,4.8870407667452533e-06,4.6301507814887001e-06,4.9999999999999998e-07
5.7214544015357012e-06,5.5164893383581854e-06,3.6862344131742421e-06,4.9999999999999998e-07
5.886391118798256e-06,4.5895625566735269e-06,3.3491845345295947e-06,4.9999999999999998e-07
5.6529687630154764e-06,6.7158270863605264e-06,4.5489011223325428e-06,4.9999999999999998e-07
5.0251826884098755e-06,6.1773550961351425e-06,3.9868223375754553e-06,4.9999999999999998e-07
5.5860510938908357e-06,6.6951625406990808e-06,5.5464456086144989e-06,4.9999999999999998e-07
5.9285628467798984e-06,7.2840495987291715e-06,3.7735488943538566e-06,4.9999999999999998e-07
