x_m,y_m,z_m,radius_m
6.4505123129536025e-06,7.6994617840054388e-06,6.2686091239025608e-06,4.9999999999999998e-07
6.2824586992383616e-06,8.9072249108428706e-06,7.4792923896188109e-06,4.9999999999999998e-07
6.8472295743919613e-06,8.4561871709900395e-06,6.7882071446550031e-06,4.9999999999999998e-07
5.6802555352930402e-06,8.37713400032628e-06,8.0762471416075518e-06,4.9999999999999998e-07
5.4271642876544296e-06,7.4248357934261272e-06,8.246755046126618e-06,4.9999999999999998e-07
6.1840307467231204e-06,7.1410026909874525e-06,8.8354756361324858e-06,4.9999999999999998e-07
6.9888549945294753e-06,7.3433270779924138e-06,8.277512579500599e-06,4.9999999999999998e-07
2.8215868833444211e-06,5.8625807773989835e-06,7.2591990797837592e-06,4.9999999999999998e-07
1.9272758410864034e-06,6.276814649545827e-06,7.0900303508129145e-06,4.9999999999999998e-07
4.3172557268317743e-06,4.6861998309195472e-06,7.136503922700253e-06,4.9999999999999998e-07
3.5956003776243394e-06,5.3383041686491695e-06,6.9041819700687693e-06,4.9999999999999998e-07
4.7535546556922555e-06,6.7281024151288811e-06,8.0001528091248165e-06,4.9999999999999998e-07
4.0980292042992e-06,7.4784604917007745e-06,8.0852946877701759e-06,4.9999999999999998e-07
3.5928878649672078e-06,5.4915107084996708e-06,7.8923724367411221e-06,4.9999999999999998e-07
4.2368565460900275e-06,6.0053746487147328e-06,8.4591600412982323e-06,4.9999999999999998e-07
8.2163589903642541e-06,4.2212569402632094e-06,1.2089519186410868e-05,4.9999999999999998e-07
9.1741766927420508e-06,4.0207032351923767e-06,1.1883695328721629e-05,4.9999999999999998e-07
7.4083769302898293e-06,4.7019005842060131e-06,1.1748716196202048e-05,4.9999999999999998e-07
6.6800046478323031e-06,5.1181489193302186e-06,1.1204463367404677e-05,4.9999999999999998e-07
6.1054156301546066e-06,4.3220381725992159e-06,1.0015351991781515e-05,4.9999999999999998e-07
6.2628207760083699e-06,4.2328905223366463e-06,1.0998854059146608e-05,4.9999999999999998e-07
4.8505997795110361e-06,5.2023744285639845e-06,9.3894716338082723e-06,4.9999999999999998e-07
5.8305696355922545e-06,5.1831799652972169e-06,9.5876903356304109e-06,4.9999999999999998e-07
3.600224268447165e-06,7.3906956553578505e-06,9.3476006336252867e-06,4.9999999999999998e-07
3.1734036839845313e-06,7.5552228972362261e-06,8.4583565864937525e-06,4.9999999999999998e-07
2.6604761045577504e-06,7.0675592912019713e-06,9.459208333299607e-06,4.9999999999999998e-07
3.3219784391283424e-06,6.4495770957389453e-06,9.8840761568028139e-06,4.9999999999999998e-07
4.478067710949592e-06,5.0776595901244485e-06,1.0684663686002326e-05,4.9999999999999998e-07
3.9613905436915465e-06,5.0736599654144936e-06,9.8284927288702949e-06,4.9999999999999998e-07
3.2320350117415445e-06,5.5904787632558254e-06,9.3802307092748689e-06,4.9999999999999998e-07
3.4637740729368995e-06,4.8828618465537547e-06,8.7127164347358494e-06,4.9999999999999998e-07
4.361751248050183e-08,9.4125831288885554e-06,9.7683204975080887e-06,4.9999999999999998e-07
9.5279431273049606e-07,1.0884744059614444e-05,1.0683189070790849e-05,4.9999999999999998e-07
6.4593606651972861e-07,1.014631717653997e-05,1.0082719458665994e-05,4.9999999999999998e-07
1.2378236086597191e-06,9.4853348153481418e-06,1.0543991022555164e-05,4.9999999999999998e-07
2.0219292655633991e-06,9.6899115112059663e-06,1.112993188503494e-05,4.9999999999999998e-07
3.6726689542800759e-07,9.361676456486987e-06,1.1020267853117986e-05,4.9999999999999998e-07
1.1115363725815803e-06,8.8045598406458681e-06,1.1388620974091992e-05,4.9999999999999998e-07
