x_m,y_m,z_m,radius_m
4.3634057794115719e-06,-2.1833377341082688e-06,-2.0145833141517383e-06,4.9999999999999998e-07
3.6101338579372299e-06,-2.6096428544445345e-06,-2.515427957422917e-06,4.9999999999999998e-07
4.3423277726860758e-06,-2.5633160361382784e-06,-3.194946829206754e-06,4.9999999999999998e-07
4.5313033966987651e-06,-3.5042955634954446e-06,-2.9141519883999858e-06,4.9999999999999998e-07
4.5402623707979102e-06,-1.5549124843634348e-06,-1.2570851613049152e-06,4.9999999999999998e-07
4.644194474834056e-06,-2.1359009102035402e-06,-4.4983639742202359e-07,4.9999999999999998e-07
4.589932078726404e-06,-1.7229989285945896e-06,4.593212049506663e-07,4.9999999999999998e-07
5.5036311723788398e-06,-1.3249098335338156e-06,3.7759581934491004e-07,4.9999999999999998e-07
4.2440866310020219e-06,-6.2205227725823021e-07,-1.0520198908274555e-06,4.9999999999999998e-07
3.6359787126488034e-06,-4.7335622843311476e-07,-2.7221591244576393e-07,4.9999999999999998e-07
3.4213975471765971e-06,-4.8933746542184695e-07,7.0435949349527192e-07,4.9999999999999998e-07
2.6067784395521295e-06,-1.0057192729877226e-06,4.402656876078268e-07,4.9999999999999998e-07
3.8812925046872693e-06,-4.1002960878776585e-06,-2.4426976266611799e-06,4.9999999999999998e-07
2.9977791560669e-06,-3.6686083149272171e-06,-2.2609015059800464e-06,4.9999999999999998e-07
4.349383202370721e-06,1.9975433022606469e-07,-4.9206763219003367e-07,4.9999999999999998e-07
4.7997949894502621e-06,7.8662794645407484e-07,1.8076858906687308e-07,4.9999999999999998e-07
5.23799756532187e-06,-1.1046261679608804e-07,2.3739917997843561e-07,4.9999999999999998e-07
2.4185642156450413e-06,-2.3479411442619047e-07,-1.6821586989077897e-07,4.9999999999999998e-07
3.6585089773405746e-06,-1.6215418172254688e-06,8.0883152061736841e-07,4.9999999999999998e-07
5.326776089932532e-06,5.7731652410610927e-07,-6.4293017153020778e-07,4.9999999999999998e-07
2.1979509587110907e-06,-4.1699023677168833e-06,-1.9307816378226342e-06,4.9999999999999998e-07
2.6988631964409772e-06,-4.9072663016431496e-06,-2.3839718396553943e-06,4.9999999999999998e-07
1.5718471725158379e-06,-3.4955738973099892e-06,-2.3222853579973837e-06,4.9999999999999998e-07
1.6333773215249909e-06,-2.6232738154669514e-06,-2.8073694826392241e-06,4.9999999999999998e-07
1.2811604053020504e-06,-3.1696692799880825e-06,-3.5672347603543857e-06,4.9999999999999998e-07
1.8783589297842188e-06,-3.1034977534714444e-06,-4.3665940359212469e-06,4.9999999999999998e-07
1.8382134642565218e-06,-3.1193970871377321e-06,-5.3656613773885443e-06,4.9999999999999998e-07
1.1407232807949774e-06,-3.1559574178624705e-06,-6.0813224607178522e-06,4.9999999999999998e-07
4.6479804629241169e-07,-3.8901119465757835e-06,-6.1456824275635897e-06,4.9999999999999998e-07
-5.0194558328948429e-07,-3.8403313233727365e-06,-5.8948266039988627e-06,4.9999999999999998e-07
-1.3916651532202841e-06,-3.9965338362842161e-06,-5.4658745532492572e-06,4.9999999999999998e-07
-1.6331234287279875e-06,-4.4377403300951932e-06,-6.3301862626503675e-06,4.9999999999999998e-07
1.1797650769485273e-06,-4.0103912403253879e-06,-6.8344168005767804e-06,4.9999999999999998e-07
9.8743282158929841e-07,-3.1101742628217506e-06,-7.2250799508260045e-06,4.9999999999999998e-07
1.6714567257832459e-06,-2.1448632863648107e-06,-5.5155815605689285e-06,4.9999999999999998e-07
-1.0258932418824287e-06,-4.4853662731552766e-06,-7.1232835263772988e-06,4.9999999999999998e-07
2.4488943674407764e-06,-2.7708264702730854e-06,-2.2477623330418912e-06,4.9999999999999998e-07
2.0396323580512008e-06,-1.2208404626784012e-06,-5.4124868220480625e-06,4.9999999999999998e-07
2.0298187780601471e-06,-1.4741240387681701e-06,-6.37982912120123e-06,4.9999999999999998e-07
-1.2831647722718404e-06,-3.154046053231992e-06,-4.9381985136740345e-06,4.9999999999999998e-07
