x_m,y_m,z_m,radius_m
-1.3721191769597038e-06,-1.6181361483942429e-06,5.6332666271954148e-06,4.9999999999999998e-07
-4.4827214224591856e-07,-2.5521261864148014e-06,4.227193327824152e-06,4.9999999999999998e-07
-6.7563096403683759e-07,-1.970175767010674e-06,5.0079888679684396e-06,4.9999999999999998e-07
-4.6732446357020227e-07,-3.2612045033016138e-06,5.4870279758194083e-06,4.9999999999999998e-07
-1.2523417212823725e-06,-4.1862763582009298e-06,4.2442359817358996e-06,4.9999999999999998e-07
-5.8214149238731541e-07,-3.4981607916127656e-06,4.5223162223285476e-06,4.9999999999999998e-07
-7.965137242570541e-07,-2.8693874232139544e-06,2.3152569482199594e-06,4.9999999999999998e-07
1.8570304654565993e-07,-2.7677779064926802e-06,3.1150310612859182e-06,4.9999999999999998e-07
-7.9467133220387275e-07,-2.7034836750961376e-06,3.3013971775747835e-06,4.9999999999999998e-07
-2.0221255537878943e-06,-2.4549500199774958e-06,2.203940947024548e-06,4.9999999999999998e-07
-1.1997419565438001e-06,-3.4100289184919716e-06,1.5769387469879587e-06,4.9999999999999998e-07
-2.0598135364177339e-06,-3.4472259545557774e-06,2.0857542911699579e-06,4.9999999999999998e-07
-2.5668446067309644e-06,-7.7174429895047529e-06,3.6300958381287123e-06,4.9999999999999998e-07
-1.9110474218539904e-06,-6.5886098713778426e-06,2.4053141838827265e-06,4.9999999999999998e-07
-1.9851548857947068e-06,-6.9612913470042155e-06,3.3303096441490045e-06,4.9999999999999998e-07
-1.0750556046364444e-06,-5.6002648088296101e-06,9.5623511440311373e-07,4.9999999999999998e-07
-1.6745159436742612e-06,-6.1492387150117884e-06,1.5387082487636157e-06,4.9999999999999998e-07
-8.8434474196259199e-07,-6.1827452340943049e-06,2.150677843730971e-06,4.9999999999999998e-07
-7.7414877690752882e-07,-4.7576708692082933e-06,-7.8538514709968309e-08,4.9999999999999998e-07
-1.2356057686731045e-06,-4.1651148349204482e-06,5.8171506610555883e-07,4.9999999999999998e-07
-5.9665214734269957e-07,-4.1750045376134015e-06,1.3508967504749978e-06,4.9999999999999998e-07
-2.7302546836202674e-06,-5.2866603938839809e-06,-9.0301336072202936e-07,4.9999999999999998e-07
-3.3844830390746354e-06,-5.4427665588938169e-06,-1.6300246609588121e-07,4.9999999999999998e-07
-2.1218972617480344e-06,-4.6370092148854522e-06,-4.4710263165460463e-07,4.9999999999999998e-07
-1.633603101665019e-06,-5.1267000715446197e-06,2.752350166326992e-07,4.9999999999999998e-07
8.8531849341502823e-07,-8.9578034953843824e-06,1.8751539068866836e-06,4.9999999999999998e-07
2.5393101138364803e-06,-9.2020509348397193e-06,9.4674809781830769e-07,4.9999999999999998e-07
1.5661130174813733e-06,-9.1722917082867675e-06,1.17478712974258e-06,4.9999999999999998e-07
