x_m,y_m,z_m,radius_m
2.7390909079770448e-07,9.3064599807910263e-07,-2.40425691722876e-07,4.9999999999999998e-07
-3.1358101080703726e-07,3.8701606034049336e-07,-8.3986031810907957e-07,4.9999999999999998e-07
5.6801580102521653e-07,-2.0580086510249769e-08,-1.4731189577424961e-07,4.9999999999999998e-07
1.7182414824426704e-07,-8.0987627567218331e-07,3.2177626229537072e-07,4.9999999999999998e-07
3.9550626325344626e-07,-3.21193187163631e-08,-1.4068883348669273e-06,4.9999999999999998e-07
4.2335392973171926e-07,1.1465036494073324e-06,-1.2053462659045263e-06,4.9999999999999998e-07
2.8516444650183666e-07,-3.8379849185765147e-07,1.2193350062952179e-06,4.9999999999999998e-07
1.0042532629337208e-06,-1.0724113059023066e-06,1.3127355759727897e-06,4.9999999999999998e-07
-5.945030296842408e-07,1.4247001693470916e-06,-1.9834404664152383e-07,4.9999999999999998e-07
1.3418761506998098e-06,9.4091466258090729e-08,-1.7043019759308316e-06,4.9999999999999998e-07
-5.1487431781766054e-07,-3.8523109503924745e-07,-1.6225716003993585e-06,4.9999999999999998e-07
9.1874526792682036e-07,1.5412392280950843e-06,2.1931577054059831e-07,4.9999999999999998e-07
1.30064556324055e-07,-1.5241944365857698e-06,1.4907414974079154e-06,4.9999999999999998e-07
-6.3525821147860263e-07,-4.4380569088291468e-07,8.3304332020636732e-07,4.9999999999999998e-07
-1.629909298687318e-07,-2.027281344678695e-06,2.3037741197040984e-06,4.9999999999999998e-07
9.6596506210247918e-07,-5.3493900124354672e-07,2.1551473134277617e-06,4.9999999999999998e-07
-1.1525136738075052e-06,1.102521741920617e-07,-2.2124125803292977e-06,4.9999999999999998e-07
1.3265374865737301e-06,-2.2636584028261379e-07,-2.6514407408789785e-06,4.9999999999999998e-07
1.920957731895836e-06,-7.2114792264099467e-07,-1.6972833502136882e-06,4.9999999999999998e-07
-8.4749161289387217e-07,6.7944153167434368e-07,-2.9759471359879832e-06,4.9999999999999998e-07
-7.4708366018219354e-07,-2.7155390059062795e-06,2.7340496990210072e-06,4.9999999999999998e-07
1.819998220027424e-06,1.1649905387595372e-06,4.4203538765160177e-09,4.9999999999999998e-07
-1.7904979313323226e-06,9.9877447945120676e-07,-2.8823226100917303e-06,4.9999999999999998e-07
7.1711154426351664e-07,-2.0100827757090974e-06,2.7782462940744118e-06,4.9999999999999998e-07
-6.9529084252670897e-07,4.0237402044427899e-07,1.3625487303276131e-06,4.9999999999999998e-07
-8.2756154798173298e-07,2.326104424258888e-06,-5.6324690532570425e-07,4.9999999999999998e-07
-9.4189783734486102e-07,1.9149417559851392e-06,6.0101822063223796e-07,4.9999999999999998e-07
-1.1951232030206399e-06,-3.6090874172702275e-06,2.7628907219238325e-06,4.9999999999999998e-07
-1.4909357845436556e-06,8.5570546193043841e-07,-1.6381566523973937e-06,4.9999999999999998e-07
2.647766860219365e-06,-3.7133157495586754e-07,-1.1062021257801704e-06,4.9999999999999998e-07
-6.5676336815109998e-07,-1.9452316356875334e-06,3.3652935506616347e-06,4.9999999999999998e-07
1.7222637865048696e-07,2.0800836535357179e-06,6.0964413631124159e-07,4.9999999999999998e-07
2.1961259775726375e-07,-9.9161045837486353e-07,-1.9272567470178377e-06,4.9999999999999998e-07
-5.2023557044421084e-07,3.2425952695388186e-06,-8.1936264878690533e-07,4.9999999999999998e-07
-1.6329888036110201e-06,2.4819255977733592e-06,1.5277431437541526e-07,4.9999999999999998e-07
1.4228889451418469e-06,1.1309932473031836e-06,-1.2315985114397655e-06,4.9999999999999998e-07
-9.1643800903600964e-07,-2.0525424163827977e-07,-3.4369891982141832e-06,4.9999999999999998e-07
1.9924289019703295e-06,5.2003167494829088e-07,7.4893074595711735e-07,4.9999999999999998e-07
1.4453634489568007e-06,-2.2506687376044609e-07,2.9762176218000542e-06,4.9999999999999998e-07
-1.6892235453622781e-06,3.8011642554457447e-07,1.4702630826826241e-06,4.9999999999999998e-07
-9.2014817899469795e-07,-3.9137863366183689e-06,3.6747828782175506e-06,4.9999999999999998e-07
-4.7114931752466893e-07,3.877002741236257e-06,-4.7923928194801673e-08,4.9999999999999998e-07
-9.8344609330034602e-07,-7.0196971408161072e-07,-4.3023120605485957e-06,4.9999999999999998e-07
1.5145332043184097e-06,-2.4757586124036437e-06,2.3944954488712612e-06,4.9999999999999998e-07
-1.6194959075398757e-06,-1.0984246622460313e-06,-4.9643272475963005e-06,4.9999999999999998e-07
-1.9518118054016762e-06,2.2918969251127238e-06,1.0813436424796945e-06,4.9999999999999998e-07
8.8070257524216906e-07,2.0088110744694649e-06,-1.422735596674168e-06,4.9999999999999998e-07
-3.1548951193448989e-07,-4.7083489590685865e-06,3.7300832882884003e-06,4.9999999999999998e-07
2.5956614640922829e-06,1.5914274171581715e-06,4.6971393920561533e-07,4.9999999999999998e-07
-1.5676736340603948e-06,-4.2842190711027792e-07,4.7198263427053422e-07,4.9999999999999998e-07
