x_m,y_m,z_m,radius_m
-1.7739170229429283e-06,2.5101980185202626e-07,-8.4549868231986545e-07,4.9999999999999998e-07
-9.2176812534262684e-07,-1.42231403617325e-07,-5.0025131344430869e-07,4.9999999999999998e-07
-1.0759291737628125e-06,9.0079523614152819e-07,-5.4449229137308289e-07,4.9999999999999998e-07
-1.8891895306284644e-07,-4.5430757632887806e-07,-1.1048508115540508e-06,4.9999999999999998e-07
-1.3890350086803245e-07,1.9927938566201018e-07,-1.8600478306538811e-06,4.9999999999999998e-07
5.8632104570302528e-07,-8.7609064417996201e-07,-6.3463597981474479e-07,4.9999999999999998e-07
-1.3013663834362553e-06,1.8554915656803865e-06,-3.5024249636756735e-07,4.9999999999999998e-07
-5.813100192794643e-07,1.8911379289899741e-06,3.4275690422388147e-07,4.9999999999999998e-07
1.3188677666546596e-06,-6.0844869144962149e-07,-1.2605298100780723e-06,4.9999999999999998e-07
-1.3458974101604327e-06,2.1826283691301991e-06,-1.2941696648967566e-06,4.9999999999999998e-07
-6.5007795584709044e-07,3.7242283933994701e-07,3.129617349049959e-07,4.9999999999999998e-07
-2.4910308148680697e-07,1.7014425611828247e-06,1.2666910024770717e-06,4.9999999999999998e-07
1.5157521573681992e-06,3.7108944145928324e-07,-1.2187975339515773e-06,4.9999999999999998e-07
1.1992367437089664e-06,1.3193365118340651e-06,-1.244203959157971e-06,4.9999999999999998e-07
-1.4679945591044983e-06,4.0022524300514878e-07,8.8762638186555381e-07,4.9999999999999998e-07
-2.1970889740207266e-06,4.981107798904279e-07,-1.7172047958656145e-06,4.9999999999999998e-07
-1.2145388337075843e-06,-6.1094288598382599e-07,3.3317226350877766e-07,4.9999999999999998e-07
6.2955683419142128e-07,1.1094286475034285e-06,-2.0388129757090259e-06,4.9999999999999998e-07
-6.6190377744409324e-07,8.0155102769889715e-07,1.407370828255784e-06,4.9999999999999998e-07
-6.4573015595580482e-07,9.881161693504277e-07,-1.4429931871441516e-06,4.9999999999999998e-07
-2.3866200940893421e-06,-4.9842883126712512e-07,-1.0963406503467258e-06,4.9999999999999998e-07
6.6923578564426817e-07,1.5731805307845779e-07,-2.4475426307697646e-06,4.9999999999999998e-07
-3.4672124431463964e-07,1.8924398175785373e-07,2.132450170328815e-06,4.9999999999999998e-07
1.212780447584416e-07,1.0291301597902541e-06,2.4073462841194952e-06,4.9999999999999998e-07
1.7620610852452982e-06,-1.8486173802193927e-07,-2.0505638443085428e-06,4.9999999999999998e-07
1.7982553374749036e-07,3.7210220589820042e-08,2.9688915765118718e-06,4.9999999999999998e-07
6.8943263574074326e-07,-7.0856418952968209e-07,2.53979819412413e-06,4.9999999999999998e-07
-2.6678852205190589e-06,-1.9358642145777865e-07,-2.2648414235030858e-06,4.9999999999999998e-07
5.8940604722301259e-07,-1.1238582151885117e-06,3.4439693913216443e-06,4.9999999999999998e-07
-8.4378842405683201e-07,7.6727598514696294e-07,2.7796002471124908e-06,4.9999999999999998e-07
-2.0577349420077162e-06,1.4936344508932526e-06,1.9470340194020413e-07,4.9999999999999998e-07
7.2061516651415375e-07,5.7932431432867706e-07,3.6120547614515869e-06,4.9999999999999998e-07
2.2134605377521351e-06,-7.0362391848555981e-07,-8.2390016145260201e-07,4.9999999999999998e-07
6.2720722922496337e-08,-1.6187170127393403e-06,-1.0521869092885508e-06,4.9999999999999998e-07
2.0809503278586072e-06,1.7613763806178439e-06,-1.4090733314853214e-06,4.9999999999999998e-07
-1.8947702372705788e-07,-1.9520531507237028e-06,-1.9606379622895165e-06,4.9999999999999998e-07
8.8460867521741831e-07,-2.1824960367453033e-06,-9.7061849650919263e-07,4.9999999999999998e-07
-3.371621520158087e-06,5.615924433095074e-08,-2.9299597009471195e-06,4.9999999999999998e-07
-4.4199785880728648e-07,-2.8444577068675902e-06,-1.5866762850764441e-06,4.9999999999999998e-07
1.0030019391087143e-06,-1.8659590701788493e-06,3.9714395414134622e-06,4.9999999999999998e-07
-8.0765597859949285e-07,-3.4869639323364837e-06,-9.1326713035418385e-07,4.9999999999999998e-07
