x_m,y_m,z_m,radius_m
1.2658955087790429e-06,3.0676320773593808e-07,-6.524532743343073e-07,4.9999999999999998e-07
2.6611321296943646e-07,2.8593825874896401e-07,-6.511561677989231e-07,4.9999999999999998e-07
7.9835865224265799e-07,-5.2932289404452852e-07,-9.3945382867108999e-07,4.9999999999999998e-07
-1.6777032145465745e-07,-5.2457061425774328e-07,-1.1974697623251992e-06,4.9999999999999998e-07
5.369008701409867e-07,-1.4375224226847021e-06,-6.1263056702001316e-07,4.9999999999999998e-07
-5.9303360839002979e-07,-7.2874908052705848e-07,-3.1573154114114064e-07,4.9999999999999998e-07
1.3647143719916509e-06,8.4662456915556612e-07,1.8348006195484434e-07,4.9999999999999998e-07
-1.3345723972794313e-06,-8.9477350446688479e-07,-9.6577470526786524e-07,4.9999999999999998e-07
2.056864670095224e-06,1.4049796410654571e-06,-2.7386835939110135e-07,4.9999999999999998e-07
-1.2777297461642039e-06,-1.2972800219402457e-08,-4.5304692799222082e-07,4.9999999999999998e-07
2.7356219576818027e-06,6.8742238306792618e-07,-4.3007375636305574e-07,4.9999999999999998e-07
7.1311943463142471e-07,-2.0976170227290647e-06,-1.3428511751386789e-06,4.9999999999999998e-07
-2.1307946680201578e-06,2.7331068447993882e-07,-1.6787824376842716e-08,4.9999999999999998e-07
1.6264182412620428e-06,-2.1088100110926913e-06,-9.3571482596486898e-07,4.9999999999999998e-07
1.6991640721788325e-06,2.3340580294706063e-06,-1.7972150363508002e-07,4.9999999999999998e-07
4.9651549377603646e-07,5.2398697602250001e-07,5.6048893633640386e-07,4.9999999999999998e-07
-2.8260815232779123e-06,1.2376919116331326e-08,6.5290595564425869e-07,4.9999999999999998e-07
1.9605480261922715e-06,3.2895865171514299e-06,-4.3179430211879611e-08,4.9999999999999998e-07
-3.0630586990210595e-06,-7.3603731983192154e-07,1.2723556671756385e-06,4.9999999999999998e-07
9.4885132391108077e-07,-1.0444721397042037e-07,1.1933102109661256e-06,4.9999999999999998e-07
-2.8615132188238623e-06,-5.3593784755270201e-07,-1.8261514618586436e-07,4.9999999999999998e-07
1.2126843076124958e-08,-2.2839421708200343e-06,-5.221549875267333e-07,4.9999999999999998e-07
1.7110987466814604e-06,3.4065143885118743e-06,9.1812329518249511e-07,4.9999999999999998e-07
-3.6905021723008859e-06,-1.0924173056516247e-06,-2.3836393744623192e-07,4.9999999999999998e-07
-3.1688207742242971e-06,-1.0644165042426145e-06,2.2109618117828805e-06,4.9999999999999998e-07
-4.6666178881343225e-06,-1.1941266817600281e-06,-4.6391772498773607e-08,4.9999999999999998e-07
1.4082909910819311e-06,-1.4727110889074828e-06,-1.2330346282897128e-07,4.9999999999999998e-07
2.1570587203092613e-06,-1.7652994597603397e-06,-1.7105833200462057e-06,4.9999999999999998e-07
-2.8983128970026308e-06,-1.4385923132449099e-06,5.8005854747357024e-07,4.9999999999999998e-07
8.1313055306132357e-07,-3.0826123517088882e-06,-1.4834995952447427e-06,4.9999999999999998e-07
-3.159644728109788e-06,-8.0008504433503547e-08,2.0353010874033758e-06,4.9999999999999998e-07
-3.2084369975986366e-06,8.9212787938209414e-07,9.3547017696119054e-07,4.9999999999999998e-07
2.9595034776358829e-06,3.2974726809071809e-06,1.8296183484909339e-09,4.9999999999999998e-07
3.1693855980156034e-06,4.1771037228853086e-06,-4.2501780817928561e-07,4.9999999999999998e-07
3.6409572308416929e-06,1.0264548162055258e-06,-1.742905425797582e-07,4.9999999999999998e-07
