x_m,y_m,z_m,radius_m
3.2552400170073589e-08,-1.1076443116053646e-07,3.7054712420264759e-07,4.9999999999999998e-07
1.0100632715989099e-07,-6.7540645060055432e-07,-4.5194509446107488e-07,4.9999999999999998e-07
6.3204057755261114e-07,-1.5227319506937663e-06,-4.5843522555593394e-07,4.9999999999999998e-07
-1.0549461597013956e-07,7.0755814496673819e-07,-1.8738762353690893e-07,4.9999999999999998e-07
3.2728525676509099e-07,3.5316588596615244e-07,1.2059519387052152e-06,4.9999999999999998e-07
4.9304984842674204e-07,-2.1368404186371817e-06,-1.2353215536743079e-06,4.9999999999999998e-07
1.1558311599080668e-06,-9.2299285133310608e-07,-1.0633785605335137e-06,4.9999999999999998e-07
1.7167772187322011e-07,-1.2465306085551773e-06,-1.5579178933097965e-06,4.9999999999999998e-07
1.0819205621316406e-06,-1.353882645753487e-06,-1.9627512355691141e-06,4.9999999999999998e-07
6.7750605373858892e-07,-1.2811893748949713e-06,-2.8744335233059675e-06,4.9999999999999998e-07
-5.6156737470031827e-08,7.3159935360332547e-07,2.0484246965016298e-06,4.9999999999999998e-07
-5.9543567353008398e-07,-1.2845508200004962e-06,-7.2588168989442574e-08,4.9999999999999998e-07
-1.1849294447113139e-06,-1.7062635812980709e-06,6.1636425367652677e-07,4.9999999999999998e-07
-4.0585959030955276e-08,-2.0957549155016265e-07,2.3859857453640607e-06,4.9999999999999998e-07
-9.9697356963761092e-07,2.5638769511341113e-07,-1.4602942789084883e-07,4.9999999999999998e-07
2.596641330344129e-08,1.4254728648272869e-06,4.9621785683161767e-07,4.9999999999999998e-07
6.2494664502933439e-07,-2.545786686267427e-06,-3.3234526094162328e-07,4.9999999999999998e-07
-9.9958547031567727e-08,-1.8796776783782973e-06,5.6012538353977504e-07,4.9999999999999998e-07
-1.1393386096726854e-06,5.9577460855998818e-07,7.8378169183025766e-07,4.9999999999999998e-07
-1.7669157778343026e-06,8.7195221601228522e-07,2.2105388990564301e-08,4.9999999999999998e-07
-7.1648647589864203e-07,-9.8589968579158996e-07,-1.9363830566943152e-06,4.9999999999999998e-07
9.4257830059025686e-07,1.7563848658786915e-06,7.2053882251395739e-07,4.9999999999999998e-07
-1.3844831887556278e-07,4.1684988581712081e-07,-1.1436317145131726e-06,4.9999999999999998e-07
