x_m,y_m,z_m,radius_m
7.705364078273226e-06,4.2801803850190104e-06,9.0978849400461976e-07,4.9999999999999998e-07
6.7719506060970567e-06,4.4805621609153316e-06,1.2074232262666096e-06,4.9999999999999998e-07
6.98649956836391e-06,3.9079334048227747e-06,1.9986659516588297e-06,4.9999999999999998e-07
6.3321702409627137e-06,3.6740275020890739e-06,8.1233453425642827e-07,4.9999999999999998e-07
7.5060960847172546e-06,4.0199096975384201e-06,2.8457083178148141e-06,4.9999999999999998e-07
7.1648872536209311e-06,3.1085162437512476e-06,1.4249848239119068e-06,4.9999999999999998e-07
8.3037212009829788e-06,4.5124002175020572e-06,1.4294906941557983e-07,4.9999999999999998e-07
8.5307228614242891e-06,3.7872533291314669e-06,1.1851170189515174e-06,4.9999999999999998e-07
8.267889530555203e-06,4.8603016985415995e-06,1.4988762439466665e-06,4.9999999999999998e-07
6.0423202319922965e-06,2.7391546908269398e-06,1.0172730593381781e-06,4.9999999999999998e-07
5.7222397582687403e-06,1.9428818104953016e-06,5.0395250608781312e-07,4.9999999999999998e-07
5.3924941448862832e-06,1.0149074843187504e-06,6.7753672314743645e-07,4.9999999999999998e-07
6.3762597230541601e-06,8.3626314543323361e-07,6.6046372118005355e-07,4.9999999999999998e-07
5.0575104493876577e-06,7.2621289879153569e-07,-2.1936982718952846e-07,4.9999999999999998e-07
4.6384399541231182e-06,8.094253796918242e-07,-1.1235023412720344e-06,4.9999999999999998e-07
3.706502740561744e-06,5.9108955117697583e-07,-8.3398119184388668e-07,4.9999999999999998e-07
3.1417708184681093e-06,9.1512965082815292e-07,-7.4984571306954455e-08,4.9999999999999998e-07
3.454719288169442e-06,-2.6377923976529426e-07,-3.8032444564218511e-07,4.9999999999999998e-07
3.4460382688919952e-06,-5.6363699481749748e-07,-1.3342688709832831e-06,4.9999999999999998e-07
3.0601198817929064e-06,-1.2164175187708607e-06,-6.8239113241107921e-07,4.9999999999999998e-07
2.1096116930518762e-06,-1.5200685598583998e-06,-7.4819560325234808e-07,4.9999999999999998e-07
1.3498757425450395e-06,-9.0420006669577095e-07,-9.5677960224811565e-07,4.9999999999999998e-07
1.9446298730745434e-06,-4.8434179992593319e-07,-2.712239443740655e-07,4.9999999999999998e-07
3.9804219069019716e-07,-6.0564457885658917e-07,-8.8694042810849607e-07,4.9999999999999998e-07
7.1011794110804599e-07,-5.5971393226245247e-07,6.2005883178175569e-08,4.9999999999999998e-07
-3.8212455374820206e-08,-1.5053483680503277e-06,-9.0160247084186672e-07,4.9999999999999998e-07
-6.2997329107916751e-07,-1.6676308176842739e-06,-1.1199274454203268e-07,4.9999999999999998e-07
-9.8299045887294417e-07,-1.2882537262062285e-06,-1.1470906387617904e-06,4.9999999999999998e-07
-1.1609085551477384e-06,-3.3899924536481674e-07,-1.4064380536717036e-06,4.9999999999999998e-07
-1.3260476388534864e-06,-1.8234564108193342e-06,-1.9190167088272617e-06,4.9999999999999998e-07
-2.2449231091128749e-06,-1.719135684699216e-06,-1.5385103931669844e-06,4.9999999999999998e-07
-2.0558475774023639e-06,-1.32570572518049e-06,-6.3880860353806434e-07,4.9999999999999998e-07
-2.8956149319126733e-06,-1.0814927060655338e-06,-1.9508350025958209e-06,4.9999999999999998e-07
-3.7459257978353882e-06,-1.4413214479810906e-06,-1.5667846051409676e-06,4.9999999999999998e-07
-4.5718350973115503e-06,-1.3507545203962471e-06,-1.010303284100777e-06,4.9999999999999998e-07
-3.7161922830598151e-06,-1.5831518796773354e-06,-5.478458895025854e-07,4.9999999999999998e-07
-5.3943314075381957e-06,-8.6640122509750744e-07,-7.1213939460910065e-07,4.9999999999999998e-07
-4.7755332871153282e-06,-7.8629230277829794e-07,6.9315304478428045e-08,4.9999999999999998e-07
-5.3584386518567365e-06,-1.7641537497486891e-06,-2.7310395803020693e-07,4.9999999999999998e-07
-5.7333062356859845e-06,-2.0830917582585699e-06,5.9738604267156612e-07,4.9999999999999998e-07
-6.3941819126032816e-06,-1.4204469461088198e-06,9.4972847921608558e-07,4.9999999999999998e-07
-6.6128293426282506e-06,-4.8502125421043637e-07,6.7192985380568774e-07,4.9999999999999998e-07
-7.422389483292818e-06,-9.0488930594668464e-07,1.0822019559261875e-06,4.9999999999999998e-07
-7.1671851431774074e-06,-1.723159127438814e-06,1.5972798568513741e-06,4.9999999999999998e-07
-7.6929882952508584e-06,-2.2161434753526839e-06,9.0410060299162445e-07,4.9999999999999998e-07
-8.3203787964415792e-06,-1.7858320976905038e-06,2.5509114445489921e-07,4.9999999999999998e-07
-8.6427267693464435e-06,-2.173702238699323e-06,-6.084182869226188e-07,4.9999999999999998e-07
-9.0126552307826895e-06,-2.5698286529741299e-06,2.3196067362624873e-07,4.9999999999999998e-07
-8.5593452502978964e-06,-3.1518578033470889e-06,9.0705483721308398e-07,4.9999999999999998e-07
-9.6652331230833372e-06,-3.0322760901444869e-06,-3.6827633151006444e-07,4.9999999999999998e-07
