x_m,y_m,z_m,radius_m
-2.1709039484953158e-06,-1.256435452194937e-06,5.0574865786309731e-06,4.9999999999999998e-07
-2.3649328620229601e-06,-6.365151665599301e-07,5.8177836391102956e-06,4.9999999999999998e-07
-1.8845163832434677e-06,1.3875732085541714e-07,5.4077195256183522e-06,4.9999999999999998e-07
-1.0403299515971821e-06,-1.3625569005558324e-06,4.8636404777091822e-06,4.9999999999999998e-07
-1.4646576704567103e-06,-1.2774506204080347e-06,5.7651408427046016e-06,4.9999999999999998e-07
-6.9544360692478956e-07,-2.2708728714545027e-06,4.4403279504452679e-06,4.9999999999999998e-07
-1.0237041658596925e-06,-1.5139122242045296e-06,3.8753008856398323e-06,4.9999999999999998e-07
-5.9184754079219547e-07,-2.7569650247831224e-06,3.572582438469437e-06,4.9999999999999998e-07
-3.2659960358897421e-07,-3.5380192854240232e-06,4.1379122304883385e-06,4.9999999999999998e-07
-2.2918871651018413e-06,-3.496290128656797e-06,3.930901064357123e-06,4.9999999999999998e-07
-1.3250863242717203e-06,-3.5113205253304754e-06,4.185989718252196e-06,4.9999999999999998e-07
9.6865334411668545e-07,-2.7704655403789815e-06,5.1586356564337891e-06,4.9999999999999998e-07
1.2502066961942474e-06,-1.8110355432177834e-06,5.1735282882076897e-06,4.9999999999999998e-07
2.7665197619335925e-07,-4.1563487783566306e-06,4.6416543963428808e-06,4.9999999999999998e-07
1.1440235566068172e-06,-3.7074767370830824e-06,4.8565507249619997e-06,4.9999999999999998e-07
1.1411419191235019e-06,-4.2316123045163615e-06,-2.5727280681702155e-07,4.9999999999999998e-07
1.5923662456451825e-06,-5.0740242795149991e-06,-5.5178710449024517e-07,4.9999999999999998e-07
1.4457389177026551e-06,-5.1682260053007434e-06,1.1954446894912074e-06,4.9999999999999998e-07
1.3661090425913155e-06,-4.2948000839530962e-06,7.1504252160708198e-07,4.9999999999999998e-07
3.0260840479568457e-06,-5.466619680866035e-06,2.0017401607614405e-06,4.9999999999999998e-07
2.1081833080574526e-06,-5.2517226018609431e-06,2.3353229497767407e-06,4.9999999999999998e-07
1.5640520475740128e-06,-6.011161052051641e-06,1.720289914542465e-06,4.9999999999999998e-07
1.361359284367443e-06,-5.8200271267214549e-06,2.680697883236789e-06,4.9999999999999998e-07
-8.1454804987017316e-07,-6.4086212857896854e-06,3.7092323715703426e-06,4.9999999999999998e-07
1.8171605185629945e-07,-6.4877903994535552e-06,3.6747346752295657e-06,4.9999999999999998e-07
-1.8141684389068392e-06,-6.4256359118690544e-06,3.6875625695046031e-06,4.9999999999999998e-07
-1.6301410842912095e-06,-7.3676205377284431e-06,3.9682739825211036e-06,4.9999999999999998e-07
2.0109295867137255e-07,-4.759375391506795e-06,3.8475198115880331e-06,4.9999999999999998e-07
6.4994419426991841e-07,-5.4461030461955431e-06,3.2757351523085549e-06,4.9999999999999998e-07
1.0236848312437096e-06,-6.0454405443589059e-06,3.9836281523938118e-06,4.9999999999999998e-07
1.4085766027056777e-06,-5.656962278688642e-06,4.8208515164745635e-06,4.9999999999999998e-07
5.8258549076076847e-06,-3.3221496425258925e-06,1.1744938012144114e-06,4.9999999999999998e-07
5.9956713084683547e-06,-3.2557336934722939e-06,-7.7699034251699857e-07,4.9999999999999998e-07
5.8805254839483737e-06,-3.0922581186867662e-06,2.0281431941524308e-07,4.9999999999999998e-07
4.5166038620681454e-06,-1.2835628815485078e-06,7.4326175966510554e-07,4.9999999999999998e-07
4.1178747423184904e-06,-1.952165709276589e-06,1.1557923814831294e-07,4.9999999999999998e-07
