x_m,y_m,z_m,radius_m
3.2103283257567639e-06,7.8324156326355332e-07,1.1795144236116933e-06,4.9999999999999998e-07
3.0164356326604347e-06,7.837707739016836e-07,2.3647104172849275e-06,4.9999999999999998e-07
2.9120308617451894e-06,1.031521490124998e-08,1.7395175333991115e-06,4.9999999999999998e-07
3.8133892327326379e-06,1.4894362672729288e-07,2.8068472256467656e-06,4.9999999999999998e-07
4.239196607269476e-06,1.3537644587715908e-06,3.7970509238932801e-06,4.9999999999999998e-07
3.5090532024226418e-06,1.0149034824725374e-06,3.2037012402325196e-06,4.9999999999999998e-07
3.5749802386807517e-06,-5.1235945734496853e-08,7.6638457794899395e-07,4.9999999999999998e-07
3.0900195227918296e-06,-7.5960103657759648e-07,2.5351812153041232e-07,4.9999999999999998e-07
3.1630639058867585e-06,-1.7320177720332399e-06,3.2000152272675163e-08,4.9999999999999998e-07
2.4788794409091201e-06,-8.8406559077118765e-07,-1.477495116010167e-06,4.9999999999999998e-07
2.0512839760885764e-06,-1.7793548502308823e-06,-1.3525180766748755e-06,4.9999999999999998e-07
2.311632238631706e-06,-1.4877289602762115e-06,-4.3209799730952447e-07,4.9999999999999998e-07
3.298951119685591e-07,-1.6748237302728775e-06,2.515818567922741e-06,4.9999999999999998e-07
2.794269023488782e-07,-2.1799674430710352e-06,8.9969816284230877e-07,4.9999999999999998e-07
4.9429573463596839e-07,-1.4550915430608133e-06,1.5542104350694626e-06,4.9999999999999998e-07
7.5551964498375996e-07,-3.6736201774385552e-06,2.0173455232430902e-06,4.9999999999999998e-07
1.2691700081553402e-06,-2.2415174440382425e-06,1.4744675156652985e-06,4.9999999999999998e-07
4.5334295867872807e-07,-2.7826159883189416e-06,1.6785228775639545e-06,4.9999999999999998e-07
1.0714949435310067e-06,-9.8240089545660081e-07,2.2826717418158381e-06,4.9999999999999998e-07
7.4746805591788164e-07,-1.0758849442505855e-06,3.891852965163991e-06,4.9999999999999998e-07
3.9577156442584614e-07,-8.0073123101051741e-07,2.9970904201486137e-06,4.9999999999999998e-07
1.2003260991907777e-06,-7.6804681956185601e-07,1.0036950596134132e-06,4.9999999999999998e-07
1.8898863100721467e-06,-8.5165893270800353e-07,1.7230807212056341e-06,4.9999999999999998e-07
1.053502507825303e-06,-1.2187014457052434e-06,-3.4265234162121617e-07,4.9999999999999998e-07
1.7429536910591641e-06,-1.3239512479111891e-06,3.7399230188980458e-07,4.9999999999999998e-07
-1.2101580035071446e-06,-1.0400211512425051e-06,-2.4151587312811426e-06,4.9999999999999998e-07
-2.1524700801733792e-06,-9.9698917430413211e-07,-2.0832006027020337e-06,4.9999999999999998e-07
-2.6236902850075578e-06,-3.1981772950536911e-07,-1.5180542916416239e-06,4.9999999999999998e-07
-3.3743303099724436e-06,-8.1613985691427197e-07,-1.081930572079139e-06,4.9999999999999998e-07
-4.2634720748410513e-06,-1.0179353519807126e-06,-6.711928210296087e-07,4.9999999999999998e-07
-4.7466326424713137e-06,-1.2838059539500029e-06,-1.5053802633324106e-06,4.9999999999999998e-07
3.6735309397885919e-07,6.3913829256640759e-07,4.4067582966319573e-07,4.9999999999999998e-07
4.6407497179423652e-07,-9.9410056843059694e-08,1.1079023383815003e-06,4.9999999999999998e-07
-2.235677136122356e-07,-4.8542486329987817e-07,4.929713614393064e-07,4.9999999999999998e-07
-2.9347854283730557e-06,-6.9648809694600188e-10,-6.2285518247297224e-07,4.9999999999999998e-07
-2.0410514322044075e-06,-2.6074885440335902e-07,-2.573250046889006e-07,4.9999999999999998e-07
-1.1177400209456287e-06,-2.2969401192724581e-07,1.2546950232250585e-07,4.9999999999999998e-07
-2.4175052394440276e-06,1.5152843548962095e-06,-2.8426484475186855e-06,4.9999999999999998e-07
-2.5878099304723266e-06,2.4606471957605322e-06,-2.5646459091729112e-06,4.9999999999999998e-07
-3.1615967667437689e-06,2.3568148236754809e-06,-1.7522497588688858e-06,4.9999999999999998e-07
-3.0670192424053715e-06,8.0515346635514165e-07,-1.2000207300726494e-06,4.9999999999999998e-07
-3.3189751868537926e-06,1.4286464550251482e-06,-2.0894967193009306e-06,4.9999999999999998e-07
-3.1353898065594493e-06,4.4651887372653631e-07,-2.1309915647003339e-06,4.9999999999999998e-07
-1.6573370673962455e-06,2.5197758957949941e-06,-2.2030881020227496e-06,4.9999999999999998e-07
-9.7628197936718162e-07,2.025792973488716e-06,-1.6625838563969868e-06,4.9999999999999998e-07
-5.9437904427902703e-07,1.1750384221222298e-06,-1.3015203695968646e-06,4.9999999999999998e-07
-1.0726352105169723e-06,4.1686543076120702e-06,-1.7629644940073675e-06,4.9999999999999998e-07
-1.7431704105656131e-06,4.5495170272098857e-06,-2.3996167808298409e-06,4.9999999999999998e-07
-7.372501839940706e-07,2.5484548520509697e-06,-2.593751185074297e-06,4.9999999999999998e-07
-7.2752672443626525e-07,3.5393234305733327e-06,-2.459271021364921e-06,4.9999999999999998e-07
