x_m,y_m,z_m,radius_m
4.4074354987777069e-06,-8.8403301627779098e-08,-6.5242854501358597e-06,4.9999999999999998e-07
3.4863496673404046e-06,-4.5246480331497266e-07,-6.3862270780075463e-06,4.9999999999999998e-07
3.6300486985696638e-06,5.2862304548962915e-07,-6.6465484855359688e-06,4.9999999999999998e-07
2.7221513127595437e-06,7.0059016474425038e-07,-6.2642532504958013e-06,4.9999999999999998e-07
1.9759159358959774e-06,1.180915022066764e-06,-5.8033619468727048e-06,4.9999999999999998e-07
1.3953601008235732e-06,1.9629406893522814e-06,-5.576666604904626e-06,4.9999999999999998e-07
9.050801308400364e-07,2.7140040407096336e-06,-6.0188536617943598e-06,4.9999999999999998e-07
1.7293487788767079e-06,3.0196198113231967e-06,-6.4954878995659198e-06,4.9999999999999998e-07
5.1079385608815741e-06,5.3473132813386728e-07,-6.176436785951388e-06,4.9999999999999998e-07
4.9777662537303274e-06,6.4008236033935685e-07,-5.1905583297184904e-06,4.9999999999999998e-07
4.0894382898994123e-06,1.0205998844225998e-06,-5.4476183276597872e-06,4.9999999999999998e-07
1.0067445705829669e-07,2.5318391592993333e-06,-6.5843158337992746e-06,4.9999999999999998e-07
-7.3145641259629454e-07,2.1103625389045558e-06,-6.2238776640274118e-06,4.9999999999999998e-07
-4.3229050666002067e-07,1.5796472284915553e-06,-7.0168726324973019e-06,4.9999999999999998e-07
-7.0941807286220188e-07,1.1026401743228317e-06,-6.1828075377210419e-06,4.9999999999999998e-07
1.7631202708623375e-06,1.5417908907407511e-06,-6.7113743985228382e-06,4.9999999999999998e-07
4.8861065418416979e-06,1.5957489732607935e-06,-4.9107372758934394e-06,4.9999999999999998e-07
5.5989660777078855e-06,1.4611572674565831e-06,-4.2224667223657158e-06,4.9999999999999998e-07
-1.0172097351429335e-06,1.6298877475801974e-07,-6.3322047931387838e-06,4.9999999999999998e-07
-3.9814144723293851e-07,-3.8698319921071067e-07,-6.8928163188436393e-06,4.9999999999999998e-07
-8.2548801272642785e-07,-7.9924436674190166e-07,-6.0881948906510146e-06,4.9999999999999998e-07
4.8249943540005243e-06,1.0378710039883127e-06,-3.7515139539690041e-06,4.9999999999999998e-07
1.7310285011949578e-07,-7.5956003651367199e-07,-6.1234290016085891e-06,4.9999999999999998e-07
5.7622095254918899e-08,-1.1779146624075918e-06,-5.2225163519865148e-06,4.9999999999999998e-07
4.1571388013873727e-06,4.4455718185511427e-07,-3.3021280737841926e-06,4.9999999999999998e-07
3.6274435657138431e-06,1.2316652152782392e-06,-2.9860839296752662e-06,4.9999999999999998e-07
3.1207684958503148e-06,5.3190004614622616e-07,-2.482487780317039e-06,4.9999999999999998e-07
2.7749635676162967e-06,-4.0565856025613499e-07,-2.5199419011841459e-06,4.9999999999999998e-07
3.5860603377746361e-06,-9.8599446547555384e-07,-2.4469195309687945e-06,4.9999999999999998e-07
2.8923334699543948e-06,-1.6296758448211301e-06,-2.1237828497515518e-06,4.9999999999999998e-07
3.1454957068299132e-06,-1.6614669471184075e-06,-1.1568815064724624e-06,4.9999999999999998e-07
3.4911583999458378e-06,-1.9311875126257365e-06,-2.5812229559879808e-07,4.9999999999999998e-07
2.5020686985427943e-06,-1.788394326426951e-06,-2.2190533060120197e-07,4.9999999999999998e-07
4.0281001188318654e-06,-4.4820452111159092e-07,-1.7290178610279296e-06,4.9999999999999998e-07
1.0299903446030627e-06,-1.3777974597162932e-06,-5.1019060083186741e-06,4.9999999999999998e-07
1.1678771464464689e-06,-8.8337941836329197e-07,-4.2436880696445518e-06,4.9999999999999998e-07
2.0530784327487653e-06,-6.50447329580762e-07,-3.8409954762880719e-06,4.9999999999999998e-07
1.9892512100501283e-06,-1.6041919565934375e-06,-3.5472315028552642e-06,4.9999999999999998e-07
2.0903812983289538e-06,2.872739462815902e-07,-4.1863754192705628e-06,4.9999999999999998e-07
4.4551716806247511e-06,-4.3715413400132125e-07,-2.6331681638274693e-06,4.9999999999999998e-07
1.1854491791417189e-06,-2.1888010052553976e-06,-3.4370745451536539e-06,4.9999999999999998e-07
1.0393359624805448e-06,-2.5742645170859404e-06,-4.3481556661106141e-06,4.9999999999999998e-07
4.5705123761799626e-07,-2.8536480009498726e-06,-3.2715000570824735e-06,4.9999999999999998e-07
8.2586106517462093e-07,-3.681813821462846e-06,-2.8494565938802506e-06,4.9999999999999998e-07
6.7007837739178245e-07,-4.0224103543410975e-06,-3.7766705691731539e-06,4.9999999999999998e-07
2.4041793641251571e-06,5.5930656376829443e-07,-5.0960616448043429e-06,4.9999999999999998e-07
2.1054866675092282e-06,-1.5975537338645934e-06,6.7603818704995874e-07,4.9999999999999998e-07
1.6599333819688192e-06,-9.0185553760944514e-07,1.2394974042711162e-06,4.9999999999999998e-07
9.5377979316757694e-07,-9.3499772733125824e-07,1.9467800240798956e-06,4.9999999999999998e-07
4.0044383549477121e-07,-2.7045317563953319e-07,1.4445849855110511e-06,4.9999999999999998e-07
