x_m,y_m,z_m,radius_m
1.7519914109463292e-06,-5.7236763504623755e-07,8.7880525336761278e-07,4.9999999999999998e-07
1.2409753402369134e-06,-2.667917220061922e-07,7.5383859050497629e-08,4.9999999999999998e-07
1.6758759450616282e-06,6.0880236613139832e-07,-1.3484567441616041e-07,4.9999999999999998e-07
6.571693555986211e-07,-9.8179339010095555e-07,-3.0924997581356017e-07,4.9999999999999998e-07
1.8145317696545562e-06,8.6667698627075467e-07,8.2133173725723608e-07,4.9999999999999998e-07
2.1075626161478541e-06,-7.2535780993865938e-07,-1.2145017313798565e-07,4.9999999999999998e-07
9.4317669621067582e-07,7.3390394878668789e-07,1.2936787034810846e-06,4.9999999999999998e-07
-1.4349952703938855e-08,4.5843191462459767e-07,1.3788718664283565e-06,4.9999999999999998e-07
5.4439196553114334e-07,4.5048040666980092e-07,5.8287207093397857e-08,4.9999999999999998e-07
2.6429126046682469e-06,-1.2511335013328245e-06,-7.8247990933008693e-07,4.9999999999999998e-07
2.1281317952564839e-06,-2.000653190428483e-06,-1.19867812402993e-06,4.9999999999999998e-07
1.8664747998115445e-07,-3.9510010775950745e-07,4.5453520604866328e-07,4.9999999999999998e-07
-7.5305912290496183e-07,1.1324468723287696e-06,1.3753224084470947e-06,4.9999999999999998e-07
-1.1973724057784965e-06,1.8655140274036467e-06,1.8902964396492341e-06,4.9999999999999998e-07
1.6406073707031789e-06,-2.8624631811653991e-06,-1.0586657126872277e-06,4.9999999999999998e-07
4.4575568274594247e-07,-1.9587128524908793e-06,-3.3978885160714317e-07,4.9999999999999998e-07
3.1022706299287797e-06,-7.5221032761521809e-07,-2.2279060335704859e-08,4.9999999999999998e-07
3.168535237312396e-06,-8.3112119834524327e-08,-7.6249294169227698e-07,4.9999999999999998e-07
1.1908183714595456e-06,1.3963790626936363e-06,2.4520971276231035e-07,4.9999999999999998e-07
-2.1436302647393249e-06,1.8230573097693886e-06,2.2109106805721823e-06,4.9999999999999998e-07
9.8582477954615789e-07,-3.5202694401390046e-06,-6.8644174251218729e-07,4.9999999999999998e-07
2.0712372321890926e-06,1.5890951447007369e-06,-1.8806057401895135e-07,4.9999999999999998e-07
1.6139796287586096e-06,1.2762001911927067e-06,1.7995820649617253e-06,4.9999999999999998e-07
-1.6128910054841968e-06,9.5659094493197622e-07,1.9249825096029902e-06,4.9999999999999998e-07
1.3279903711870656e-07,-6.2765827961988148e-07,-1.0836039598685522e-06,4.9999999999999998e-07
2.6726257584924396e-06,-2.354615395761779e-06,-4.3825910717461732e-07,4.9999999999999998e-07
-2.8470393743539966e-06,2.372430141975125e-06,1.7599061176846812e-06,4.9999999999999998e-07
2.4466162642496419e-06,-2.2335375682604582e-06,-2.1175538009155261e-06,4.9999999999999998e-07
7.1419943196812544e-07,-4.4300805535223993e-06,-1.000230538547336e-06,4.9999999999999998e-07
-3.3226955770467337e-06,2.9498452418896546e-06,2.4234895557168792e-06,4.9999999999999998e-07
5.6175281957122633e-07,-4.4199612310921611e-06,-1.9884904384128887e-06,4.9999999999999998e-07
-1.1425022253110167e-06,2.3207417757105931e-07,1.1812526258350383e-06,4.9999999999999998e-07
2.3251903752872201e-06,-3.4056015164759297e-06,-5.7251053319120838e-07,4.9999999999999998e-07
-2.8783046915436891e-07,2.0828009717964164e-06,1.5360086338775764e-06,4.9999999999999998e-07
-2.2051423514009853e-07,1.4446842750497164e-07,2.3056529718697999e-06,4.9999999999999998e-07
2.5193884865771296e-06,1.5504427023304427e-06,1.475505152379796e-06,4.9999999999999998e-07
2.8961214685089008e-06,6.4945829617555944e-07,-1.3862968565189678e-06,4.9999999999999998e-07
3.172713657078077e-06,1.236069956486635e-06,-2.1474693213451742e-06,4.9999999999999998e-07
-2.7281779594292523e-06,1.0316124870673653e-06,2.3895698120233795e-06,4.9999999999999998e-07
1.4692942481107097e-06,-4.9086141205615213e-06,-1.4483794466698918e-06,4.9999999999999998e-07
-4.1238464725015706e-07,-1.9466695667012994e-07,-1.8014432626015751e-06,4.9999999999999998e-07
1.5825000753348464e-06,-2.7366689219711184e-06,-2.1048237982196677e-06,4.9999999999999998e-07
7.788140309518874e-07,-1.4585998862907236e-06,5.6130050414118806e-07,4.9999999999999998e-07
-2.6901534458997231e-06,3.3042219175535558e-06,1.4325670084760851e-06,4.9999999999999998e-07
1.0816558675240128e-06,1.9581615213714348e-06,2.3011397958022739e-06,4.9999999999999998e-07
-1.4795134169148466e-06,4.1988972465634332e-07,2.5867537865904812e-07,4.9999999999999998e-07
2.5869593003147326e-06,1.4470981373506545e-06,-2.9300029886170781e-06,4.9999999999999998e-07
1.7021462513435578e-06,1.4343132771986419e-06,2.884727578971673e-06,4.9999999999999998e-07
-1.8036292499752107e-06,1.317415235541038e-06,-4.0317738436921544e-08,4.9999999999999998e-07
3.7603956660794837e-08,-2.2488282286803655e-06,5.2580067986383897e-07,4.9999999999999998e-07
-8.6184206174196947e-07,2.6334410400242326e-06,9.299507102125731e-07,4.9999999999999998e-07
3.109298264610826e-06,-1.7063656861850429e-06,2.7695022309636891e-07,4.9999999999999998e-07
-1.1693882360622322e-06,-7.4172475067574555e-07,-1.4441292039034032e-06,4.9999999999999998e-07
-9.728338217724733e-08,-1.1630778714913103e-06,-1.896246526419904e-06,4.9999999999999998e-07
-3.6642074454897254e-06,7.5053551323320302e-07,2.1778045268476134e-06,4.9999999999999998e-07
3.8886741860342403e-06,5.0470274199892131e-07,-1.1311032816741499e-06,4.9999999999999998e-07
9.7725757586863302e-07,-5.0288592139969404e-06,-2.4374886085252748e-07,4.9999999999999998e-07
2.4323129456036201e-06,-4.8349071631948615e-06,-1.1892225970309054e-06,4.9999999999999998e-07
1.0596740840356487e-06,-3.753047441017672e-06,-2.5428372711833503e-06,4.9999999999999998e-07
-3.4811892671097216e-06,1.2786914237196013e-06,3.0069943004222419e-06,4.9999999999999998e-07
1.4472462854722022e-06,-3.2467856160413563e-06,1.5753502957687228e-07,4.9999999999999998e-07
2.8760494657714855e-06,-2.8300632776800865e-06,-1.2941610331546054e-06,4.9999999999999998e-07
-1.1363177453415984e-06,-1.729826268111165e-06,-1.594334842563658e-06,4.9999999999999998e-07
3.9408582458752992e-06,-2.0887918263399093e-07,1.7244062953354364e-08,4.9999999999999998e-07
4.5248812489860288e-06,4.8825818705437474e-07,-1.9024463633589043e-06,4.9999999999999998e-07
3.6316337447026228e-06,-7.8910679797533671e-07,-1.2983206069819682e-06,4.9999999999999998e-07
1.6432362680005026e-06,-3.6623066298055134e-06,1.0457524657201676e-06,4.9999999999999998e-07
-3.9091096289101591e-06,3.1136440356365621e-06,1.630212482466813e-06,4.9999999999999998e-07
1.6441727713349601e-06,2.2648144139854165e-06,-7.8890948630286444e-07,4.9999999999999998e-07
1.8156284127885256e-06,-1.0631220673141301e-06,-1.3515736083910782e-06,4.9999999999999998e-07
4.0194868750322111e-06,-1.292353466455548e-06,2.6467930732597395e-07,4.9999999999999998e-07
3.2088381074273971e-06,2.9667885672880204e-07,4.7392511767574799e-07,4.9999999999999998e-07
-3.9420113909087924e-06,4.0273895588009486e-06,2.0351650635852015e-06,4.9999999999999998e-07
3.0199436743324599e-06,5.7522575995676412e-07,-3.1588328148942071e-06,4.9999999999999998e-07
-2.3093843443626032e-06,4.2256905442687852e-06,1.5094465330202556e-06,4.9999999999999998e-07
-7.5907181560435833e-07,-5.2912169832191972e-07,1.7994592590354716e-06,4.9999999999999998e-07
-4.1826898667775416e-06,2.7601597768497206e-06,7.3567196787938819e-07,4.9999999999999998e-07
3.677007331502261e-06,-2.7644111468657102e-06,-6.9905071141287598e-07,4.9999999999999998e-07
4.3401025772965798e-06,-3.4180081104174616e-06,-3.3420046235042727e-07,4.9999999999999998e-07
-6.5078725848771948e-07,-2.9688088006483474e-06,6.1380926407589626e-07,4.9999999999999998e-07
-3.6422289837618378e-06,1.8279019233923226e-06,2.0266691290952634e-06,4.9999999999999998e-07
-2.3672710452524104e-06,3.6998437799029111e-06,5.7278197872536005e-07,4.9999999999999998e-07
9.7543743267382366e-07,-2.1343357576758815e-06,-1.2241329562870558e-06,4.9999999999999998e-07
1.1357073803488392e-06,1.0199274216473727e-06,3.597069749663024e-06,4.9999999999999998e-07
2.8930435337108545e-06,-4.047676714733802e-07,-3.312160009690128e-06,4.9999999999999998e-07
2.4815476246616816e-06,1.9511268200241944e-06,-2.0426685697180232e-06,4.9999999999999998e-07
4.4448288804360601e-06,-2.1976556353545911e-06,-9.977784455868086e-07,4.9999999999999998e-07
1.2817926570517492e-06,-1.7902346058269956e-06,1.3594426684733373e-06,4.9999999999999998e-07
-2.970432042132082e-06,4.7804670824092847e-06,1.0042347615792946e-06,4.9999999999999998e-07
1.4148326109674643e-08,-1.6258702714574711e-06,-2.7756816683842374e-06,4.9999999999999998e-07
3.6947134153008509e-06,1.3069789391108549e-06,-3.2548696904751706e-06,4.9999999999999998e-07
7.9882734570872524e-07,-5.248627321531317e-06,-2.4955487975915593e-06,4.9999999999999998e-07
8.5169363244884802e-08,-3.813492934028758e-06,-2.7589087675246815e-06,4.9999999999999998e-07
1.0072187601989209e-07,-1.6410080874668704e-06,-3.7718121151543388e-06,4.9999999999999998e-07
-5.0485489987923012e-06,2.2663205493652721e-06,8.1573932017873241e-07,4.9999999999999998e-07
-1.0017597820934636e-06,-2.9689642354580007e-06,1.5501950091157536e-06,4.9999999999999998e-07
-4.5209916897366356e-07,-1.1570892348727163e-06,-4.6911478003703823e-07,4.9999999999999998e-07
2.3356744578167375e-06,-6.4791296458087973e-07,-4.1060240280689752e-06,4.9999999999999998e-07
4.4889992259367918e-07,4.9975152116140345e-08,-2.2467960759502084e-06,4.9999999999999998e-07
-2.6907262463573429e-06,1.1745460967472604e-06,-4.7923382174912195e-07,4.9999999999999998e-07
-5.2878456892272619e-06,3.0245555135626561e-06,2.092602743614424e-07,4.9999999999999998e-07
5.3914417176117238e-07,-5.3458987855503098e-06,-3.456331245108236e-06,4.9999999999999998e-07
3.4940721372685172e-06,-3.7449614441655044e-06,-7.7015506554094669e-07,4.9999999999999998e-07
-5.3361014283116432e-07,-9.5169617631886675e-07,-3.421852147429704e-06,4.9999999999999998e-07
-5.5805792052448165e-06,3.179183161332788e-06,-7.3434842586608199e-07,4.9999999999999998e-07
-4.887612127629105e-07,3.3240969000821032e-06,1.5494708173057851e-06,4.9999999999999998e-07
-4.6080269077965676e-06,1.7425291982408113e-06,2.2715075814070206e-06,4.9999999999999998e-07
-2.8316820968267374e-06,2.1438380106518043e-06,-6.8073973694202646e-07,4.9999999999999998e-07
