x_m,y_m,z_m,radius_m
1.8163741715236739e-07,2.1077205035623058e-07,4.2724219465602909e-06,4.9999999999999998e-07
1.167988904974093e-06,5.1854607410693031e-08,4.2293407580957183e-06,4.9999999999999998e-07
8.0384964467767402e-07,-4.9118079730421184e-07,4.9859880658533658e-06,4.9999999999999998e-07
1.8202796248929954e-06,2.5869308730433499e-08,3.4718174376888953e-06,4.9999999999999998e-07
-7.7408737631002303e-07,4.1515655876786255e-07,4.0607214697478689e-06,4.9999999999999998e-07
2.2378637803021842e-06,3.197810416283987e-07,2.6120271339426217e-06,4.9999999999999998e-07
1.6233152799276637e-06,-3.1620710648697304e-07,2.1452839324450444e-06,4.9999999999999998e-07
-1.6205211643068723e-06,1.0609919721933647e-07,3.62709329975661e-06,4.9999999999999998e-07
-1.9007718218240722e-06,-5.0992141688583675e-07,2.8909016318068419e-06,4.9999999999999998e-07
-2.0505062714507898e-06,-7.9705980882289405e-07,3.8370153345248527e-06,4.9999999999999998e-07
-9.0311980851375507e-07,-4.422247261282024e-07,2.9012755605869925e-06,4.9999999999999998e-07
2.6789597700681629e-06,1.2080055746047125e-06,2.4836078720253326e-06,4.9999999999999998e-07
2.7341219694716929e-06,5.2851846124687585e-07,1.7519970502508054e-06,4.9999999999999998e-07
-2.8716598136681567e-06,-3.9036721587237377e-07,2.6833364605641874e-06,4.9999999999999998e-07
-2.9558605039563963e-06,-1.1224660012062376e-06,2.0073618957559659e-06,4.9999999999999998e-07
3.3430154475891828e-06,8.9569205640383115e-07,3.1629386629520262e-06,4.9999999999999998e-07
-3.1643429051906976e-06,-1.134004802018638e-06,1.0294038473452014e-06,4.9999999999999998e-07
-3.3415359690364928e-06,-9.8146170950767741e-07,5.7121366246146719e-08,4.9999999999999998e-07
-4.3240296858473205e-06,-9.1080259123129516e-07,-1.152543438514506e-07,4.9999999999999998e-07
-4.3170030316886242e-06,-1.0432900745914692e-06,8.7590542777178365e-07,4.9999999999999998e-07
-5.0541502220943848e-06,-1.0094518358088016e-06,-7.9141433164619366e-07,4.9999999999999998e-07
-5.8292978506473524e-06,-4.8585894531229959e-07,-1.1449629689936281e-06,4.9999999999999998e-07
-5.232186386071338e-06,-5.2680693250031889e-07,-1.946075421285525e-06,4.9999999999999998e-07
-4.6612362068734873e-06,-1.3341863413532339e-06,-1.7972319362609513e-06,4.9999999999999998e-07
-4.5977054317692168e-06,1.3328915222617809e-08,-1.3931855727329453e-06,4.9999999999999998e-07
2.549048706006661e-06,-3.5484456117049534e-07,1.3213955433142299e-06,4.9999999999999998e-07
2.8052233952962825e-06,-1.3214471616952868e-06,1.3140510742336189e-06,4.9999999999999998e-07
-5.4373250764786214e-06,1.3741119045993411e-07,-2.6649164348825111e-06,4.9999999999999998e-07
-5.9685142410795118e-06,6.9160074729782444e-07,-3.3057846011245483e-06,4.9999999999999998e-07
-6.8609314220405107e-06,9.2464938784996041e-07,-3.6921521803317398e-06,4.9999999999999998e-07
-6.8155421404512358e-06,1.459010552802193e-06,-4.5361888848106984e-06,4.9999999999999998e-07
-5.8616956542831452e-06,1.7592546098554908e-06,-4.530676441707907e-06,4.9999999999999998e-07
-6.1457287104940833e-06,9.8869402990093473e-07,-5.1107777267969523e-06,4.9999999999999998e-07
-6.8488689383027028e-06,2.7824670394945628e-07,-5.0814789710958194e-06,4.9999999999999998e-07
-7.50063468884936e-06,2.1748699499977873e-06,-4.6710722550834038e-06,4.9999999999999998e-07
-7.3051739186750747e-06,3.0575801908557981e-06,-5.0984101986447802e-06,4.9999999999999998e-07
-6.452017894480948e-06,3.5784148986105438e-06,-5.0691526256199952e-06,4.9999999999999998e-07
-6.3644433992606117e-06,3.1229875259965753e-06,-4.1831974258153771e-06,4.9999999999999998e-07
