x_m,y_m,z_m,radius_m
-8.5474859709267752e-07,-1.881581453776446e-06,-2.4187777599447695e-06,4.9999999999999998e-07
-4.1841494616367598e-07,-1.6536945873509674e-06,-1.5483293001392828e-06,4.9999999999999998e-07
-1.3907258028359223e-06,-1.8823131863638224e-06,-1.4999027146445192e-06,4.9999999999999998e-07
-1.5122014072170598e-06,-8.9018804841587615e-07,-1.5304213678259104e-06,4.9999999999999998e-07
-1.4924412954470213e-06,-2.6063036206080724e-07,-7.5371894248265957e-07,4.9999999999999998e-07
-9.7002025164595319e-08,-8.5430439755991756e-07,-1.0407181707492071e-06,4.9999999999999998e-07
-1.3937992398310283e-06,-1.2139222879373042e-06,-4.6822945244400538e-07,4.9999999999999998e-07
-2.3256160516257453e-06,-3.1191748679546838e-07,-1.4674946340420134e-06,4.9999999999999998e-07
-2.0307277870242107e-06,1.4928011475606496e-07,-2.3043564408676136e-06,4.9999999999999998e-07
-4.2414497168838724e-07,-2.3324779257493535e-06,-8.1401305605896291e-07,4.9999999999999998e-07
-2.2048437852641658e-06,6.8806164557755759e-07,-1.4801003634241087e-06,4.9999999999999998e-07
-1.2067966310183852e-07,-3.2478520334340678e-06,-5.4943972130112325e-07,4.9999999999999998e-07
8.3737890224550269e-07,-3.0658380828973122e-06,-3.2809224068614549e-07,4.9999999999999998e-07
7.9590041495058928e-07,-3.9592266098113428e-06,-7.7545839393212437e-07,4.9999999999999998e-07
2.272481607971133e-08,-4.1718524850109963e-06,-1.3729445699280553e-06,4.9999999999999998e-07
1.6735812757790015e-06,-4.0573857741940973e-06,-1.2445437646091226e-06,4.9999999999999998e-07
2.0558983106252527e-06,-3.2979394855161753e-06,-7.1816460518152826e-07,4.9999999999999998e-07
1.6501051010351039e-06,-4.8427507958580452e-06,-1.863131391357492e-06,4.9999999999999998e-07
1.0822321938134108e-06,-5.4354236747906991e-06,-1.2919403376624414e-06,4.9999999999999998e-07
1.4581570431376441e-06,-4.1523048593135131e-06,-2.5605841508893033e-06,4.9999999999999998e-07
1.7900923038615356e-06,-3.9775312015540227e-06,-3.4875540270134031e-06,4.9999999999999998e-07
2.7898300210028697e-06,-3.9830666285086082e-06,-3.4653311565087958e-06,4.9999999999999998e-07
3.164150430252393e-06,-4.76618876500716e-06,-2.9687388181212473e-06,4.9999999999999998e-07
3.3374198769568996e-06,-4.5522656005781976e-06,-4.0786482684917954e-06,4.9999999999999998e-07
2.8301989643599065e-06,-5.3910815104437267e-06,-3.8808736109121674e-06,4.9999999999999998e-07
2.0842233078781591e-06,-5.3900616578940013e-06,-3.2149011791723827e-06,4.9999999999999998e-07
2.9624162912702329e-06,-5.9720003789636754e-06,-3.077722413028363e-06,4.9999999999999998e-07
-1.9689298458676557e-06,7.7445974526340654e-07,-5.1217475596809466e-07,4.9999999999999998e-07
-2.0347544697871633e-06,9.7206524483575905e-07,4.6589435479280448e-07,4.9999999999999998e-07
-2.2354065059409113e-06,3.1616052543929069e-08,7.4029201714618368e-07,4.9999999999999998e-07
-1.3760932147584638e-06,1.5533018289310557e-06,9.437325956581097e-07,4.9999999999999998e-07
-1.975524459348775e-06,9.8329778853695938e-07,1.5056734973046398e-06,4.9999999999999998e-07
-1.8249527157567289e-06,2.1939833151677067e-07,2.133197018454175e-06,4.9999999999999998e-07
-1.2814882487461467e-06,4.9030598517398988e-07,9.8100901385900829e-07,4.9999999999999998e-07
-1.9154835534445035e-06,1.6617860188946777e-06,2.2378270405482999e-06,4.9999999999999998e-07
-1.5507685168745894e-06,2.5919303023924157e-06,2.1952294587356478e-06,4.9999999999999998e-07
-1.6805289381887399e-06,2.9058772328609167e-06,1.2546979292748967e-06,4.9999999999999998e-07
-1.4491157301378384e-06,3.0724638710522096e-06,3.0662944392851681e-06,4.9999999999999998e-07
-7.5633946115399235e-07,3.7646104361971618e-06,3.268764618548351e-06,4.9999999999999998e-07
-1.1306712407411042e-06,4.1419342441639977e-06,2.4217094475396664e-06,4.9999999999999998e-07
7.2945356008680119e-08,3.2226968733587291e-06,3.132322753876145e-06,4.9999999999999998e-07
-1.5447182242252666e-07,4.4115733214723076e-06,3.7369466029564103e-06,4.9999999999999998e-07
-6.3563878467944216e-07,5.2409890116688099e-06,3.4531368651243328e-06,4.9999999999999998e-07
2.0885929635917333e-07,5.6486529910910442e-06,3.1058141463112319e-06,4.9999999999999998e-07
1.0730181770387233e-06,5.3215013337199215e-06,3.4881768301887197e-06,4.9999999999999998e-07
8.4338140937665581e-07,6.133864935169965e-06,2.5041904620907863e-06,4.9999999999999998e-07
3.5849896796027389e-07,5.5505240392112154e-06,1.8525752250773077e-06,4.9999999999999998e-07
1.6400499482982372e-06,6.7382636281034389e-06,2.5088228559492893e-06,4.9999999999999998e-07
1.8166613435905577e-06,7.7126876699199378e-06,2.3698760971425522e-06,4.9999999999999998e-07
1.6877893284243948e-06,7.5626566333733469e-06,3.3501223375228806e-06,4.9999999999999998e-07
