x_m,y_m,z_m,radius_m
1.4810617851268202e-07,-5.306395570886587e-07,3.4594930476179355e-07,4.9999999999999998e-07
8.3101216746774541e-07,-8.6068715650373459e-07,-3.0574693764693211e-07,4.9999999999999998e-07
-4.3346137086132473e-07,-3.3254838555649481e-08,-2.9778016270489877e-07,4.9999999999999998e-07
-2.4145640995474175e-07,3.399391451641681e-07,6.4650497822403982e-07,4.9999999999999998e-07
-7.9650702130648783e-07,7.1638216022421207e-07,1.3882660416740945e-06,4.9999999999999998e-07
-9.7659748105285863e-07,-8.0584076170032507e-07,3.1027010520837562e-08,4.9999999999999998e-07
1.200790608089481e-06,-1.4013821949500142e-06,4.4984076755408145e-07,4.9999999999999998e-07
-3.4958444236323505e-07,-1.3134364696794103e-06,-5.5990551232285912e-07,4.9999999999999998e-07
5.8482011891969191e-08,4.3408368475952042e-07,-1.0323456211841567e-06,4.9999999999999998e-07
-1.521073048303007e-06,-7.0003556251156916e-07,-8.0104967854829897e-07,4.9999999999999998e-07
-6.9449086160079959e-07,1.4974434667189274e-06,2.0043309235296273e-06,4.9999999999999998e-07
-1.1041097106483762e-06,6.7704834001870562e-07,2.6942849586680862e-07,4.9999999999999998e-07
-1.8251283018387657e-07,7.2202275140206828e-08,-1.932880646302434e-06,4.9999999999999998e-07
-2.540680036044316e-07,2.3596719545935864e-06,1.7541515062073987e-06,4.9999999999999998e-07
2.3567951210433387e-07,1.1417826913035269e-06,1.0062107460336399e-06,4.9999999999999998e-07
-5.5559888372455632e-07,-6.912983292781143e-07,1.0380388540979047e-06,4.9999999999999998e-07
1.1689408898161308e-06,1.0761788189650723e-06,6.5305450185030669e-07,4.9999999999999998e-07
-1.1363032407828403e-06,-2.2825406410961935e-07,-1.9297436327460033e-06,4.9999999999999998e-07
3.8190144778398961e-07,1.5641951833366437e-06,1.9007423732556554e-06,4.9999999999999998e-07
7.656469629603195e-07,-3.9447274014454522e-07,-1.1880005905260588e-06,4.9999999999999998e-07
-1.4525125474830772e-06,-6.8488250637163821e-07,1.480198007547994e-06,4.9999999999999998e-07
1.7055016187461653e-06,-5.084821027515688e-07,2.7749388740933965e-08,4.9999999999999998e-07
1.1043657582340698e-06,1.1257511290769732e-06,-3.4362630886660932e-07,4.9999999999999998e-07
6.9852641685617822e-07,-1.8392475216280788e-06,-4.6344011344284302e-07,4.9999999999999998e-07
-1.4548161326932557e-06,-1.6408624435390554e-06,3.0314042820261617e-07,4.9999999999999998e-07
5.0658541731448871e-07,3.0163919323745635e-07,1.4760712499915416e-06,4.9999999999999998e-07
-1.9793538479985955e-06,-7.440535127509336e-07,-1.7773736801488374e-06,4.9999999999999998e-07
-4.3032764575991841e-07,-1.5488895853856879e-06,4.1763755443916175e-07,4.9999999999999998e-07
-1.7169743552740165e-06,-1.5572703006714926e-07,2.0189017232142693e-07,4.9999999999999998e-07
2.240425213004195e-06,-8.4927869939564378e-07,-7.4537054246113116e-07,4.9999999999999998e-07
1.4750759102346569e-06,1.4866317562189666e-06,1.512013019808537e-06,4.9999999999999998e-07
-1.3252176583347054e-07,1.072888988758633e-06,-2.4999132027730406e-08,4.9999999999999998e-07
1.97132838839196e-06,6.4511335722559128e-07,-2.1185707809002656e-07,4.9999999999999998e-07
2.0864146480219549e-06,-1.717760231985145e-06,7.8980399729441779e-07,4.9999999999999998e-07
-1.9822761062349522e-07,1.3259257572816256e-06,-1.4047941241848316e-06,4.9999999999999998e-07
1.1434625804095017e-08,-9.2632628147539551e-07,1.8274911077254264e-06,4.9999999999999998e-07
5.8415978506294193e-07,2.0790865287832818e-06,1.0014132879130385e-06,4.9999999999999998e-07
-1.1624011579549288e-06,2.5304267449721306e-07,-9.196165727129304e-07,4.9999999999999998e-07
9.6713133543824688e-07,-2.3894384599684516e-08,6.150350206260389e-07,4.9999999999999998e-07
-3.4405031667669938e-07,8.6467930664216104e-07,-2.5210012079217602e-06,4.9999999999999998e-07
2.5058071245897749e-06,-1.7739851079482798e-06,-4.7244106625002471e-07,4.9999999999999998e-07
-4.7779037401812399e-07,1.7880281518657187e-06,7.3542018803878039e-07,4.9999999999999998e-07
-5.2727597736741103e-07,-9.3534814259569964e-07,-1.5704335207443589e-06,4.9999999999999998e-07
-1.6986118168414218e-06,3.9314527788751129e-07,-2.4753368173226648e-06,4.9999999999999998e-07
2.3415905649756852e-06,1.7803746074799514e-06,1.9155814656168072e-06,4.9999999999999998e-07
2.9525838226326196e-06,1.0242591519821341e-06,2.1500524810005771e-06,4.9999999999999998e-07
3.2323633656577517e-06,1.3848113790406518e-06,1.2602628997692664e-06,4.9999999999999998e-07
-2.9325522164772044e-06,-8.1635848299863425e-07,-2.0709462633496498e-06,4.9999999999999998e-07
-3.0927203376299422e-06,-1.7557935686983125e-06,-2.3739444361541071e-06,4.9999999999999998e-07
-3.3279543665733375e-06,-2.5241137034898967e-06,-1.7786721269536042e-06,4.9999999999999998e-07
