x_m,y_m,z_m,radius_m
2.5770660340327756e-05,-3.1567669099498006e-06,1.4562194433427454e-06,4.9999999999999998e-07
2.5467970053350325e-05,-2.6366700800768013e-06,2.2548920156310232e-06,4.9999999999999998e-07
2.5478458897122198e-05,-3.1738090679216857e-06,5.0001450639656439e-07,4.9999999999999998e-07
2.6322502434840524e-05,-3.1375248060006679e-06,2.3924381988002081e-06,4.9999999999999998e-07
2.7134296004429967e-05,-2.9326752991169034e-06,1.8456037815378039e-06,4.9999999999999998e-07
2.6055413687963169e-05,-4.1152377080880821e-06,1.4720074174557174e-06,4.9999999999999998e-07
2.7724841700723521e-05,-3.3803473684742698e-06,1.1741534863509954e-06,4.9999999999999998e-07
2.7678775120107637e-05,-4.3792844549501875e-06,1.1725511713497893e-06,4.9999999999999998e-07
2.8648900597177201e-05,-4.3361132180171628e-06,9.3381951646879422e-07,4.9999999999999998e-07
2.4839994815003904e-05,-2.8243183327620576e-06,-1.8571127107022066e-07,4.9999999999999998e-07
2.8831979772601784e-05,-5.230370172265725e-06,5.2542446837939761e-07,4.9999999999999998e-07
2.7883357694408243e-05,-5.3575646112908506e-06,2.3570438373759628e-07,4.9999999999999998e-07
2.6276327060390825e-05,-2.1261661834631994e-06,1.9617287152149391e-06,4.9999999999999998e-07
2.5684881710796337e-05,-1.4663932777102432e-06,1.4981641444404263e-06,4.9999999999999998e-07
2.6809652396114138e-05,-4.8618435096017855e-06,1.0640963447542015e-06,4.9999999999999998e-07
2.6194562669800079e-05,-5.6484761258262738e-06,1.0104889229292986e-06,4.9999999999999998e-07
2.9224911708328804e-05,-3.5756430477715192e-06,6.3399236626977728e-07,4.9999999999999998e-07
2.5522587483636453e-05,-1.3491120063632713e-06,2.4779119115834864e-06,4.9999999999999998e-07
2.4796981549822355e-05,-2.9619699519007002e-06,1.3378819680665255e-06,4.9999999999999998e-07
2.7130453026432759e-05,-3.538125760815043e-06,3.8560540107956997e-07,4.9999999999999998e-07
2.4704072550794253e-05,-1.6326509347311518e-06,1.6000060961986432e-06,4.9999999999999998e-07
2.5941251703153079e-05,-2.4122208733046216e-06,3.1067294611212526e-06,4.9999999999999998e-07
2.6910804849379622e-05,-3.3318720175099963e-06,3.1773773240997548e-06,4.9999999999999998e-07
2.6547326338265118e-05,-4.2391016497789376e-06,3.3890793937427899e-06,4.9999999999999998e-07
2.9146595953612612e-05,-5.141463332409699e-06,1.4704706219999361e-06,4.9999999999999998e-07
2.730039639449067e-05,-2.5708577996094954e-06,7.6847772922959117e-07,4.9999999999999998e-07
2.4157239957649355e-05,-2.0961279810428466e-06,9.0275209469229785e-07,4.9999999999999998e-07
2.6963241992017498e-05,-1.668783221341867e-06,1.3969732790574531e-06,4.9999999999999998e-07
2.7880414413634936e-05,-3.9115459069111051e-06,-1.6039396906235814e-07,4.9999999999999998e-07
3.0153001439261265e-05,-3.5636781012003584e-06,1.0061567001214442e-06,4.9999999999999998e-07
2.9925001506232234e-05,-4.5346006996910017e-06,9.331817847125507e-07,4.9999999999999998e-07
3.0265226986337193e-05,-4.8649131480787534e-06,1.8136023144183498e-06,4.9999999999999998e-07
2.9903541520111628e-05,-5.4377227001909443e-06,2.5491788505654913e-06,4.9999999999999998e-07
2.4035584331959172e-05,-1.1114121803217709e-06,7.7811381586841115e-07,4.9999999999999998e-07
2.3604811033426585e-05,-2.5018763391166218e-07,1.0477925987417766e-06,4.9999999999999998e-07
2.3166112344657294e-05,2.1679776884492517e-07,2.8002434328680305e-07,4.9999999999999998e-07
2.285619578203813e-05,-2.1487366513252669e-07,-5.670951862379099e-07,4.9999999999999998e-07
2.2429970306348098e-05,6.514198915569578e-07,-3.0658162131068553e-07,4.9999999999999998e-07
2.1604911839764934e-05,8.7932966421127013e-08,-2.6461720876384429e-07,4.9999999999999998e-07
2.145128817007623e-05,6.4652820860096132e-07,5.5047243264096954e-07,4.9999999999999998e-07
2.2081073923748783e-05,1.3876679291698556e-06,3.1791745190274124e-07,4.9999999999999998e-07
2.0632794013658071e-05,8.470977619088198e-07,1.2105299361815369e-08,4.9999999999999998e-07
1.984423621357948e-05,8.0908964184404337e-07,6.2589026068324837e-07,4.9999999999999998e-07
2.058212186382002e-05,1.8261286595766311e-07,8.7699107000910723e-07,4.9999999999999998e-07
1.9255662052916597e-05,1.0898816612146523e-06,-1.3222338466140647e-07,4.9999999999999998e-07
1.993802084582913e-05,1.0231744824143329e-06,-8.6019084961534115e-07,4.9999999999999998e-07
1.8833166763318057e-05,1.9712616501594291e-06,7.9122411026015579e-08,4.9999999999999998e-07
1.9321907459019729e-05,2.6106204901946512e-06,-5.1447072070131543e-07,4.9999999999999998e-07
1.8493836347772105e-05,2.3235589571995531e-06,9.5132736201958176e-07,4.9999999999999998e-07
1.7995157709668007e-05,2.7247630881234204e-06,1.8298182697153863e-07,4.9999999999999998e-07
1.7388311623700813e-05,1.9890854888144036e-06,-1.1787743883428425e-07,4.9999999999999998e-07
1.7057046282676747e-05,2.5644497685374446e-06,-8.6568705327835998e-07,4.9999999999999998e-07
1.6975342975967288e-05,3.5381378419069948e-06,-1.0784218775329546e-06,4.9999999999999998e-07
1.6202922996402187e-05,3.3981795532802537e-06,-1.6979209111184146e-06,4.9999999999999998e-07
1.5556722289358354e-05,4.1358936480070231e-06,-1.5024661576394724e-06,4.9999999999999998e-07
1.4571134150856242e-05,4.2267810056191289e-06,-1.645138893192685e-06,4.9999999999999998e-07
1.3816836259567648e-05,4.1681353699069544e-06,-9.9123111635447412e-07,4.9999999999999998e-07
1.3917984600348463e-05,3.2379992061116369e-06,-1.3442406487433602e-06,4.9999999999999998e-07
1.3199443095493675e-05,4.9471744311725643e-06,-8.8203486194469396e-07,4.9999999999999998e-07
1.2942883373358187e-05,5.3705944009402217e-06,-1.3189284077304685e-08,4.9999999999999998e-07
