x_m,y_m,z_m,radius_m
1.2149778493629104e-06,8.9247169240787013e-07,-1.1036403169184851e-06,4.9999999999999998e-07
1.5262526301814061e-06,1.8282048615862265e-06,-1.2695060666253687e-06,4.9999999999999998e-07
3.6350665175578461e-07,3.8334641828903038e-07,-9.7798899420795113e-07,4.9999999999999998e-07
1.1580286834584036e-06,3.7823606708044733e-07,-2.4788421022283514e-07,4.9999999999999998e-07
1.3040083022503933e-06,-4.0784627542076333e-07,-8.4852095710497418e-07,4.9999999999999998e-07
-1.8576268022016252e-07,1.4345896889441282e-07,-1.7751587624980009e-07,4.9999999999999998e-07
-7.411236740388516e-07,9.3841492541620607e-07,6.6654543201946915e-08,4.9999999999999998e-07
-1.6913958813338172e-06,1.1934239264249573e-06,2.4540895978311733e-07,4.9999999999999998e-07
1.844959989481758e-06,-8.3951036681786906e-07,-1.2669176381901542e-07,4.9999999999999998e-07
-1.9331035457472929e-06,1.5857970176773305e-06,-6.4207104687891565e-07,4.9999999999999998e-07
-2.7534261021725709e-06,2.1166674607308024e-06,-8.5478558825329247e-07,4.9999999999999998e-07
2.1214060259157916e-06,-1.7848462866309028e-06,-2.9965877700697027e-07,4.9999999999999998e-07
-5.4511118574807949e-07,8.1056156118526847e-08,7.5359880010994314e-07,4.9999999999999998e-07
-1.2559656800377649e-06,2.0394975888934659e-06,5.5291489058186436e-07,4.9999999999999998e-07
1.8728325730353908e-07,-5.1249427434464844e-07,1.0872097505958268e-06,4.9999999999999998e-07
-2.4611795241881191e-07,-1.3256508100826742e-06,1.4757195185524844e-06,4.9999999999999998e-07
-9.6508489936360673e-07,-8.2467832307396064e-07,6.9643995937732535e-07,4.9999999999999998e-07
2.8334316680665255e-06,-9.8527831355366998e-07,-1.6762398022911217e-07,4.9999999999999998e-07
-3.5283064920073827e-06,2.7475499749054725e-06,-8.1544559895358342e-07,4.9999999999999998e-07
9.5501672689929576e-09,-4.8668190363129909e-07,-1.3211588153552176e-06,4.9999999999999998e-07
-6.9339338423062233e-07,-1.0433628536425754e-06,-8.7846627724366226e-07,4.9999999999999998e-07
3.1130173685086831e-06,-3.3198525618869125e-07,5.3596682223137368e-07,4.9999999999999998e-07
-3.8886998076219318e-06,2.4706978340737303e-06,7.5323478965735065e-08,4.9999999999999998e-07
-8.7074924105438458e-07,7.1243152414509828e-07,1.4573920947537898e-06,4.9999999999999998e-07
2.9301913755961533e-06,-4.1047018578776158e-07,1.5159743590092157e-06,4.9999999999999998e-07
2.6949033838792354e-06,5.5354465364961176e-07,1.6397279460212949e-06,4.9999999999999998e-07
2.116541033701531e-06,6.5211003819342099e-07,-1.6884547049220522e-07,4.9999999999999998e-07
1.0868641403822571e-06,1.0304872287617905e-06,-2.0857495721931523e-06,4.9999999999999998e-07
-1.1950525130654951e-06,-1.117983675456424e-06,1.7132012248087972e-06,4.9999999999999998e-07
-1.7635393077140457e-06,-3.6130676150104667e-07,1.3903036989632356e-06,4.9999999999999998e-07
-6.7490710054853072e-07,-1.9545744728200461e-06,-1.2899898396208324e-06,4.9999999999999998e-07
-5.1811866641675293e-07,-1.7780719042938538e-06,-2.2311798496972506e-07,4.9999999999999998e-07
7.6973942699360977e-07,2.9930181929397938e-07,1.0455934948411669e-06,4.9999999999999998e-07
-2.6462244362284442e-06,9.3873332597876487e-07,9.2323595354645958e-08,4.9999999999999998e-07
-1.3628560618110854e-06,-2.2558177562241665e-06,-1.9502766794879291e-06,4.9999999999999998e-07
-1.2302545455046931e-07,-5.2854610172425388e-07,-2.3114472043698617e-06,4.9999999999999998e-07
2.3175699384473957e-06,-2.7524235835771613e-06,-1.4055537083833082e-07,4.9999999999999998e-07
-4.0862296469904485e-06,2.4515184387588644e-06,-1.5907436595344324e-06,4.9999999999999998e-07
2.9361722986575648e-06,-1.3660906154614376e-06,1.2214343397425125e-06,4.9999999999999998e-07
-4.0956355899978239e-06,1.7681767308364058e-06,-2.3207817670670172e-06,4.9999999999999998e-07
-1.3277991148694947e-08,1.0787279652652137e-06,1.0960474216120484e-06,4.9999999999999998e-07
-1.4827441549752677e-06,2.8640682093436193e-06,1.0712341119073626e-06,4.9999999999999998e-07
-1.3665485461752302e-06,-6.929008679673574e-07,2.6019608758983579e-06,4.9999999999999998e-07
-1.3698832928070578e-06,-2.9145712943886334e-06,-1.1979506903181251e-06,4.9999999999999998e-07
3.8873821995729049e-06,-1.590794881357215e-06,1.0099923446496076e-06,4.9999999999999998e-07
1.8813665648995748e-06,4.9122779605276283e-07,-2.364971995487633e-06,4.9999999999999998e-07
-1.3296816953341618e-06,-2.3424369556389577e-06,-2.9459656749587016e-06,4.9999999999999998e-07
3.6067692556485595e-06,9.4340602101693279e-07,1.7682143115892186e-06,4.9999999999999998e-07
3.2534192256988786e-06,-4.0779620807834091e-07,2.4622917511991611e-06,4.9999999999999998e-07
-1.8313764532730633e-06,-1.5664367161312346e-06,2.7464258846570997e-06,4.9999999999999998e-07
