x_m,y_m,z_m,radius_m
-7.5368657824839289e-06,1.9393654471329466e-06,5.3252070614673813e-06,4.9999999999999998e-07
-7.2821780808423849e-06,2.7821593060431256e-06,4.8510418096660323e-06,4.9999999999999998e-07
-7.3358706840841327e-06,2.9308925825524266e-06,3.8636231969105668e-06,4.9999999999999998e-07
-6.087302646851633e-06,2.5760326296002136e-06,2.5946794033416286e-06,4.9999999999999998e-07
-6.534478439829934e-06,2.4297186134939725e-06,3.5371341104353604e-06,4.9999999999999998e-07
-5.6051809198245748e-06,2.1168777251113141e-06,3.3408264491792669e-06,4.9999999999999998e-07
-7.5334628499353609e-06,1.9294791592506119e-06,7.2866870845800094e-06,4.9999999999999998e-07
-6.5431599603603802e-06,1.9787923771875629e-06,7.1568087051777926e-06,4.9999999999999998e-07
-6.0497767150255249e-06,2.8136182045938015e-06,6.9125981175319354e-06,4.9999999999999998e-07
-7.0470469472691674e-06,3.5781695004823596e-06,5.4087882757000055e-06,4.9999999999999998e-07
-6.2428128319926153e-06,2.467816532100759e-06,5.9651055381545008e-06,4.9999999999999998e-07
-6.5585508483498583e-06,3.370853414115227e-06,6.2563681254333686e-06,4.9999999999999998e-07
-6.6897278393924731e-06,2.27740207528869e-06,1.4751470340954693e-06,4.9999999999999998e-07
-6.5898621766530643e-06,1.2998486616441404e-06,1.2896310701529923e-06,4.9999999999999998e-07
-7.5821417152079919e-06,1.1766203505040579e-06,1.3036346660763061e-06,4.9999999999999998e-07
-8.5368146958385107e-06,2.2917875816743026e-06,2.5165741347568241e-06,4.9999999999999998e-07
-7.2705297803402236e-06,1.5133037828536141e-06,2.1921965763725368e-06,4.9999999999999998e-07
-7.9482990182797947e-06,1.5929664124682504e-06,2.9231430351133224e-06,4.9999999999999998e-07
-8.7545677426970845e-06,1.7177959545443568e-06,4.4218937326891618e-06,4.9999999999999998e-07
-8.9545172398059018e-06,3.3792607601434564e-06,3.7475245010660689e-06,4.9999999999999998e-07
-8.43177037514988e-06,2.6194257829274714e-06,4.1340300286998726e-06,4.9999999999999998e-07
-7.894394377338418e-06,1.2006183775669372e-06,4.7538699708903668e-06,4.9999999999999998e-07
-7.8951636599725181e-06,1.7387780843705383e-06,3.9110274362628787e-06,4.9999999999999998e-07
-7.7449499980894048e-06,3.8417879450629355e-08,6.1059039388818858e-06,4.9999999999999998e-07
-8.1995517828111205e-06,4.2185959541799446e-07,5.3019700686016031e-06,4.9999999999999998e-07
-1.0370188137136349e-06,1.8362681549089462e-06,5.5271366211728936e-06,4.9999999999999998e-07
-1.071056466465671e-06,1.4362893065709882e-06,6.4430287322194794e-06,4.9999999999999998e-07
-6.0658343324738824e-07,6.3951015421213481e-07,6.0564957015748592e-06,4.9999999999999998e-07
-8.4924953860258779e-07,2.7323999434345954e-06,5.1250290274643286e-06,4.9999999999999998e-07
-4.6996992788675839e-07,2.9067112900692417e-06,6.0337437964263299e-06,4.9999999999999998e-07
-9.5822843301008065e-07,2.9380477661625155e-06,6.9058800572484528e-06,4.9999999999999998e-07
-1.7169143861787573e-06,1.2193040230147147e-06,5.1307816407597305e-06,4.9999999999999998e-07
-1.9564610051979255e-06,3.3258257762025195e-07,3.9351247885897784e-06,4.9999999999999998e-07
-2.1534610696010697e-06,3.4577396522110529e-07,4.915439514541766e-06,4.9999999999999998e-07
-2.1823977119611396e-06,1.6949739436956985e-06,5.8771484406496493e-06,4.9999999999999998e-07
-2.9814400100141612e-06,2.0965820940943087e-06,6.3246328531776787e-06,4.9999999999999998e-07
-2.9109493680586573e-06,2.8039500347429504e-06,5.6213109738512924e-06,4.9999999999999998e-07
-5.697741599037058e-06,-4.6778553430907452e-07,8.6621782325453093e-06,4.9999999999999998e-07
-6.2983422374717882e-06,6.8318285267150663e-08,9.4582472040087787e-06,4.9999999999999998e-07
-6.6826606164504096e-06,-5.7605833244185317e-07,8.7971283356279496e-06,4.9999999999999998e-07
-5.2996692348498115e-06,1.0991212649040582e-07,9.488614722944285e-06,4.9999999999999998e-07
-5.8733164478133289e-06,7.0124210163999766e-07,8.151951053290292e-06,4.9999999999999998e-07
-5.0356310370646612e-06,3.2577100572939027e-07,8.5485675037238593e-06,4.9999999999999998e-07
-3.9708301786287807e-06,2.0034652971849761e-06,6.4361512659267955e-06,4.9999999999999998e-07
-3.6948948492958456e-06,2.4810364512105083e-06,7.7227547752643225e-06,4.9999999999999998e-07
-4.4989474311412064e-06,2.4953267495283974e-06,7.1283683411982358e-06,4.9999999999999998e-07
-5.2188522237848592e-06,1.1585056199019914e-06,6.5799041310083138e-06,4.9999999999999998e-07
-4.7607247250527174e-06,1.7211524885782007e-06,5.8917561119933009e-06,4.9999999999999998e-07
-5.8304585652579807e-06,1.3065263354632332e-06,7.3570962249172792e-06,4.9999999999999998e-07
-6.4895993539425285e-06,1.5445460910792185e-06,8.070454491588955e-06,4.9999999999999998e-07
-1.8698115934087109e-06,-1.2616214415854413e-06,-1.2068515131100792e-06,4.9999999999999998e-07
-1.2296518711725136e-06,-5.6767104735717462e-07,-2.8076469072754937e-07,4.9999999999999998e-07
-1.6576641099345045e-06,-2.8669026555669805e-07,-1.1397497451544241e-06,4.9999999999999998e-07
-2.9492130784461245e-06,-3.4507886368312624e-06,-4.4860641613299499e-07,4.9999999999999998e-07
