x_m,y_m,z_m,radius_m
2.1543505373766329e-06,-5.823741495199589e-06,-7.9195468493706364e-06,4.9999999999999998e-07
1.7161453609804273e-06,-5.3635935527555552e-06,-7.1473810029075254e-06,4.9999999999999998e-07
1.7004253326156401e-06,-5.6771131689058405e-06,-6.1979294080396322e-06,4.9999999999999998e-07
3.2610908054871867e-06,-6.5958038009438393e-06,-7.9548818043893687e-06,4.9999999999999998e-07
2.8258379958134142e-06,-7.5808670339170359e-06,-7.995145291743628e-06,4.9999999999999998e-07
2.3181978243599198e-06,-6.7800401171778422e-06,-7.6773753973976387e-06,4.9999999999999998e-07
6.0598419973905506e-07,-3.9818043395072909e-06,-7.0048629873988993e-06,4.9999999999999998e-07
2.1656521517308239e-07,-3.650628824641889e-06,-7.8643253965903909e-06,4.9999999999999998e-07
2.4862121813602442e-07,-4.2622299683174077e-06,-8.6548419705651803e-06,4.9999999999999998e-07
4.8854519752028005e-07,-5.3765052451093269e-06,-6.9234638145613424e-06,4.9999999999999998e-07
1.1419051017834439e-06,-4.4145815737415841e-06,-7.7297717073633137e-06,4.9999999999999998e-07
9.624538818406912e-07,-5.3955567918363605e-06,-7.8038316907886632e-06,4.9999999999999998e-07
4.3617745335208687e-06,-6.6290103171653218e-06,-5.7930756948939262e-06,4.9999999999999998e-07
2.7876195392291851e-06,-5.5201484863817423e-06,-6.1558067487630622e-06,4.9999999999999998e-07
3.6794287252159911e-06,-5.9103145550380643e-06,-5.926794053353356e-06,4.9999999999999998e-07
2.381990298797523e-06,-4.7491903256237345e-06,-6.7241089942968096e-06,4.9999999999999998e-07
2.8943873072865665e-06,-4.0970516999584622e-06,-4.9431612625771672e-06,4.9999999999999998e-07
2.6916525284879864e-06,-4.5961454011190773e-06,-5.7856599788535109e-06,4.9999999999999998e-07
3.3759834921879098e-06,-3.2234100454006168e-06,-3.7071250503367384e-06,4.9999999999999998e-07
3.5788763083327207e-06,-2.8436977287239622e-06,-4.6097063828053841e-06,4.9999999999999998e-07
4.4871580672997705e-06,-3.2616038584217145e-06,-4.590245830686611e-06,4.9999999999999998e-07
3.0927028610887904e-06,-3.7883886898325757e-06,-6.2177337296095584e-06,4.9999999999999998e-07
3.2290083324121273e-06,-3.3721110701918729e-06,-7.1166963327658811e-06,4.9999999999999998e-07
3.7705709542295619e-06,-3.7084521332321464e-06,-5.4869088564555571e-06,4.9999999999999998e-07
4.4069207469143363e-06,-4.2090332686578607e-06,-4.8999868273870054e-06,4.9999999999999998e-07
1.5979607180187243e-06,6.8124979678600935e-07,2.6820404107778015e-07,4.9999999999999998e-07
1.5649113579789548e-06,-1.6261528511946731e-07,-1.3247549105477554e-06,4.9999999999999998e-07
1.8787123728008117e-06,-2.115685450967808e-08,-3.8586277856123806e-07,4.9999999999999998e-07
2.5691327507913258e-06,-1.3509863749447248e-06,-5.9986448902791969e-07,4.9999999999999998e-07
3.3477576519598977e-06,-7.5010136915676549e-07,-7.8064190216196344e-07,4.9999999999999998e-07
2.6324567777634833e-06,-1.0048925883375803e-07,-1.038224443293025e-06,4.9999999999999998e-07
3.6402979291534041e-06,-1.7832530319841696e-06,-1.8259680138859599e-06,4.9999999999999998e-07
3.2308411847072725e-06,-7.3764442435991112e-08,-1.8389877577093609e-06,4.9999999999999998e-07
3.8992114830141354e-06,-8.1736715554860457e-07,-1.8206533803608789e-06,4.9999999999999998e-07
4.9608774666232498e-06,-1.1320670740953e-06,-7.2127087612822247e-07,4.9999999999999998e-07
4.7048662278105157e-06,-1.3858391164952482e-06,-1.6540398700906782e-06,4.9999999999999998e-07
5.6557649538891063e-06,-1.557260585568923e-06,-1.3963456856729087e-06,4.9999999999999998e-07
3.4781125132511035e-06,-1.0416057433503795e-06,-4.628232516860886e-06,4.9999999999999998e-07
2.8284717748005584e-06,-2.8619527355817096e-07,-4.542664222068108e-06,4.9999999999999998e-07
2.4505741923629018e-06,5.6697964789392903e-07,-4.902227805587044e-06,4.9999999999999998e-07
3.7104478623201758e-06,-1.6387398346743305e-06,-3.8604752879456042e-06,4.9999999999999998e-07
