x_m,y_m,z_m,radius_m
8.7703994062341198e-07,2.7933323040498774e-06,-9.0994165651747636e-06,4.9999999999999998e-07
1.417881239259139e-06,2.1890565266253513e-06,-9.6845161075673421e-06,4.9999999999999998e-07
-1.0631667556961777e-07,2.6846695952951684e-06,-8.953806877600471e-06,4.9999999999999998e-07
1.8653610272791638e-06,2.2280865308465179e-06,-1.0577958046410629e-05,4.9999999999999998e-07
-5.9720432595491317e-07,1.9050866997110235e-06,-8.5648598071502039e-06,4.9999999999999998e-07
1.9554699815846588e-07,1.8094290116067306e-06,-7.9628673281082928e-06,4.9999999999999998e-07
2.5670700615235859e-06,1.5705396675576376e-06,-1.0303665221424782e-05,4.9999999999999998e-07
3.3222111264674144e-06,1.0462656842273871e-06,-9.910093420556718e-06,4.9999999999999998e-07
4.2077939086125023e-06,1.2245297168152975e-06,-9.4811819254278706e-06,4.9999999999999998e-07
-6.1069185110733614e-07,1.3736449843439288e-06,-7.5627783386107444e-06,4.9999999999999998e-07
4.0100710105597774e-06,3.3079252502056052e-07,-1.0032351092344806e-05,4.9999999999999998e-07
-1.3260066415575878e-07,8.2612537330187825e-07,-6.8760097513241733e-06,4.9999999999999998e-07
4.9421604260865677e-06,1.0206389686309424e-07,-1.0313229244083475e-05,4.9999999999999998e-07
5.9178170388555775e-06,2.4439823529122062e-07,-1.048006781895251e-05,4.9999999999999998e-07
-7.6064826412575552e-07,7.4643603079812717e-07,-6.1019258922602808e-06,4.9999999999999998e-07
5.5296300672966863e-06,2.0599746088213245e-08,-1.1374061729078517e-05,4.9999999999999998e-07
-1.6073420213069314e-06,1.2462179556196718e-06,-5.9193671094748565e-06,4.9999999999999998e-07
5.7517565724147236e-06,-1.456825280758207e-07,-1.2334795834345362e-05,4.9999999999999998e-07
6.0328523296026856e-06,-8.0753679294400578e-07,-1.1639861227805495e-05,4.9999999999999998e-07
-2.3464673639529978e-06,9.2362927045587897e-07,-5.3280716942527952e-06,4.9999999999999998e-07
-3.0210630788316664e-06,1.5276372583770563e-06,-4.9036957147313931e-06,4.9999999999999998e-07
-2.3918874336664324e-06,2.0527315194268584e-06,-4.3306215270877038e-06,4.9999999999999998e-07
-3.8880827529044637e-06,1.7606089376471262e-06,-4.4632401761934106e-06,4.9999999999999998e-07
-3.7533877271798158e-06,1.2876928457797654e-06,-3.5924889946852039e-06,4.9999999999999998e-07
-4.6973307058195406e-06,9.6358460780498807e-07,-3.655142830590515e-06,4.9999999999999998e-07
-3.5821707096344901e-06,3.9843704599200209e-07,-3.1683323544604993e-06,4.9999999999999998e-07
4.7738292092470104e-06,-2.2077870379955344e-07,-1.2139812151029261e-05,4.9999999999999998e-07
-3.8098959474547846e-06,6.2488127616001457e-07,-4.3391399467501946e-06,4.9999999999999998e-07
5.3936133929291636e-06,-4.9013676747602197e-07,-1.3202600386043038e-05,4.9999999999999998e-07
5.0825379392181615e-06,-1.1699152998780677e-06,-1.2538421788839083e-05,4.9999999999999998e-07
2.4089896782220706e-06,2.3439783990728182e-06,-9.689822309103207e-06,4.9999999999999998e-07
-3.7760469206350497e-06,2.2815160952040741e-06,-3.4838523993056273e-06,4.9999999999999998e-07
6.2264746512213425e-06,6.3234917304034522e-08,-1.319155942052144e-05,4.9999999999999998e-07
5.9263912178452113e-06,6.1385830610402254e-07,-1.3970509878971533e-05,4.9999999999999998e-07
5.0172001288585954e-06,2.4550794288021602e-07,-1.4164647906210457e-05,4.9999999999999998e-07
3.5292207302212219e-07,4.5802138537398163e-07,-6.083061376109949e-06,4.9999999999999998e-07
1.1941879346406385e-06,2.5402433826570725e-07,-5.58240485228712e-06,4.9999999999999998e-07
1.4622448306177457e-06,1.1816406329968081e-06,-5.322263524796732e-06,4.9999999999999998e-07
2.2887152387998924e-06,7.813760597258143e-07,-4.9263658918366119e-06,4.9999999999999998e-07
1.8367770797132902e-06,8.5212541372119215e-07,-4.0371266499727312e-06,4.9999999999999998e-07
1.562439925665159e-06,-1.0946167685029317e-07,-4.0276718546265386e-06,4.9999999999999998e-07
2.237970293264382e-06,5.1139072493703613e-07,-3.186865585793198e-06,4.9999999999999998e-07
1.5894379956165655e-06,2.2125958120732746e-07,-2.4831399444060621e-06,4.9999999999999998e-07
2.1349295155826876e-06,8.4940117723155499e-07,-1.9282731703159337e-06,4.9999999999999998e-07
2.3525282156230629e-06,-1.2112252758425601e-07,-1.8246655251765363e-06,4.9999999999999998e-07
3.0325991061984449e-06,9.0021073785154553e-08,-1.1225815106933963e-06,4.9999999999999998e-07
2.6207675561625744e-06,9.7607978223113877e-07,-9.0975590231393781e-07,4.9999999999999998e-07
3.9103267958009463e-06,-1.9895822948653662e-08,-6.5619928684962224e-07,4.9999999999999998e-07
3.807328103291965e-06,6.387973985645767e-07,8.9129170458940978e-08,4.9999999999999998e-07
3.2205253481566248e-06,8.9480700873656027e-07,8.573228999732887e-07,4.9999999999999998e-07
4.7149124543777242e-06,8.6681802214425961e-07,4.4168730876604909e-07,4.9999999999999998e-07
4.8552805373004036e-06,1.706397009455649e-06,9.6647671925543223e-07,4.9999999999999998e-07
5.6790369599519753e-06,1.4266711940237575e-06,4.7334506916465986e-07,4.9999999999999998e-07
