x_m,y_m,z_m,radius_m
-1.291483676533161e-06,8.1175856618257144e-07,8.3429947277008486e-08,4.9999999999999998e-07
-2.0005393018870399e-06,3.2855054035832237e-07,5.9699603254068142e-07,4.9999999999999998e-07
-1.8780738733777899e-06,6.3962624108331309e-07,-7.0795011541203116e-07,4.9999999999999998e-07
-9.9302812836336086e-07,4.1553458321276125e-07,-1.1159659951332531e-06,4.9999999999999998e-07
-4.6988724659046301e-07,2.4209058431642665e-07,1.048237955042187e-07,4.9999999999999998e-07
-3.478921652748067e-07,1.1962576506924575e-06,3.7810462098991301e-07,4.9999999999999998e-07
-4.6740399420148891e-07,-4.0645539403819872e-07,-1.3351730818926597e-06,4.9999999999999998e-07
4.1048043418396973e-07,9.7996949856148584e-08,-3.4704982748773129e-07,4.9999999999999998e-07
1.4011840531101656e-06,-6.2022850685222462e-09,-4.3450758236200648e-07,4.9999999999999998e-07
1.2997535111162097e-07,1.6368987307233028e-07,9.0107638881524025e-07,4.9999999999999998e-07
1.2267513514224288e-06,-8.233820553769529e-07,1.1484699856052732e-07,4.9999999999999998e-07
-4.3584210394569976e-07,-2.0464391410168842e-07,1.6387625204311858e-06,4.9999999999999998e-07
1.6239042848576233e-06,2.8419019692576358e-08,5.3975986738010371e-07,4.9999999999999998e-07
-1.0420030033697262e-06,7.0876601428611455e-07,-2.0707522484113261e-06,4.9999999999999998e-07
1.0368637895804378e-06,7.3258795050874175e-07,9.3917140173774183e-07,4.9999999999999998e-07
4.6852302931632693e-07,-6.1985959923500555e-07,1.7373507578595295e-06,4.9999999999999998e-07
-2.0729550777795743e-06,-3.39247870124744e-07,-6.4608905676005309e-07,4.9999999999999998e-07
1.7561123066977899e-06,1.200738646699891e-06,4.2583282313660753e-07,4.9999999999999998e-07
6.5527660558767161e-07,-1.5706194540488953e-06,4.5404146328406088e-07,4.9999999999999998e-07
2.3197512673669331e-06,7.9585272285994406e-07,1.1458178998514548e-06,4.9999999999999998e-07
-7.9290385497885781e-07,1.3670367118454124e-06,-1.349619530115831e-06,4.9999999999999998e-07
4.449915853914685e-07,1.084261569114133e-06,1.6644389109269213e-06,4.9999999999999998e-07
