x_m,y_m,z_m,radius_m
5.4538638631137661e-06,-5.2075015759033446e-06,3.2707497682776443e-06,4.9999999999999998e-07
4.9959396910076343e-06,-4.4956798758673998e-06,3.8033052301394582e-06,4.9999999999999998e-07
4.8895155997393512e-06,-5.9060051286943458e-06,3.7107541141250821e-06,4.9999999999999998e-07
4.4535663405137402e-06,-5.559959904357134e-06,2.8799707813035522e-06,4.9999999999999998e-07
4.7657457652608191e-06,-3.7876843012330017e-06,3.1356578510182798e-06,4.9999999999999998e-07
4.3970037796575303e-06,-3.4488596679433339e-06,4.0012369727220471e-06,4.9999999999999998e-07
5.0013311151227895e-06,-2.6854350236248145e-06,4.2292090851757474e-06,4.9999999999999998e-07
5.478669236044661e-06,-1.8672971143475675e-06,4.5498314170839164e-06,4.9999999999999998e-07
4.6343183205170545e-06,-1.3915176610922003e-06,4.3034466705842243e-06,4.9999999999999998e-07
4.9331878536741098e-06,-6.4281674932622933e-06,2.7527749217748443e-06,4.9999999999999998e-07
5.1527480507943342e-06,-4.3245315911889779e-06,2.385975105946234e-06,4.9999999999999998e-07
6.2330610827010254e-06,-2.0835835870604537e-06,3.9300628284802212e-06,4.9999999999999998e-07
3.9502049861494149e-06,-1.5377168372873149e-06,3.5888735486294033e-06,4.9999999999999998e-07
3.2063702056235595e-06,-1.9760843501377422e-06,3.0843502657599372e-06,4.9999999999999998e-07
2.2520920447659981e-06,-2.2746010979821045e-06,3.0688279280901246e-06,4.9999999999999998e-07
2.0098782981206245e-06,-3.2211578231156037e-06,2.8558423251951034e-06,4.9999999999999998e-07
1.4553413112891968e-06,-3.9820483845541293e-06,3.1927908134684403e-06,4.9999999999999998e-07
1.7604025324123763e-06,-4.786580398331479e-06,3.70236503786975e-06,4.9999999999999998e-07
2.4580159056077567e-06,-4.4601875459669822e-06,4.3401763637838717e-06,4.9999999999999998e-07
2.7360053397052728e-06,-4.9717180004753662e-06,3.5271213418815482e-06,4.9999999999999998e-07
1.7219472004173184e-06,-2.4780298791196852e-06,2.2456856712381316e-06,4.9999999999999998e-07
2.6996894978868601e-06,-4.12282546135296e-06,2.9998049125382811e-06,4.9999999999999998e-07
5.7151619288299634e-06,-1.3082862597837143e-06,3.5685458569046381e-06,4.9999999999999998e-07
4.4666581898615382e-06,-2.2964440222586385e-06,3.1918733632881699e-06,4.9999999999999998e-07
2.0143907933395731e-06,-1.6563760517202113e-06,1.7564395850212683e-06,4.9999999999999998e-07
1.4534511741039698e-06,-1.0406325290435506e-06,1.2030801558492768e-06,4.9999999999999998e-07
1.2867733184981213e-06,-3.8245554447453854e-07,4.6889928614871223e-07,4.9999999999999998e-07
1.1265283005439386e-06,9.5762554066460831e-08,-3.9459882296832305e-07,4.9999999999999998e-07
1.0848717173017741e-06,3.8828502715177126e-07,-1.3499497175681253e-06,4.9999999999999998e-07
2.0726525445647184e-06,4.7114422124241351e-07,-1.2179520234731792e-06,4.9999999999999998e-07
5.5091120578161138e-07,-1.4345487183779809e-06,1.029150166023148e-06,4.9999999999999998e-07
9.6124328739421997e-08,4.4850175771875107e-07,-1.4868896568515682e-06,4.9999999999999998e-07
-4.4281880348227265e-07,8.3794073188836466e-07,-2.2338016902455876e-06,4.9999999999999998e-07
-1.0990673347610062e-06,1.3685850767541962e-06,-1.6973742073027232e-06,4.9999999999999998e-07
-6.7030549770661002e-07,1.9341801125115142e-06,-2.4018353791301125e-06,4.9999999999999998e-07
6.2043435797068719e-07,-1.9695539799329464e-06,1.8716685180712566e-07,4.9999999999999998e-07
3.565387374618245e-07,-2.9340564342045171e-06,1.9686825275541773e-07,4.9999999999999998e-07
1.8965049966384751e-07,-3.9098325761155063e-06,3.3832226281519428e-07,4.9999999999999998e-07
4.7806178710682264e-08,-3.6902051691764648e-06,1.3035393320460323e-06,4.9999999999999998e-07
3.0181041895258697e-07,-4.8810341929264218e-06,5.4853066419108256e-07,4.9999999999999998e-07
