x_m,y_m,z_m,radius_m
1.1113925553106477e-05,2.8655020326696728e-06,2.3463869867642746e-06,4.9999999999999998e-07
1.1697962408097416e-05,2.5150659491096725e-06,1.6142015571418176e-06,4.9999999999999998e-07
1.0853011096159975e-05,3.6133208113245534e-06,1.7359029816933512e-06,4.9999999999999998e-07
1.0558575374358201e-05,2.5558466980810767e-06,1.5745711066963137e-06,4.9999999999999998e-07
9.6595353981837107e-06,2.9730542735667349e-06,1.4416615126199104e-06,4.9999999999999998e-07
9.1390592418608457e-06,2.2954400020513396e-06,9.2210066946673731e-07,4.9999999999999998e-07
8.7893596593962153e-06,1.6766386948129735e-06,1.6255174336856119e-06,4.9999999999999998e-07
7.9296722779288722e-06,1.2098818686834437e-06,1.8330642269812708e-06,4.9999999999999998e-07
8.101704214385157e-06,1.1656063539380237e-06,2.8171601022053917e-06,4.9999999999999998e-07
7.9350779876664984e-06,2.1131329303958734e-07,1.8862768010482352e-06,4.9999999999999998e-07
7.4542015448216391e-06,-5.5767037747500441e-07,1.4650619375892404e-06,4.9999999999999998e-07
8.4055297968121931e-06,-8.6516119966487222e-07,1.4444718614942482e-06,4.9999999999999998e-07
7.0148894402915608e-06,-1.9812804760788926e-07,6.4181580923692348e-07,4.9999999999999998e-07
7.9074928850961124e-06,-1.9061824639568669e-07,1.9103571516798555e-07,4.9999999999999998e-07
8.907358171454631e-06,-1.4363746474338826e-06,7.9494628117306605e-07,4.9999999999999998e-07
9.441810600487422e-06,-1.3356990199305029e-06,-4.4234878724933147e-08,4.9999999999999998e-07
9.2784904591125948e-06,-1.9409255060384887e-06,-8.2335453059792219e-07,4.9999999999999998e-07
9.9245861252739772e-06,-1.4076528925006273e-06,-1.3694137854576658e-06,4.9999999999999998e-07
6.6416164665192671e-06,-9.2593529635416197e-07,6.6521192780650378e-08,4.9999999999999998e-07
8.5290868406475854e-06,-2.1946696360695595e-06,-1.4349165741440579e-06,4.9999999999999998e-07
7.6379860107577475e-06,-2.0679462806491799e-06,-1.8706693735161818e-06,4.9999999999999998e-07
7.9932085485717812e-06,-1.3307606383400689e-06,-1.2958874345147361e-06,4.9999999999999998e-07
8.6585660106820146e-06,-1.9930397854313617e-06,2.3389478254993712e-09,4.9999999999999998e-07
5.9177349901406619e-06,-5.2157465281977222e-07,-4.9248513823572051e-07,4.9999999999999998e-07
5.0821788273217503e-06,-1.0543442960238395e-06,-3.5831209304576239e-07,4.9999999999999998e-07
4.3066108481548875e-06,-1.3846693827337825e-06,-8.9625228189680684e-07,4.9999999999999998e-07
3.762656540505272e-06,-8.8839145516145111e-07,-2.1962688347169657e-07,4.9999999999999998e-07
8.8908392489099486e-06,3.0969423088464401e-06,3.7805941432004486e-07,4.9999999999999998e-07
9.5147807470918545e-06,3.7086976652337485e-06,-1.0820429065695024e-07,4.9999999999999998e-07
9.5516858414646875e-06,4.6703845354480793e-06,-3.7985917772268782e-07,4.9999999999999998e-07
1.0177088848223628e-05,5.4499380371526641e-06,-4.1402666397781825e-07,4.9999999999999998e-07
1.1098155613608612e-05,5.3495707144592543e-06,-7.9027447359084309e-07,4.9999999999999998e-07
1.1843208124318457e-05,5.317363752770943e-06,-1.4565022633923226e-06,4.9999999999999998e-07
1.1220704077167688e-05,5.8635543609064766e-06,-2.0170060821709733e-06,4.9999999999999998e-07
9.1005422341183212e-06,-8.4302074459025659e-07,-1.4156977243043756e-06,4.9999999999999998e-07
3.5999351070270691e-06,-7.6080841437244516e-07,-1.2300289872803648e-06,4.9999999999999998e-07
9.2731836256198763e-06,4.2561055420083236e-06,-1.2463517809017767e-06,4.9999999999999998e-07
1.1463838155816501e-05,4.4019563028107592e-06,-1.5910668484666227e-06,4.9999999999999998e-07
2.6394758165177877e-06,-1.0092069748032806e-06,-1.3557910898800562e-06,4.9999999999999998e-07
1.7898321359983793e-06,-1.256814580313223e-06,-8.9017741971232485e-07,4.9999999999999998e-07
1.4221244158208552e-06,-1.8397398370713474e-06,-1.6147387887869691e-06,4.9999999999999998e-07
1.421393067001901e-06,-1.572652127998667e-06,-2.5784107354530591e-06,4.9999999999999998e-07
6.1974338989313973e-07,-1.215176464672052e-06,-3.057544271453845e-06,4.9999999999999998e-07
6.4601187924057158e-07,-1.0451407268502177e-06,-2.0724565523492016e-06,4.9999999999999998e-07
9.8312735920946578e-06,6.3385939902120269e-06,-1.1285826304470169e-07,4.9999999999999998e-07
9.4476349521202953e-06,6.4965617087087516e-06,-1.0227305583870541e-06,4.9999999999999998e-07
1.013465665015881e-05,6.4256688681579491e-06,8.3602354503802573e-07,4.9999999999999998e-07
1.0176747802679757e-05,5.6884361170086652e-06,1.5103500279172883e-06,4.9999999999999998e-07
9.2300437953858966e-06,5.4734183894111012e-06,1.7501810088028455e-06,4.9999999999999998e-07
8.3006558609561363e-06,5.6150490634033878e-06,1.4093308664809207e-06,4.9999999999999998e-07
8.2183402457703383e-06,5.2260501325113061e-06,2.3268841190289133e-06,4.9999999999999998e-07
1.0882983001503345e-05,5.7636721759528815e-06,7.9397534183118386e-07,4.9999999999999998e-07
1.1687725599562963e-05,6.746041468226126e-06,-1.9612619969762397e-06,4.9999999999999998e-07
1.1316561872221382e-05,6.5154745996744174e-06,-1.0617752507525036e-06,4.9999999999999998e-07
1.0157650040943766e-05,3.7896330105695185e-06,-1.2352821116572064e-06,4.9999999999999998e-07
