x_m,y_m,z_m,radius_m
-4.0535033974378328e-06,-4.1200349065173776e-06,1.7068346810313616e-07,4.9999999999999998e-07
-4.1291734254854903e-06,-4.4100768563819909e-06,-7.833342016357418e-07,4.9999999999999998e-07
-4.4176951062830851e-06,-5.1147757069412513e-06,-1.4315276679173662e-06,4.9999999999999998e-07
-2.5254672890836949e-06,-2.6321157996530743e-06,-3.9887800443899965e-07,4.9999999999999998e-07
-3.291096846743442e-06,-3.6547372867984199e-06,-2.7902129787355933e-07,4.9999999999999998e-07
-3.4096279662727416e-06,-2.8249695263569323e-06,-8.2439808270680487e-07,4.9999999999999998e-07
-5.2146954842456043e-06,-4.7615517782249589e-06,6.4944742643640203e-07,4.9999999999999998e-07
-4.4457975347504361e-06,-5.4009099855764512e-06,6.5357367829627889e-07,4.9999999999999998e-07
-4.0040551267553607e-06,-5.2319040538286354e-06,-2.2750556899806318e-07,4.9999999999999998e-07
-4.864748728568747e-06,-5.6864740270894022e-06,-4.5679286303592591e-07,4.9999999999999998e-07
-5.5272768351923903e-06,-6.7386222176263772e-06,-1.3335169108103395e-07,4.9999999999999998e-07
-5.2598015004737768e-06,-5.9517179114254684e-06,4.2274052986764496e-07,4.9999999999999998e-07
-7.1801229472754784e-06,-3.1722797488593919e-06,1.1138600182950621e-06,4.9999999999999998e-07
-6.9053968127201659e-06,-3.222582994381284e-06,2.074065795450283e-06,4.9999999999999998e-07
-6.0024019562702656e-06,-3.3376679914275427e-06,2.4880171605644515e-06,4.9999999999999998e-07
-6.0299464680695872e-06,-4.8299487496889095e-06,1.2245019348689424e-06,4.9999999999999998e-07
-7.3979414862851713e-06,-4.1052032226072398e-06,8.2713911533552764e-07,4.9999999999999998e-07
-6.4423218737763626e-06,-4.2139299770919668e-06,5.5333325519420601e-07,4.9999999999999998e-07
-9.240051902677241e-06,-3.6045459401986374e-06,-1.2927926420498137e-07,4.9999999999999998e-07
-9.0050451907456202e-06,-4.7916911983727841e-06,-4.35326662531577e-07,4.9999999999999998e-07
