x_m,y_m,z_m,radius_m
-5.4499721822020733e-07,5.1941997856659887e-06,2.0470960244071593e-08,4.9999999999999998e-07
-8.2561153815020892e-07,4.4897442186300804e-06,6.7238963425359848e-07,4.9999999999999998e-07
-1.0459189600654515e-06,4.1588672911571959e-06,-2.4520782580999766e-07,4.9999999999999998e-07
-7.9629126684468569e-07,4.9989985353752223e-06,-9.2755212650584511e-07,4.9999999999999998e-07
-3.9610317908895376e-07,3.6863922416784083e-06,-8.4061254397565122e-07,4.9999999999999998e-07
-1.9467425175614413e-06,3.7559030517884018e-06,-8.353921398259829e-08,4.9999999999999998e-07
-2.2483760863089923e-06,4.1901067472478155e-06,-9.3235270412869937e-07,4.9999999999999998e-07
2.3864832258800173e-07,4.8106624059257073e-06,5.0914134477066602e-07,4.9999999999999998e-07
-1.0371783049280809e-06,2.9586241175688153e-06,-5.969401397925939e-07,4.9999999999999998e-07
-5.541844591673216e-07,2.1122565443489098e-06,-3.7248774849528643e-07,4.9999999999999998e-07
1.5843270374968277e-07,1.8284637871601735e-06,2.6910281415610916e-07,4.9999999999999998e-07
-3.9368099947677866e-08,1.5706164274713855e-06,1.2148245391673298e-06,4.9999999999999998e-07
4.5727362470991068e-08,8.876679624678969e-07,1.9403175828453045e-06,4.9999999999999998e-07
5.7678743877845598e-07,5.9453743211665341e-07,2.7353331094410488e-06,4.9999999999999998e-07
7.1020143227002309e-07,-2.0463395113449855e-08,3.5124911942905347e-06,4.9999999999999998e-07
1.4201505682467505e-06,-7.1101360219547419e-07,3.6507396511530677e-06,4.9999999999999998e-07
2.0754315548286731e-06,-8.4924996295702828e-08,3.2281051918543707e-06,4.9999999999999998e-07
2.8597331369778341e-06,5.2916982064975119e-07,3.1400223669731719e-06,4.9999999999999998e-07
3.4279035377231915e-06,1.5921017505250033e-07,3.8750817226352958e-06,4.9999999999999998e-07
3.8224132410437333e-06,-6.812830252755146e-07,4.2464754142730367e-06,4.9999999999999998e-07
4.5131584104224712e-06,-9.9958272530202836e-08,4.676513369371815e-06,4.9999999999999998e-07
4.1797904544852716e-06,3.2978301370920348e-07,5.5156726110271485e-06,4.9999999999999998e-07
4.1729070407551176e-06,-1.4174358332866887e-07,6.3974975862355527e-06,4.9999999999999998e-07
3.8722844512848824e-06,-1.0905570420247751e-06,6.4943432330006084e-06,4.9999999999999998e-07
3.8146640061766946e-06,-2.0885213655414746e-06,6.5216762403981012e-06,4.9999999999999998e-07
4.0899108149532154e-06,-3.0489660752437009e-06,6.4794251591888998e-06,4.9999999999999998e-07
5.0638388938413435e-06,-2.824750610700887e-06,6.444906720447688e-06,4.9999999999999998e-07
3.7805607746534805e-06,-3.9909737299734419e-06,6.3493323807685516e-06,4.9999999999999998e-07
3.2575734102957876e-06,-4.8413602446414268e-06,6.4070124673932361e-06,4.9999999999999998e-07
3.2992763187601288e-06,-5.4793527540112926e-06,5.6380999721029363e-06,4.9999999999999998e-07
2.482762433787236e-06,-5.6993161465246977e-06,5.1043198848006216e-06,4.9999999999999998e-07
2.312365475485063e-06,-4.8545125388159301e-06,5.6115395029184733e-06,4.9999999999999998e-07
2.4225923873080082e-06,-6.6972560860861775e-06,5.0820613463329087e-06,4.9999999999999998e-07
3.4191484621218544e-06,-6.6873054073663597e-06,5.1643837232703759e-06,4.9999999999999998e-07
2.8919631399151219e-06,-7.5038010086348092e-06,4.7226501827499533e-06,4.9999999999999998e-07
2.9685407664965116e-06,-8.2782637148907613e-06,5.3506178441194435e-06,4.9999999999999998e-07
2.6418811347643278e-06,-8.7168883830282598e-06,6.1878166768335501e-06,4.9999999999999998e-07
2.5632238316860027e-06,-8.5471930376028445e-06,7.1701692196680428e-06,4.9999999999999998e-07
3.2720545249078581e-06,-9.4809087151103994e-06,6.0494171446085292e-06,4.9999999999999998e-07
3.9196001140445267e-06,-8.8575128765354917e-06,5.611167970693583e-06,4.9999999999999998e-07
4.1186635772376583e-06,-9.7669536383644592e-06,6.4982282567635391e-06,4.9999999999999998e-07
3.4100466136542067e-06,-1.0463276384802785e-05,6.6122310274068655e-06,4.9999999999999998e-07
4.3963338551640511e-06,-1.0098678407300463e-05,5.5966419356435732e-06,4.9999999999999998e-07
5.4918314470507008e-06,-1.9303628610396793e-06,6.574879516267799e-06,4.9999999999999998e-07
4.2499632930769569e-06,-8.8951660893357445e-06,6.9701889055246705e-06,4.9999999999999998e-07
7.1224520137359256e-07,-1.4146484217179375e-06,3.7121239513264005e-06,4.9999999999999998e-07
4.4291452049643121e-07,-2.3650346617130057e-06,3.8677741333573917e-06,4.9999999999999998e-07
7.3576541095053773e-07,-2.0324547744476549e-06,4.7642276873950801e-06,4.9999999999999998e-07
1.1409958451874272e-06,-2.454391297428673e-06,5.5752504156480378e-06,4.9999999999999998e-07
-2.1519030633306191e-07,-2.8939734203095921e-06,3.3319366332157669e-06,4.9999999999999998e-07
-5.5775555523974114e-07,-1.9801995705467751e-06,3.113610268039352e-06,4.9999999999999998e-07
1.7811921997304668e-07,-3.3725291591398196e-06,4.1169793208127663e-06,4.9999999999999998e-07
-1.1367137685739551e-06,-3.2063159999212371e-06,3.1012060078079105e-06,4.9999999999999998e-07
-1.0576678989838233e-06,-4.1980924768429764e-06,3.2018597227191915e-06,4.9999999999999998e-07
-9.4423045487911573e-08,-3.9357089037583004e-06,3.2594289227219535e-06,4.9999999999999998e-07
-2.0004169704873187e-06,-4.3118796550420338e-06,2.8883686283372414e-06,4.9999999999999998e-07
-2.3838584414239549e-06,-5.1912820273772904e-06,2.6061911914343763e-06,4.9999999999999998e-07
-2.992920826886969e-06,-5.9821119696016911e-06,2.6664490796769579e-06,4.9999999999999998e-07
-2.9313415896611568e-06,-5.5001569447361114e-06,1.7924197028540126e-06,4.9999999999999998e-07
-3.9508018679478778e-06,-5.9087587795048322e-06,2.3888104284075732e-06,4.9999999999999998e-07
