x_m,y_m,z_m,radius_m
4.9213074155076035e-07,-9.3218858754820962e-07,4.6132624765089353e-07,4.9999999999999998e-07
-1.6382625444540634e-07,-7.4107920399452238e-07,-2.6887757521051511e-07,4.9999999999999998e-07
5.5704784798631995e-07,-6.6936733498523006e-07,-9.5822359593337983e-07,4.9999999999999998e-07
1.0937277824968464e-07,-1.4542396548990201e-06,-1.3866655095803128e-06,4.9999999999999998e-07
1.0025119191079258e-06,-1.575708871695185e-06,-1.8197332923094522e-06,4.9999999999999998e-07
-1.4918080876611262e-08,7.3438651400836946e-08,-1.3062095766984016e-06,4.9999999999999998e-07
-6.1726573166176524e-07,-7.7026080925775952e-07,-1.3220945050278448e-06,4.9999999999999998e-07
-1.2451788807508017e-06,-1.2953080127795793e-07,-8.8029122971711219e-07,4.9999999999999998e-07
5.0689734117577803e-07,-1.2818501355359347e-06,1.3980859550435385e-06,4.9999999999999998e-07
7.8671593838083568e-07,-2.2176542756754196e-06,1.6124971580064278e-06,4.9999999999999998e-07
1.1140624826394382e-06,-5.1840480440917869e-07,1.6183170095571459e-06,4.9999999999999998e-07
2.9933647221895674e-07,-2.8036014729727813e-06,2.2598974498994212e-06,4.9999999999999998e-07
-2.0628985032623137e-07,9.4313082005969138e-07,-1.7611957057520072e-06,4.9999999999999998e-07
1.6721251584762392e-06,-1.2981049892506799e-06,-1.1308543522086448e-06,4.9999999999999998e-07
7.0175407186490909e-07,1.2396225760105815e-06,-1.4653091159496172e-06,4.9999999999999998e-07
-1.0201412063895902e-06,7.6582319683419204e-07,-4.9597461131154963e-07,4.9999999999999998e-07
1.3871408180729887e-06,1.123304700097647e-06,-2.1841381358600522e-06,4.9999999999999998e-07
1.9457821374816331e-06,1.9026243346532767e-06,-1.9002705902592174e-06,4.9999999999999998e-07
5.1452521862362939e-07,-2.0123692812779613e-06,2.8323006489179065e-06,4.9999999999999998e-07
-2.1258509825994432e-06,-5.5770720899498141e-07,-1.0829772255333816e-06,4.9999999999999998e-07
-1.0636946257221407e-06,-1.1700309811715547e-06,-3.4785407318566463e-07,4.9999999999999998e-07
2.3658603140110397e-06,2.7019787372303908e-06,-2.3298830489755713e-06,4.9999999999999998e-07
-1.0116298210453277e-06,-1.8861037216378618e-06,3.4822716235731578e-07,4.9999999999999998e-07
-1.3158844328579771e-06,1.1786477392109617e-06,-1.357433746273552e-06,4.9999999999999998e-07
-1.4421824591444152e-08,-2.708992166814332e-06,1.270787688616219e-06,4.9999999999999998e-07
1.0737839988842251e-06,-1.8560363899866831e-06,3.6464195860529756e-06,4.9999999999999998e-07
-5.9905632909404553e-07,-1.1378917649464246e-06,8.6780582012059655e-07,4.9999999999999998e-07
3.9802633326742827e-07,-2.9926574734286465e-06,4.0509691766955967e-07,4.9999999999999998e-07
1.1552321674524789e-06,-2.6378313221690863e-06,4.2646128243294896e-06,4.9999999999999998e-07
-2.0387811812757237e-06,-8.6258880119695701e-07,-1.3457537798465229e-07,4.9999999999999998e-07
5.7167426899255057e-07,9.6615303685139142e-07,-5.1226470143539973e-07,4.9999999999999998e-07
1.6766089291103022e-06,-2.1930656470539512e-06,2.0680033208550536e-06,4.9999999999999998e-07
-1.8353737124674734e-06,1.2032121084010594e-06,-2.211557554709483e-06,4.9999999999999998e-07
1.6820060377413799e-06,2.8143326685662564e-07,1.8124797711051949e-06,4.9999999999999998e-07
9.0419893102041339e-07,1.7078694542678906e-07,2.4311666840817111e-06,4.9999999999999998e-07
-1.8853244200310698e-06,1.9911016707737254e-06,-1.4825605223709294e-06,4.9999999999999998e-07
