x_m,y_m,z_m,radius_m
-5.2017001457963513e-06,-1.9630272761114864e-06,3.2885871145575986e-06,4.9999999999999998e-07
-5.0763978138902484e-06,-2.8930037451247879e-06,2.9429817142808587e-06,4.9999999999999998e-07
-4.2921192378718351e-06,-1.6977832858016903e-06,2.9687305880589972e-06,4.9999999999999998e-07
-3.5073717725291438e-06,-2.3171259254611935e-06,2.9929403038321776e-06,4.9999999999999998e-07
-3.8480586942819103e-06,-2.2576817371672138e-06,3.93123599806971e-06,4.9999999999999998e-07
-2.9155770197123224e-06,-1.6140605436789135e-06,3.3872473408956994e-06,4.9999999999999998e-07
-6.0207653110642069e-06,-1.8017017673262119e-06,2.7380361766236846e-06,4.9999999999999998e-07
-5.6830151528885684e-06,-1.6227544946634405e-06,1.8139676162566052e-06,4.9999999999999998e-07
-5.7854666200246457e-06,-6.5900274858527422e-07,1.5676217845221294e-06,4.9999999999999998e-07
-5.8236464662854952e-06,3.3860679062505091e-07,1.6252195849667683e-06,4.9999999999999998e-07
-4.8713542257289116e-06,1.4110717127993876e-07,1.3925537539252114e-06,4.9999999999999998e-07
-5.3400854372540882e-06,-2.5615382109684241e-06,1.8468969972932916e-06,4.9999999999999998e-07
-6.6133271784111786e-06,7.8837094523389354e-07,2.0424923711937959e-06,4.9999999999999998e-07
-7.5657142981912416e-06,5.1189772530786707e-07,2.1710277077389281e-06,4.9999999999999998e-07
-8.4424924173563628e-06,4.4491958989692624e-07,2.6472357075983897e-06,4.9999999999999998e-07
-7.7748064913009021e-06,8.0422713441061103e-08,3.2963408849012517e-06,4.9999999999999998e-07
-8.195732777072218e-06,9.1332126806340346e-07,3.6556472439526573e-06,4.9999999999999998e-07
-6.8073829529633418e-06,2.6647199323301882e-07,2.8731329915967161e-06,4.9999999999999998e-07
-8.5696299846675251e-06,1.7203438151000514e-06,3.1985745071514856e-06,4.9999999999999998e-07
-4.6715712402201965e-06,9.938025132542016e-07,9.0985569874307213e-07,4.9999999999999998e-07
-4.1069403997533555e-06,1.8119917574582038e-06,1.0182917382437515e-06,4.9999999999999998e-07
-3.6148765140501448e-06,2.3451355286600995e-06,1.7065001744135483e-06,4.9999999999999998e-07
-2.7105235229244862e-06,1.9927799652052177e-06,1.4656865029900451e-06,4.9999999999999998e-07
-4.9660496358032779e-06,1.7718955524381179e-06,3.5501004731526197e-07,4.9999999999999998e-07
-3.399129506383187e-06,3.1438155496953067e-06,2.2682505217049003e-06,4.9999999999999998e-07
-3.498459814076857e-06,3.5061449776926919e-06,3.1949925977867886e-06,4.9999999999999998e-07
-2.6298752674410392e-06,4.0014312115242009e-06,3.2108807041072601e-06,4.9999999999999998e-07
-2.1305876490723137e-06,1.1960075495598412e-06,1.6354749003732246e-06,4.9999999999999998e-07
-1.478042557385844e-06,1.8124729603793208e-06,1.1948443288293675e-06,4.9999999999999998e-07
-2.1466727128108539e-06,3.1427239085533394e-06,3.3815765125601089e-06,4.9999999999999998e-07
-3.1058161920183584e-06,9.7482480930077808e-07,1.6327391308605532e-06,4.9999999999999998e-07
-8.5208601352738643e-06,2.1603583747680578e-06,2.3019091910662197e-06,4.9999999999999998e-07
-8.1387507421580972e-06,1.7362796702210527e-06,1.4808430158754295e-06,4.9999999999999998e-07
-7.5821904671409076e-06,1.0508554761204555e-06,1.0113386661465488e-06,4.9999999999999998e-07
-9.2768016006160569e-06,2.8149303440037815e-06,2.2925263307792818e-06,4.9999999999999998e-07
-9.8794243417778447e-06,2.2545597693984033e-06,2.8607082127071469e-06,4.9999999999999998e-07
-7.3352813451162878e-06,2.3309192272644e-06,1.5098382778429295e-06,4.9999999999999998e-07
-9.5386361591180349e-06,3.6018568784883668e-06,1.7337873100386916e-06,4.9999999999999998e-07
-9.4411042647777773e-06,4.5512332735937147e-06,1.4351705154621379e-06,4.9999999999999998e-07
-9.8419953797064909e-06,4.9840560338215224e-06,6.2773582943484384e-07,4.9999999999999998e-07
-9.4771240243733359e-06,4.0581177083092183e-06,5.3023141207430326e-07,4.9999999999999998e-07
-5.4790400012250204e-06,2.5730452836348421e-06,6.6323073641299766e-07,4.9999999999999998e-07
-4.5203366553739678e-06,2.7189740112463913e-06,4.1911457326178068e-07,4.9999999999999998e-07
-2.3666520916841185e-06,3.0810255617249299e-06,4.3551279425673655e-06,4.9999999999999998e-07
-2.5347264771141977e-06,3.967015153834638e-06,4.7873008751251243e-06,4.9999999999999998e-07
-1.6222666733785918e-06,4.3485269688983406e-06,4.6394298450564248e-06,4.9999999999999998e-07
-6.1247205662866887e-06,2.7605032232167426e-06,1.4034713248633702e-06,4.9999999999999998e-07
-1.8481728317852268e-06,3.9631215753639398e-06,5.5340968726306785e-06,4.9999999999999998e-07
