x_m,y_m,z_m,radius_m
-8.3915407203897336e-07,-6.7624492580282799e-07,1.1912890835734795e-06,4.9999999999999998e-07
-1.0027714760339459e-06,-1.6410086715147932e-06,1.3973479588246178e-06,4.9999999999999998e-07
-8.5247380418367993e-08,-1.3507675024905084e-06,1.6692111556134329e-06,4.9999999999999998e-07
1.0035244738418675e-06,-1.9143798185490822e-07,2.2100547310443553e-06,4.9999999999999998e-07
6.9178508278422374e-07,-1.1401629777490051e-06,2.262394335826525e-06,4.9999999999999998e-07
-1.0602909694920681e-07,-7.5846448294333322e-07,2.7290835189873909e-06,4.9999999999999998e-07
-1.8007111658274524e-06,-3.2938968731501716e-06,1.1242161493145258e-06,4.9999999999999998e-07
-1.7144524402021682e-06,-2.2456971821042025e-06,9.4521373408880624e-07,4.9999999999999998e-07
-1.2624303000673029e-06,-2.6941498756745173e-06,1.7162949013192245e-06,4.9999999999999998e-07
4.2152289446910129e-07,-2.4067676668296398e-06,3.0980489571960435e-06,4.9999999999999998e-07
-1.0457093511707283e-06,-2.2602014308543499e-06,2.5907780501262931e-06,4.9999999999999998e-07
-1.8643846661959196e-07,-1.7520022742971624e-06,2.6489773992401044e-06,4.9999999999999998e-07
1.8050222497521604e-06,3.0316924122686057e-06,2.2887008742477739e-06,4.9999999999999998e-07
2.1183993252966283e-06,1.2413348317775054e-06,2.958233675055707e-06,4.9999999999999998e-07
2.0419377832203999e-06,2.0663694334060259e-06,2.3983483843943109e-06,4.9999999999999998e-07
2.1465637128376008e-06,3.1460719047565019e-07,2.5835569529050753e-06,4.9999999999999998e-07
9.4662116000989309e-07,2.5585324026766861e-07,1.3174783614898888e-06,4.9999999999999998e-07
1.4221687110649958e-06,7.4744674677333376e-07,2.0469921386366661e-06,4.9999999999999998e-07
4.0883226509326012e-06,-3.1874697044048908e-08,1.6588200533247981e-06,4.9999999999999998e-07
3.1868832095565382e-06,3.7473490982903375e-07,1.8073985212470673e-06,4.9999999999999998e-07
3.0208011622026676e-06,7.8488606827121695e-07,2.7041664849786456e-06,4.9999999999999998e-07
4.6849688918026907e-06,1.9420971118751856e-06,2.355526495862428e-06,4.9999999999999998e-07
4.1916601270811491e-06,1.8499089673777435e-06,3.2204818754416425e-06,4.9999999999999998e-07
3.2345841976471464e-06,1.7283873737024324e-06,2.9573504110200442e-06,4.9999999999999998e-07
3.1883136147617275e-06,2.5983521292738969e-06,2.4664121692595091e-06,4.9999999999999998e-07
-6.8229336455392903e-07,5.897123682895109e-07,-3.0262844423543489e-06,4.9999999999999998e-07
-1.5534873392963539e-06,9.0129996572224597e-07,-4.6083515243465209e-06,4.9999999999999998e-07
-1.1931694283464036e-06,3.5395693952923676e-07,-3.8529796856296251e-06,4.9999999999999998e-07
-2.5742427242889211e-06,1.0665724382192367e-06,-5.2375775704052445e-06,4.9999999999999998e-07
-3.2878965692057977e-06,1.0454235500195703e-06,-3.6962442676007878e-06,4.9999999999999998e-07
-2.4913847620130667e-06,8.4375816889764629e-07,-4.2662442808108947e-06,4.9999999999999998e-07
-4.8635539110741473e-06,-9.0772237147368904e-07,-2.9987548295276693e-06,4.9999999999999998e-07
-3.6228141484756788e-06,4.7887199353562153e-07,-2.943350152242182e-06,4.9999999999999998e-07
-3.9796889754502214e-06,-4.4608642436378762e-07,-3.0740876106422641e-06,4.9999999999999998e-07
-4.1329616691708193e-06,1.0282686284800916e-06,-2.2816003168509731e-06,4.9999999999999998e-07
-4.5844027915503759e-06,1.173906123414766e-06,-1.4012647938293021e-06,4.9999999999999998e-07
-5.4341992961451573e-06,1.516436446015934e-06,-1.801912867426604e-06,4.9999999999999998e-07
1.0250389350401085e-06,5.523064228620991e-08,-1.35611318664181e-06,4.9999999999999998e-07
1.8295902134957404e-06,6.4375425652678637e-07,-1.2765066805219058e-06,4.9999999999999998e-07
2.8264476538788701e-06,7.2283816547540428e-07,-1.281086953243085e-06,4.9999999999999998e-07
1.4876387959534254e-07,2.3242929702641746e-07,-2.6000302178171279e-06,4.9999999999999998e-07
1.1750405618275186e-06,-2.3075235916456302e-07,-3.0341221036297818e-06,4.9999999999999998e-07
7.3231169898351562e-07,-4.53692599435614e-07,-2.1656240879309878e-06,4.9999999999999998e-07
7.5810962774095062e-07,-2.5922093657205569e-07,-4.4514175489527294e-07,4.9999999999999998e-07
-6.6898180530131636e-08,3.044555519947445e-07,-4.0475694922844196e-07,4.9999999999999998e-07
4.6603997380974536e-07,2.6802355166793879e-07,4.4061257529973383e-07,4.9999999999999998e-07
9.3275730075328651e-07,-1.8840093277926394e-06,-9.5619361234603325e-07,4.9999999999999998e-07
-4.0407874269429375e-08,-1.9077131909974674e-06,-7.2731008521449951e-07,4.9999999999999998e-07
-8.1070275219795388e-07,-1.2958440857794375e-06,-5.4769383005710455e-07,4.9999999999999998e-07
-7.2613155649034603e-07,-3.3289066451093952e-07,-8.0375714512562262e-07,4.9999999999999998e-07
