x_m,y_m,z_m,radius_m
-1.2224953856932051e-07,-2.2980100664224569e-07,2.9823466142440248e-07,4.9999999999999998e-07
2.3247081977560774e-07,6.9766580621359996e-07,4.1646654556173487e-07,4.9999999999999998e-07
-1.1023439561531196e-06,-6.0121018693065901e-08,4.01305677285492e-07,4.9999999999999998e-07
1.0251048116711142e-07,1.1867754113563233e-06,-4.4601945695998231e-07,4.9999999999999998e-07
-1.9056455374233466e-06,-3.4838747044405066e-07,-1.1985554759952419e-07,4.9999999999999998e-07
9.0639992895005859e-07,8.2373908553498787e-07,-9.1715253993906072e-07,4.9999999999999998e-07
-2.4331301809912181e-06,-1.0877431060917752e-06,-5.3832083270215322e-07,4.9999999999999998e-07
-1.8464668977671591e-06,6.2812552650354899e-08,1.0579398104223711e-06,4.9999999999999998e-07
1.5363265020519799e-06,1.9645634300835878e-07,-4.5921272574035929e-07,4.9999999999999998e-07
1.2045476641594753e-06,9.3231301009237363e-07,4.1916808670965342e-07,4.9999999999999998e-07
-1.0678629494915348e-06,-2.3439825984698024e-07,-6.5382820160507524e-07,4.9999999999999998e-07
1.7412266654464126e-06,1.363041840156471e-06,-8.0662263951150382e-07,4.9999999999999998e-07
-1.0725400892097149e-06,-1.0062410033977544e-06,7.237474612676828e-07,4.9999999999999998e-07
2.3313122022154657e-06,2.1591788009378147e-06,-6.7258906545700229e-07,4.9999999999999998e-07
-9.7932408589419818e-07,-1.5314147781717545e-07,-1.6465810434579968e-06,4.9999999999999998e-07
1.7304343051426164e-06,1.1093223209214204e-06,1.2511001420575011e-06,4.9999999999999998e-07
-1.7396617282324921e-07,-2.1194513750896738e-08,-1.0481538478831777e-06,4.9999999999999998e-07
7.9968177997093112e-07,1.8593216177189136e-06,-1.9775794074878394e-07,4.9999999999999998e-07
1.0206687973810784e-07,-1.0304372768770851e-06,-2.5734045254505199e-07,4.9999999999999998e-07
1.8813853386668769e-06,2.1110228729268632e-07,1.6639131223112109e-06,4.9999999999999998e-07
2.3584525483386444e-06,2.2759135032224593e-08,8.0546467630377358e-07,4.9999999999999998e-07
2.4422919137840693e-06,-6.6120629125183366e-07,8.0783880056367295e-08,4.9999999999999998e-07
-7.4741982516421624e-07,1.6278725849938896e-06,-1.5783243818834321e-07,4.9999999999999998e-07
2.1484325079105065e-06,2.8929610767152646e-06,-1.8281347967906625e-08,4.9999999999999998e-07
2.6497077560270017e-06,1.4814760022731877e-06,1.1228895342458319e-06,4.9999999999999998e-07
2.9045959888185294e-06,-1.4476000055387916e-06,4.9049093190743967e-07,4.9999999999999998e-07
-5.3632898106007893e-07,2.0387303525420766e-06,-1.0447577734791553e-06,4.9999999999999998e-07
3.2304059181970102e-06,-5.2366425143152917e-07,-5.1918153838894947e-07,4.9999999999999998e-07
3.0887820425369393e-07,1.966485907342319e-06,6.6689671001803127e-07,4.9999999999999998e-07
-3.1145952463577297e-06,-1.8156998718016859e-06,-4.6292645663747931e-07,4.9999999999999998e-07
-2.150955147962491e-06,-1.6895660133913851e-06,2.0879792558509572e-07,4.9999999999999998e-07
2.7737375609958361e-08,-1.9827878880120571e-06,-5.5315025340856022e-07,4.9999999999999998e-07
-1.1363471004699582e-06,1.7115323634010513e-06,-1.7747712886156237e-06,4.9999999999999998e-07
8.5202221204235425e-08,-2.8744922734041503e-06,-1.0021057975254947e-06,4.9999999999999998e-07
-2.2281938011911706e-06,-3.9555281344638399e-07,-1.2303278261653258e-06,4.9999999999999998e-07
2.3785883001379845e-06,1.4929843457141191e-06,1.6041262612299891e-07,4.9999999999999998e-07
-8.1628378008045548e-07,-1.7413439914301345e-06,9.6088078308012055e-08,4.9999999999999998e-07
-2.4889569471480982e-06,-2.2885022900438143e-06,9.3476632727832175e-07,4.9999999999999998e-07
2.5099821474949076e-06,-2.1167021178035644e-06,-1.3925685856000853e-07,4.9999999999999998e-07
-1.3140058100789646e-06,-1.6432373577781462e-06,-7.6568211686448157e-07,4.9999999999999998e-07
1.8634005073743171e-06,3.6375487938275552e-06,-6.2189205877069285e-07,4.9999999999999998e-07
-1.280593595900031e-06,-1.9663752446276301e-06,9.5269611587125766e-07,4.9999999999999998e-07
-2.1808815814329077e-06,4.3170284100139572e-07,1.9251691771466664e-06,4.9999999999999998e-07
-2.1057607491529759e-06,4.4901563849351013e-07,-6.8915527875273381e-07,4.9999999999999998e-07
1.6466757862428842e-06,-1.206180340584795e-06,-1.8378796869176116e-07,4.9999999999999998e-07
-2.6732999621454304e-06,1.270510226042592e-06,1.6929487879970317e-06,4.9999999999999998e-07
-3.5957516166760497e-07,-2.8531479537375104e-06,-1.8974925852902252e-06,4.9999999999999998e-07
8.6390756147850035e-07,-8.8248850340425042e-07,-8.8798293134997488e-07,4.9999999999999998e-07
-2.3129614530810043e-06,-5.5784470165742338e-07,1.8672850832752485e-06,4.9999999999999998e-07
-1.8369327529409072e-06,1.1925486996436251e-06,2.4754534516502626e-06,4.9999999999999998e-07
