x_m,y_m,z_m,radius_m
1.3178568753675548e-06,-1.538266533240363e-06,5.8320472270573405e-06,4.9999999999999998e-07
1.0249910942140421e-06,-6.9854722610868456e-07,5.3747714683956373e-06,4.9999999999999998e-07
3.5821781129948792e-07,-1.7157332124254252e-06,6.0502179044949618e-06,4.9999999999999998e-07
9.0886915041423786e-07,7.5827364775502548e-09,4.6762758205164847e-06,4.9999999999999998e-07
1.3646238315150725e-06,-1.9665132445086724e-06,4.9295963385871847e-06,4.9999999999999998e-07
3.819206605353662e-07,-4.7842897027401293e-07,6.1082620073779897e-06,4.9999999999999998e-07
1.3081184375649691e-07,-9.9712859107928441e-07,5.0411659580342588e-06,4.9999999999999998e-07
1.9660221134672462e-06,-5.1492232072084601e-07,5.0906191942105038e-06,4.9999999999999998e-07
1.5424916830693801e-06,-1.0514240598958224e-07,5.991264663811283e-06,4.9999999999999998e-07
2.610595407877181e-06,-5.5729143730086082e-07,5.853986816063667e-06,4.9999999999999998e-07
2.3635438460515487e-06,-2.009994460122243e-06,4.9132198784320623e-06,4.9999999999999998e-07
1.1148729724756697e-06,-1.0588466109919144e-06,4.4462750487940707e-06,4.9999999999999998e-07
1.1963937208209083e-06,-2.7405482503988472e-06,4.3192124925423985e-06,4.9999999999999998e-07
1.69705864910871e-06,-1.9633451085427165e-06,3.9380433622714256e-06,4.9999999999999998e-07
1.0954274045377929e-06,-2.8331720283054524e-06,3.3286436465036554e-06,4.9999999999999998e-07
4.233892837128664e-07,-3.5475523394924863e-06,3.1336422743381823e-06,4.9999999999999998e-07
3.8504018548917158e-08,-3.7654061525909303e-06,4.0305274669788813e-06,4.9999999999999998e-07
-4.9427013019098924e-07,-3.8613108636001126e-06,2.8898046467590156e-06,4.9999999999999998e-07
-1.09035187042329e-06,-4.2662916642727569e-06,2.1964958338565863e-06,4.9999999999999998e-07
-1.4299751659099606e-06,-5.0148497926482733e-06,1.6270076903402195e-06,4.9999999999999998e-07
-2.1306295725253799e-06,-5.4281070700407662e-06,1.0453704965737457e-06,4.9999999999999998e-07
-2.8213714200163129e-06,-4.7179596616085666e-06,1.181628921714517e-06,4.9999999999999998e-07
-3.4625638884770053e-06,-5.4645586375333664e-06,1.3590047586746943e-06,4.9999999999999998e-07
-3.7323129039906696e-06,-6.1250394008699405e-06,6.5829038755637187e-07,4.9999999999999998e-07
-4.7213000045126739e-06,-6.0978755150671959e-06,8.0377797571830456e-07,4.9999999999999998e-07
-4.6767990533809663e-06,-5.6404380889392116e-06,1.6919055940963047e-06,4.9999999999999998e-07
-4.9880219407799156e-06,-5.8955378527333309e-06,2.6073641812924951e-06,4.9999999999999998e-07
-5.3827347569712279e-06,-5.0575056554675276e-06,2.2306629348382603e-06,4.9999999999999998e-07
-6.0637721460010671e-06,-4.3319916433401223e-06,2.131579672123436e-06,4.9999999999999998e-07
-5.3220859949176163e-06,-3.9458110946503546e-06,1.5831580851078585e-06,4.9999999999999998e-07
-6.2654951059543028e-06,-3.3791377282606787e-06,2.3582452053336714e-06,4.9999999999999998e-07
-6.3160866949054204e-06,-2.5641450817882282e-06,2.9355037932500689e-06,4.9999999999999998e-07
-5.680832809069487e-06,-2.6080666007919521e-06,3.7065572289461651e-06,4.9999999999999998e-07
-5.9994687022082025e-06,-2.0075026283191362e-06,2.1674528667508595e-06,4.9999999999999998e-07
-6.6287400556198357e-06,-2.0566436194734841e-06,1.3918223317898777e-06,4.9999999999999998e-07
-6.1084449979279258e-06,-1.0210938768245854e-06,2.2904241721280427e-06,4.9999999999999998e-07
-5.9422419735645722e-06,-9.2963066148139869e-07,1.3085835359087223e-06,4.9999999999999998e-07
-6.9095471355634337e-06,-4.2482406628328693e-07,2.238484995075827e-06,4.9999999999999998e-07
-7.0939260671914326e-06,-6.0574024217645025e-07,3.2045459387392751e-06,4.9999999999999998e-07
-6.3171628901189701e-06,6.6863056291017741e-09,3.3514223843909431e-06,4.9999999999999998e-07
-5.3733095025253426e-07,-5.4192578818748342e-06,1.4279087159042376e-06,4.9999999999999998e-07
-6.3487857999683746e-07,-4.6055501722680602e-06,8.5487798090151032e-07,4.9999999999999998e-07
-4.4019157778487414e-08,-5.34494830282921e-06,5.3211561057548534e-07,4.9999999999999998e-07
8.8136394709464558e-07,-5.71186448696054e-06,4.3704393741326615e-07,4.9999999999999998e-07
1.1408999219845142e-06,-5.737149143083485e-06,-5.2835844703723285e-07,4.9999999999999998e-07
1.4184363772620057e-06,-6.5183722330862979e-06,-1.0875221079080566e-06,4.9999999999999998e-07
2.3932263985190106e-06,-6.4120456135951964e-06,-1.2836829206239573e-06,4.9999999999999998e-07
3.0815179606691518e-06,-6.8092483693024013e-06,-1.8907123238092734e-06,4.9999999999999998e-07
2.7024439595371312e-06,-6.6369465014773725e-06,-2.7998960060263298e-06,4.9999999999999998e-07
3.6934239066652429e-06,-6.7447388808672419e-06,-2.7202747316366604e-06,4.9999999999999998e-07
3.3662937234431169e-06,-5.8814146687619667e-06,-2.3360129094140198e-06,4.9999999999999998e-07
3.7951755019312997e-06,-5.9585892744127709e-06,-3.3298773966015495e-06,4.9999999999999998e-07
3.7392220697382485e-06,-4.9771683527521466e-06,-3.1463503197092617e-06,4.9999999999999998e-07
2.8786071214211856e-06,-5.683483002186663e-06,-3.6200823979900852e-06,4.9999999999999998e-07
4.3393970924327715e-06,-5.247810396089594e-06,-3.899040711910304e-06,4.9999999999999998e-07
8.2431003645700188e-07,-5.1611130545953275e-06,1.2697610028254136e-06,4.9999999999999998e-07
4.2937099958393605e-06,-5.5056635383088182e-06,-4.8641440464048738e-06,4.9999999999999998e-07
4.4875840931277451e-06,-6.2871545151247019e-06,-5.4571741363294664e-06,4.9999999999999998e-07
5.4266727336766838e-06,-6.1076456292518085e-06,-5.1641057397312994e-06,4.9999999999999998e-07
5.089728348795134e-06,-6.992595111338639e-06,-4.8426513951486765e-06,4.9999999999999998e-07
5.3312937824965728e-06,-6.0598977236672008e-06,-6.1584009640907772e-06,4.9999999999999998e-07
6.1148069420055899e-06,-6.3443414368275261e-06,-6.7108490638429299e-06,4.9999999999999998e-07
6.2617134403789813e-06,-5.4963492754875644e-06,-7.2200914177783134e-06,4.9999999999999998e-07
6.7372013855705215e-06,-4.7414384620875095e-06,-6.7684047146430592e-06,4.9999999999999998e-07
5.757770230801421e-06,-4.543289833012559e-06,-6.7303030891740037e-06,4.9999999999999998e-07
7.0617953307244043e-06,-3.807737261829019e-06,-6.6172728536563928e-06,4.9999999999999998e-07
6.9597994832539081e-06,-3.5840041825433395e-06,-7.5865717530327021e-06,4.9999999999999998e-07
7.208181463299023e-06,-4.4696039721366128e-06,-7.9790248134886214e-06,4.9999999999999998e-07
7.0629456263473478e-06,-3.0596800291102811e-06,-8.4318202699149574e-06,4.9999999999999998e-07
7.889987734011022e-06,-2.7502578143587191e-06,-8.9011381208107702e-06,4.9999999999999998e-07
8.2083470803687638e-06,-2.1168355997104132e-06,-8.1958554650076465e-06,4.9999999999999998e-07
8.7854004718819454e-06,-3.1828846981188648e-06,-8.7959240138360839e-06,4.9999999999999998e-07
7.7097550568527622e-06,-3.1572196729159914e-06,-9.796625824670502e-06,4.9999999999999998e-07
8.0309187201855593e-06,-4.0312968395742916e-06,-1.0161102172437069e-05,4.9999999999999998e-07
7.2285939429284692e-06,-3.8839592580466925e-06,-1.0739519486207115e-05,4.9999999999999998e-07
6.2402485731034379e-06,-3.7364802588753699e-06,-1.0701791847149689e-05,4.9999999999999998e-07
6.6669235655410384e-06,-2.8323775793922257e-06,-1.072517551195596e-05,4.9999999999999998e-07
6.9345460924459435e-06,-2.8103947255906836e-06,-1.1688448545540819e-05,4.9999999999999998e-07
6.9877006278905661e-06,-2.9307986329917389e-06,-1.2679749455680734e-05,4.9999999999999998e-07
7.7679234186604526e-06,-2.3496551879751724e-06,-1.2911103498389145e-05,4.9999999999999998e-07
8.6496985339920933e-06,-2.0549511906326341e-06,-1.3279372693316176e-05,4.9999999999999998e-07
8.8184278507949499e-06,-1.3898955805353738e-06,-1.4006855650593803e-05,4.9999999999999998e-07
8.9921313877637089e-06,-4.0600169690532038e-07,-1.4049044594642139e-05,4.9999999999999998e-07
9.7940927132983624e-06,1.8534691217550004e-07,-1.4133690060468036e-05,4.9999999999999998e-07
9.8060308199152495e-06,2.3733164894706891e-07,-1.3135113539237344e-05,4.9999999999999998e-07
9.8858643367453457e-06,-7.4837200893796056e-07,-1.4479734776486964e-05,4.9999999999999998e-07
9.6403894180516525e-06,-1.5614823258303487e-06,-1.5007554515465609e-05,4.9999999999999998e-07
9.4414369044792207e-06,1.0790347132118647e-06,-1.4411099495752608e-05,4.9999999999999998e-07
9.5957397788303375e-06,1.7382856739242402e-06,-1.3675179123859837e-05,4.9999999999999998e-07
9.4578903696896074e-06,2.2466955058180366e-06,-1.4525189113938348e-05,4.9999999999999998e-07
1.0370602928836568e-05,2.6421109240107864e-06,-1.4628157222743247e-05,4.9999999999999998e-07
1.0512898094100294e-05,2.4771040324712813e-06,-1.5604130998869963e-05,4.9999999999999998e-07
1.0049509844918078e-05,2.8020442872733217e-06,-1.6428561202907289e-05,4.9999999999999998e-07
9.9357513292653794e-06,1.8090769355946348e-06,-1.6461345934364308e-05,4.9999999999999998e-07
9.4119762071841674e-06,2.7214048149114509e-06,-1.7194751868639368e-05,4.9999999999999998e-07
9.8688537475683105e-06,3.5947871650111027e-06,-1.7026032623658406e-05,4.9999999999999998e-07
1.0317256408383479e-05,2.8913026706021899e-06,-1.7584113494827953e-05,4.9999999999999998e-07
1.1304264934968622e-05,2.8058346581509184e-06,-1.7720162703924718e-05,4.9999999999999998e-07
1.1486995487626258e-05,2.0022917324376386e-06,-1.8286668053997935e-05,4.9999999999999998e-07
1.0629842182092987e-05,1.5406905434792519e-06,-1.8515168717379014e-05,4.9999999999999998e-07
1.1308892084145238e-05,9.9730144478735917e-07,-1.8021590437928187e-05,4.9999999999999998e-07
1.1115436322255872e-05,4.4020741940474914e-07,-1.8829192515113977e-05,4.9999999999999998e-07
1.0138890499670165e-05,2.3120244090293073e-07,-1.8777470417787426e-05,4.9999999999999998e-07
9.2414380956482343e-06,6.7077308576101568e-07,-1.8740635234954878e-05,4.9999999999999998e-07
1.0281299492472115e-05,-1.3029899972939041e-07,-1.7856038712673102e-05,4.9999999999999998e-07
9.5860292783952848e-06,-7.7837107342469324e-07,-1.8166847201479037e-05,4.9999999999999998e-07
8.9305225236030527e-06,-3.2514189594932796e-07,-1.7562782463965944e-05,4.9999999999999998e-07
9.9309122056218672e-06,-1.4950146031306891e-06,-1.7560647714644748e-05,4.9999999999999998e-07
-7.0703805870392008e-06,-1.8870063843583628e-07,4.1131292201594609e-06,4.9999999999999998e-07
-7.4465063640441503e-06,-9.2255143045954784e-07,4.6788079407408476e-06,4.9999999999999998e-07
-7.5304441609893879e-06,-1.2955052416190838e-07,5.2822182562435755e-06,4.9999999999999998e-07
-7.1533626668822414e-06,4.483758734897658e-08,6.1918326434239837e-06,4.9999999999999998e-07
-8.145165888824132e-06,-4.0310347902006381e-08,6.2871017258598881e-06,4.9999999999999998e-07
-8.717182260213552e-06,7.5451794601549596e-07,6.4896980092677376e-06,4.9999999999999998e-07
-9.5447628941630987e-06,4.0413813735428358e-07,6.0511272806569454e-06,4.9999999999999998e-07
-7.8672593278889149e-06,6.6919866332389376e-07,7.0096514967160649e-06,4.9999999999999998e-07
-8.5374314931426094e-06,1.3927043528576659e-06,7.2383018910765938e-06,4.9999999999999998e-07
-8.0534798906567171e-06,1.7268029457671145e-06,8.0471090230105691e-06,4.9999999999999998e-07
-7.8831468737287305e-06,2.6836211619186094e-06,7.8115552826775375e-06,4.9999999999999998e-07
-7.58758022554581e-06,3.5041965301510698e-06,7.3223759479422315e-06,4.9999999999999998e-07
-8.1321947516187567e-06,3.2198326623434005e-06,6.5333688448843414e-06,4.9999999999999998e-07
-6.9972156455771941e-06,4.2826719287135121e-06,7.5355559576793709e-06,4.9999999999999998e-07
-6.5167472379686871e-06,4.7414122974814087e-06,8.2830232702441658e-06,4.9999999999999998e-07
-5.87548387716015e-06,4.2236025207058998e-06,8.8492867576422486e-06,4.9999999999999998e-07
-6.501844520499535e-06,3.6392923488789587e-06,9.3652847882344606e-06,4.9999999999999998e-07
-5.1253488785511029e-06,3.5879546586145493e-06,9.0316306066761529e-06,4.9999999999999998e-07
-5.7620144682052933e-06,2.8196835123817736e-06,8.9651748107178046e-06,4.9999999999999998e-07
-4.6988741736725249e-06,4.4439689278645536e-06,9.323793056246782e-06,4.9999999999999998e-07
-3.8278705619726391e-06,3.9599504184336814e-06,9.4079286071992174e-06,4.9999999999999998e-07
-3.9352698721787496e-06,4.2638238205498016e-06,1.0354568107565446e-05,4.9999999999999998e-07
-3.6690399938609116e-06,2.9781148205200176e-06,9.5117154527184089e-06,4.9999999999999998e-07
-4.5448495602357592e-06,3.4280436515293004e-06,9.85850191685142e-06,4.9999999999999998e-07
-9.3888839052403663e-06,-2.0072163382803377e-08,6.9431740067654923e-06,4.9999999999999998e-07
4.928879568563571e-07,-6.5164798615306254e-06,8.8613246322284748e-07,4.9999999999999998e-07
-1.016386371692893e-05,-5.1847662765456495e-07,7.3317602667762332e-06,4.9999999999999998e-07
-1.1116950152521864e-05,-4.8988599595962552e-07,7.0304152451348542e-06,4.9999999999999998e-07
-1.2049327952406777e-05,-2.2117849167026636e-07,7.2722166417816769e-06,4.9999999999999998e-07
-1.2055176037851902e-05,6.3650093463491553e-07,6.7580651061528894e-06,4.9999999999999998e-07
-1.1898654094937034e-05,-1.0018615762956396e-07,6.1001950509922509e-06,4.9999999999999998e-07
-1.2990017987221751e-05,-5.2304757669047787e-07,7.4270627392748428e-06,4.9999999999999998e-07
-1.3126159527844882e-05,-1.2638695306326149e-06,8.0848228121540916e-06,4.9999999999999998e-07
-1.2753988787984101e-05,-8.5326810836688627e-07,8.9172262074047596e-06,4.9999999999999998e-07
-1.2745196235522944e-05,1.466911555461574e-07,8.9192661916452529e-06,4.9999999999999998e-07
-1.1912556703985034e-05,-7.2031458468872141e-07,8.3934749223862407e-06,4.9999999999999998e-07
-1.2321812108771283e-05,-1.7531979344751799e-06,8.8593502536305297e-06,4.9999999999999998e-07
-1.1663871574261263e-05,-2.5008511254596747e-06,8.7691895135083936e-06,4.9999999999999998e-07
8.0960245088609375e-06,-3.1821788570740786e-06,-1.3357482278125982e-05,4.9999999999999998e-07
-3.2623218829461964e-06,3.8329167525295599e-06,8.5930561390310939e-06,4.9999999999999998e-07
9.7267259111657348e-06,-1.3742230974835134e-07,-1.525524456144404e-05,4.9999999999999998e-07
-8.8862227534299281e-06,3.5494403055309468e-06,5.9652134312544074e-06,4.9999999999999998e-07
-9.3677025681698861e-06,2.8171036666948648e-06,5.483694755171903e-06,4.9999999999999998e-07
-8.4478223953406333e-06,2.4804018255085854e-06,5.2825670898013842e-06,4.9999999999999998e-07
-2.5904119921351446e-06,4.2160729801174021e-06,9.2268766214162374e-06,4.9999999999999998e-07
-2.6309313184606173e-06,3.2684014834158998e-06,9.5435419313787668e-06,4.9999999999999998e-07
-1.6201392057290129e-06,4.4451196715382953e-06,9.148720795601248e-06,4.9999999999999998e-07
-1.4347843908048693e-06,4.2971521293328158e-06,8.1772532464581445e-06,4.9999999999999998e-07
-5.8686678790003599e-07,3.7681750273221892e-06,8.1423395781810967e-06,4.9999999999999998e-07
-1.0473018181135396e-06,3.0179635024074755e-06,8.6168732975703823e-06,4.9999999999999998e-07
-3.1727119627943212e-07,2.9288286646710445e-06,7.6703057865061484e-06,4.9999999999999998e-07
4.6011088141337005e-07,3.260521652744183e-06,7.1358370157204867e-06,4.9999999999999998e-07
1.2909753447847594e-06,3.696537837018794e-06,7.4816030212172414e-06,4.9999999999999998e-07
1.0223712122928954e-06,4.6113760659341828e-06,7.7831371568026609e-06,4.9999999999999998e-07
1.9337085156613594e-06,2.9441331028605502e-06,7.6257598353856075e-06,4.9999999999999998e-07
2.4924402827924826e-06,2.2891856652350822e-06,7.1169743537272119e-06,4.9999999999999998e-07
1.6458717901652057e-06,2.0966479001186385e-06,8.0717630311019097e-06,4.9999999999999998e-07
2.8084994731392302e-06,3.279923455255085e-06,7.9750242337340557e-06,4.9999999999999998e-07
3.4317760811071237e-06,3.9454056687966228e-06,7.5643422479836545e-06,4.9999999999999998e-07
2.6541715069988934e-06,4.353137089223322e-06,8.042971765588642e-06,4.9999999999999998e-07
3.3236006201258089e-06,4.3478414419390631e-06,6.655307860220064e-06,4.9999999999999998e-07
2.3895621688753026e-06,4.123981760147796e-06,6.9336224564126966e-06,4.9999999999999998e-07
3.5641271959161267e-06,3.8485390316241713e-06,5.8229353057756478e-06,4.9999999999999998e-07
-1.0055550698702356e-05,3.1964970686346053e-06,4.8648849331041081e-06,4.9999999999999998e-07
-9.9464320701524234e-06,2.3915290942229596e-06,4.2816871235446125e-06,4.9999999999999998e-07
-9.4826475877123077e-06,3.5838118035394097e-06,4.142548916043112e-06,4.9999999999999998e-07
-1.0329561474285923e-05,2.1088306396802106e-06,3.4023160735961551e-06,4.9999999999999998e-07
-1.0596523215972001e-05,3.0708275657867511e-06,3.4597037259048348e-06,4.9999999999999998e-07
-1.0500100708137745e-05,1.156513303759275e-06,3.6553142186914996e-06,4.9999999999999998e-07
-1.1592924521854496e-05,2.9869703427541525e-06,3.4473585332811849e-06,4.9999999999999998e-07
-1.114826238444534e-05,2.9019341433324041e-06,2.5557058944455088e-06,4.9999999999999998e-07
-1.2098795757697712e-05,2.1473181906637006e-06,3.645041502290486e-06,4.9999999999999998e-07
-1.1832566595422938e-05,1.6179626725397486e-06,2.8394952475128999e-06,4.9999999999999998e-07
-1.2286439672989574e-05,1.6871949523514304e-06,1.9511225099233973e-06,4.9999999999999998e-07
-1.2131753377981752e-05,2.6750141268281657e-06,1.9680171443631806e-06,4.9999999999999998e-07
-1.3024734620538052e-05,1.970955199741339e-06,2.5630054173702439e-06,4.9999999999999998e-07
3.6283889436612304e-06,4.6487748565802003e-06,5.2267029247079225e-06,4.9999999999999998e-07
2.854435750176307e-06,5.1447999272314557e-06,4.8330589439589406e-06,4.9999999999999998e-07
3.3788099277115389e-06,5.9182826352209193e-06,5.1890873450388739e-06,4.9999999999999998e-07
4.36897541090531e-06,6.0578447918643186e-06,5.1793549083096272e-06,4.9999999999999998e-07
4.4249922931406412e-06,7.0170628440345882e-06,4.9022938368915934e-06,4.9999999999999998e-07
5.1556354903662596e-06,7.4834708558817006e-06,4.4036716504289876e-06,4.9999999999999998e-07
4.5750703770405619e-06,7.4552647732757054e-06,3.5899465333942835e-06,4.9999999999999998e-07
4.869733146353061e-06,8.3517624088300366e-06,4.8090475608705514e-06,4.9999999999999998e-07
3.617220027988563e-06,7.204155266560406e-06,3.7294697374076751e-06,4.9999999999999998e-07
5.1942043468676163e-06,8.2314810752190621e-06,3.4709449367513335e-06,4.9999999999999998e-07
5.6576276827035982e-06,9.1056264207366936e-06,3.6162333626926628e-06,4.9999999999999998e-07
6.0979295770625582e-06,9.487442214339324e-06,4.4288531640632081e-06,4.9999999999999998e-07
5.3499520543142259e-06,1.0087435557972988e-05,4.712644659810635e-06,4.9999999999999998e-07
4.7823627359090071e-06,1.0910687418999472e-05,4.7225814072024691e-06,4.9999999999999998e-07
4.7304164447578747e-06,1.041437901201252e-05,5.5891721687443358e-06,4.9999999999999998e-07
4.7672099600034292e-06,9.4259410752031793e-06,5.7362662961321094e-06,4.9999999999999998e-07
