x_m,y_m,z_m,radius_m
5.0526176319217118e-07,6.185720881226727e-08,-1.7036728796341113e-07,4.9999999999999998e-07
1.1961731307083745e-06,-3.8720391127790412e-07,3.9618861630398801e-07,4.9999999999999998e-07
7.9917600100471012e-07,-1.0950905516278888e-06,9.8038873905394381e-07,4.9999999999999998e-07
1.8760191887466709e-07,-6.3682587337712282e-07,-8.1140876397764924e-07,4.9999999999999998e-07
-7.7427947044295652e-07,-8.8120921932439637e-07,-6.8868560761336192e-07,4.9999999999999998e-07
-1.2055396654443915e-06,-8.4892678872925727e-07,-1.5903354780631912e-06,4.9999999999999998e-07
7.3974839640823674e-07,-9.2768576941005772e-07,-1.5927760196436268e-06,4.9999999999999998e-07
2.5314280669282987e-07,-1.4301508427341333e-06,-2.0614858436998235e-07,4.9999999999999998e-07
-3.935108101301876e-07,4.9120997244695591e-07,-2.5904685608798143e-07,4.9999999999999998e-07
8.3688579636007669e-08,-1.6507488425938782e-06,-1.8090289017394698e-06,4.9999999999999998e-07
1.1026763018632938e-06,-9.2298880142796649e-07,-5.2724393116515694e-07,4.9999999999999998e-07
-8.2315410176558852e-11,1.2733497098503695e-07,-1.4285253106239231e-06,4.9999999999999998e-07
-9.6638790471111903e-07,3.8088578528911387e-07,-1.3841914336053526e-06,4.9999999999999998e-07
-1.2921015265756757e-06,8.3741320349960995e-07,1.054180674242644e-08,4.9999999999999998e-07
1.6665928352823977e-07,-2.1940265800168051e-06,-9.7358580833558457e-07,4.9999999999999998e-07
9.5067843098999089e-07,-5.2911561972986667e-08,-1.0884616715518985e-06,4.9999999999999998e-07
5.0215276611229159e-07,-2.8652223289750017e-07,-2.3224729676370955e-06,4.9999999999999998e-07
-2.1842233221775998e-06,8.9557763966195671e-07,-4.3749345992518162e-07,4.9999999999999998e-07
-7.5416449864325046e-07,-2.1707154390208718e-06,-5.8430422272837954e-07,4.9999999999999998e-07
-7.5434083529796144e-07,1.556382985878059e-06,4.508779180746687e-07,4.9999999999999998e-07
-1.4758818061086987e-06,3.3934469827982529e-07,8.5798063814142088e-07,4.9999999999999998e-07
1.1471821447742987e-06,-2.0468343993877945e-06,-1.1036218823132255e-06,4.9999999999999998e-07
-4.8234533107249144e-07,-1.7264605101610216e-06,4.031606804503276e-07,4.9999999999999998e-07
-1.0034611349799966e-06,-2.2390396353089888e-07,8.2380529729080076e-08,4.9999999999999998e-07
4.5700564896446441e-07,4.8325371466768221e-07,7.3522441489858476e-07,4.9999999999999998e-07
-6.2525284574138371e-07,-1.306226371094082e-07,1.0936946077137913e-06,4.9999999999999998e-07
-1.1624980867099399e-08,1.4082422531170303e-06,-3.7400341143427461e-07,4.9999999999999998e-07
1.8192164865025925e-06,-2.6982307940012409e-07,1.1695182466094352e-06,4.9999999999999998e-07
1.7617959184420055e-06,2.5998737591845238e-07,-5.943132361441358e-07,4.9999999999999998e-07
-5.4764919745649359e-07,8.3591475003002853e-07,1.3382005443176825e-06,4.9999999999999998e-07
-4.3163112729662963e-07,1.9828284825527454e-06,1.295864712484839e-06,4.9999999999999998e-07
1.532197048289767e-06,-1.7587068149236064e-06,1.1296991517067367e-06,4.9999999999999998e-07
5.388969648674613e-08,1.2444308432216387e-06,2.0246883888400797e-06,4.9999999999999998e-07
-1.4745957610245582e-06,-1.3135009559597014e-06,-1.2063547991083508e-07,4.9999999999999998e-07
7.2096450137902727e-07,5.3596654738796165e-07,2.2551000773604692e-06,4.9999999999999998e-07
4.5144830833271675e-07,2.4044068851636985e-06,1.0898492741785024e-06,4.9999999999999998e-07
-1.4831320380795599e-06,1.4325442328140499e-06,1.1243223077518731e-06,4.9999999999999998e-07
-4.8574598948067767e-07,2.2101853030834193e-07,2.1243752270786338e-06,4.9999999999999998e-07
-1.0855414318061674e-07,6.9967003734695168e-07,2.9172302238431233e-06,4.9999999999999998e-07
1.4861250149670877e-06,-1.0812266630816472e-06,-2.2403461990367061e-06,4.9999999999999998e-07
2.3344911199719965e-06,8.9325829816378442e-07,-1.1148784531756522e-06,4.9999999999999998e-07
1.1307255040480619e-06,8.3132800617617834e-07,-4.1100892954103653e-08,4.9999999999999998e-07
1.3268797258801305e-06,4.2001012832756988e-07,3.0421330179649068e-06,4.9999999999999998e-07
1.9774935845474697e-06,-7.6072446801937853e-07,-9.8371409231541313e-07,4.9999999999999998e-07
2.7242636804170806e-06,1.0938120788020942e-06,-2.0136862925917111e-06,4.9999999999999998e-07
-2.0848830561212152e-06,1.6970461404998215e-06,1.5223508246067953e-07,4.9999999999999998e-07
-1.9499678104241436e-06,-4.3349869399325342e-07,-1.6296649450818509e-07,4.9999999999999998e-07
-5.7219432117033043e-07,2.2008183259727585e-06,-6.1397254163353987e-07,4.9999999999999998e-07
-1.6174018543306405e-06,-2.3540802939346776e-06,-1.1398667284502531e-07,4.9999999999999998e-07
-2.7316860158463992e-06,2.2498457985886688e-06,6.7764774818886248e-07,4.9999999999999998e-07
