x_m,y_m,z_m,radius_m
-6.6670777271988042e-07,6.2527499572506285e-07,4.5025879322737437e-07,4.9999999999999998e-07
-3.0401690608191427e-07,1.0426802855656536e-07,-3.2240353626674877e-07,4.9999999999999998e-07
-1.7938955651212628e-07,-8.6401457021407289e-07,-1.0584677082824171e-07,4.9999999999999998e-07
3.8276098487081932e-07,-1.6747816565313779e-06,-2.6907514019891062e-07,4.9999999999999998e-07
-1.5686028266347737e-07,-9.3136187398768008e-07,-1.1033219697651785e-06,4.9999999999999998e-07
-9.5075539023513828e-07,-3.3280646083311408e-07,4.1288402121111825e-07,4.9999999999999998e-07
-1.6310125127123511e-06,8.7125979586241229e-07,5.4827841641294948e-07,4.9999999999999998e-07
-6.0050404032597115e-07,1.6230747331167515e-06,4.4668809606943337e-07,4.9999999999999998e-07
3.5677117358499288e-07,-2.1400787622815337e-07,4.3269103589958667e-07,4.9999999999999998e-07
-2.9122313891907229e-07,-2.3445674106118141e-06,4.2585644164592994e-08,4.9999999999999998e-07
-1.2622403259184684e-07,-1.0659273161531554e-06,-2.0937529678444774e-06,4.9999999999999998e-07
-1.6102065827757365e-06,-1.0600909354049468e-06,6.0309815765622488e-07,4.9999999999999998e-07
7.335986430660997e-07,7.0550380960198664e-07,3.2089068766096407e-07,4.9999999999999998e-07
-6.0710775660424774e-07,7.9669196250580815e-07,1.4336529469514576e-06,4.9999999999999998e-07
-1.8498616322497047e-06,-1.9134769328597894e-06,1.4017505755250984e-07,4.9999999999999998e-07
1.4492941412868404e-06,3.651111362237843e-08,1.2031968638585017e-07,4.9999999999999998e-07
4.3659238921392516e-07,-1.4348717855521508e-06,7.0022637827363342e-07,4.9999999999999998e-07
-2.1105228226977302e-06,1.4249284666344307e-06,-1.3254525064282001e-07,4.9999999999999998e-07
1.0876617876888342e-07,1.5035635089433798e-06,1.1414202916683689e-06,4.9999999999999998e-07
1.5936336233154865e-06,3.7761990498211716e-07,-8.0855646595352333e-07,4.9999999999999998e-07
1.2250345208990486e-06,-1.1369507615410221e-06,-3.0531350247392332e-07,4.9999999999999998e-07
4.5088004117807593e-07,2.443566364004619e-07,1.3164588190887458e-06,4.9999999999999998e-07
-1.8496656746948142e-06,9.3409345730263546e-08,-4.0907014486595766e-08,4.9999999999999998e-07
1.3702676550017279e-06,3.5316552268016236e-07,-1.7829843121204373e-06,4.9999999999999998e-07
7.2592154181661791e-07,-5.4348955871702121e-07,-2.0636413484730121e-06,4.9999999999999998e-07
1.0651951434113309e-06,1.1455771242645531e-06,-2.3112026536671746e-06,4.9999999999999998e-07
-2.7392283915938765e-06,1.4973718506753017e-06,6.417165033833529e-07,4.9999999999999998e-07
-1.0131151072687286e-06,-1.3758141973149097e-06,-1.3665515418676621e-06,4.9999999999999998e-07
2.0742202771857867e-06,-1.6388639167329457e-06,-4.6952901929559262e-07,4.9999999999999998e-07
-3.0917510529565447e-06,5.7464577265040451e-07,7.9761505423798393e-07,4.9999999999999998e-07
-2.5145722107594322e-06,-2.6350025246261382e-06,-5.3630688604503332e-08,4.9999999999999998e-07
-3.2160479732872027e-06,1.4115254747981117e-06,-2.3308260856324348e-07,4.9999999999999998e-07
2.5653402369669301e-06,-1.5044347429370105e-06,-1.3301857350290547e-06,4.9999999999999998e-07
6.7607759941534263e-07,-1.6619897952890839e-06,-2.1257156373970557e-06,4.9999999999999998e-07
-4.2128728948541901e-07,-2.1167432830161792e-06,-1.0491182038898648e-06,4.9999999999999998e-07
3.0082575656915282e-07,3.6126196996559198e-07,-2.0368412605754656e-06,4.9999999999999998e-07
1.4431893290052911e-06,1.9597241508719463e-07,1.4303940832511374e-06,4.9999999999999998e-07
-7.695348370957413e-08,2.4610287270898579e-06,1.3622563462622805e-06,4.9999999999999998e-07
-1.1522277887871845e-06,-2.3841790115953978e-06,-1.6769749690519402e-06,4.9999999999999998e-07
9.5669419953901779e-07,1.6314246681422921e-06,6.2568395596266113e-07,4.9999999999999998e-07
-2.0596056834530806e-06,-2.248605902788328e-06,-1.2791241321292657e-06,4.9999999999999998e-07
-2.5344576552444917e-06,2.0658770832864072e-06,1.4385042706267526e-06,4.9999999999999998e-07
-2.2554641659644518e-06,-3.3946346799951131e-06,5.4287749210386647e-07,4.9999999999999998e-07
-1.9452162400816028e-06,-2.4584995525553172e-06,-2.281661477339587e-06,4.9999999999999998e-07
2.4294996678883829e-06,-1.6023911116769335e-07,1.423758570610667e-07,4.9999999999999998e-07
-5.8526752200005925e-07,-3.2076246550427859e-06,-1.6991859611995779e-06,4.9999999999999998e-07
3.4211730335229148e-06,-2.8761112771263664e-07,1.233941476450527e-07,4.9999999999999998e-07
1.7547252327764471e-06,1.7503763802933386e-06,3.4924309265004566e-08,4.9999999999999998e-07
7.9200975827418084e-08,2.3629954197623729e-06,2.3451120098371227e-06,4.9999999999999998e-07
1.445459825595378e-06,8.6655551944635301e-07,2.172225024229788e-06,4.9999999999999998e-07
1.2417199128959533e-06,2.0285567728410875e-06,-2.7461577616473721e-06,4.9999999999999998e-07
-2.6705766535109309e-06,2.4814126076615596e-06,4.7754973619796619e-07,4.9999999999999998e-07
