x_m,y_m,z_m,radius_m
-1.9098548400642002e-06,1.4657537389449738e-05,1.2684320819558362e-05,4.9999999999999998e-07
-2.8951044656385117e-06,1.4802159672051436e-05,1.2592846393182718e-05,4.9999999999999998e-07
-1.7687668180298228e-06,1.3717093913409275e-05,1.2993610713365711e-05,4.9999999999999998e-07
-2.5566360768653841e-06,1.3121432719330769e-05,1.2837246481999102e-05,4.9999999999999998e-07
-1.5273670821735416e-06,1.2860850024378381e-05,1.2536913253305153e-05,4.9999999999999998e-07
-8.1407544199941071e-07,1.3920596638598963e-05,1.3210753563520924e-05,4.9999999999999998e-07
-1.3135179483065555e-06,1.2279771748793151e-05,1.1751663875344727e-05,4.9999999999999998e-07
-1.8988440639164511e-06,1.2044127015881276e-05,1.0975864353408859e-05,4.9999999999999998e-07
-1.9853369513718095e-06,1.3038064197416341e-05,1.0907983136700799e-05,4.9999999999999998e-07
-2.4844153648008389e-06,1.2395758794654472e-05,1.1706248734223073e-05,4.9999999999999998e-07
-9.5196259522191607e-07,1.1849420343409068e-05,1.0719925306099385e-05,4.9999999999999998e-07
2.7577451672159856e-08,1.1710235648277016e-05,1.0574567412706046e-05,4.9999999999999998e-07
7.6058249055586419e-07,1.1182870035854914e-05,1.0144929048723313e-05,4.9999999999999998e-07
1.5311409522118782e-06,1.1220101063865401e-05,9.5086480512673149e-06,4.9999999999999998e-07
1.6571204358760422e-06,1.1383879929424039e-05,8.5302280735011027e-06,4.9999999999999998e-07
2.3367904753809587e-06,1.207433286087993e-05,8.2825924806567935e-06,4.9999999999999998e-07
3.2943771608975872e-06,1.2015543990693165e-05,8.5646768801960851e-06,4.9999999999999998e-07
3.7369968796671441e-06,1.1483435832535811e-05,7.8429091249044359e-06,4.9999999999999998e-07
4.2926996532891278e-06,1.1471289130556085e-05,7.0116168267205487e-06,4.9999999999999998e-07
3.8834333734839698e-06,1.1118885055639277e-05,6.170003803890892e-06,4.9999999999999998e-07
5.1131672054089475e-06,1.181501549118948e-05,7.4684375628132016e-06,4.9999999999999998e-07
4.9136415795255458e-06,1.2791011607425753e-05,7.5557365072944989e-06,4.9999999999999998e-07
2.2321321462689094e-06,1.0595305396595864e-05,8.7481999503244623e-06,4.9999999999999998e-07
