x_m,y_m,z_m,radius_m
6.4191658267515573e-07,5.5321561910581312e-07,1.2535273215001031e-06,4.9999999999999998e-07
1.7020096352025523e-07,-1.2706464975421233e-07,6.9254324824575127e-07,4.9999999999999998e-07
-1.4891006511329987e-07,-9.6460109801314681e-07,2.4903355360284401e-07,4.9999999999999998e-07
4.5360959474447749e-07,-1.2086652707724849e-06,1.0089037655865548e-06,4.9999999999999998e-07
-4.205148856385119e-07,-1.7170332268597362e-06,-3.510303704476359e-07,4.9999999999999998e-07
1.2616938337583339e-06,-1.744469664089685e-06,1.2536761389447215e-06,4.9999999999999998e-07
4.1785764286804395e-07,-1.2891463572068641e-06,-6.8873487178599685e-07,4.9999999999999998e-07
2.134250327417458e-07,1.4171713481195435e-06,1.5180561288916995e-06,4.9999999999999998e-07
1.7203245220701816e-06,-8.786210154583697e-07,1.0537661356884339e-06,4.9999999999999998e-07
2.3955748809819898e-06,-5.440381983311872e-07,3.9642962272668493e-07,4.9999999999999998e-07
1.8235939013821448e-06,-9.7944537081307321e-07,-2.9873823694990292e-07,4.9999999999999998e-07
-6.3454500286155724e-07,1.9360282768873609e-06,1.4097311262904373e-06,4.9999999999999998e-07
1.5644108687485843e-06,-4.2273580572110157e-08,1.5793266943941743e-06,4.9999999999999998e-07
2.2478305042665246e-07,3.3528152147020131e-07,-1.9247472543787269e-07,4.9999999999999998e-07
1.5739879446857523e-06,-1.6318210871387408e-06,-1.0143518136309572e-06,4.9999999999999998e-07
-1.1651509721294572e-06,2.7722418227048718e-06,1.271151866772358e-06,4.9999999999999998e-07
5.9087324325946605e-07,-1.3810411391905448e-06,-1.6693576081455842e-06,4.9999999999999998e-07
-3.6506181563272777e-07,7.6574670743438576e-07,-8.7568974112196447e-07,4.9999999999999998e-07
1.9083418394736573e-06,-2.204559391738297e-06,6.4526525868647357e-07,4.9999999999999998e-07
-7.9929536188228532e-07,1.1321064342539437e-07,6.4412157418933412e-07,4.9999999999999998e-07
5.4384008040873406e-07,-8.395735108780312e-07,-2.5087625694615627e-06,4.9999999999999998e-07
-1.9811676274371988e-06,2.5869932333390329e-06,1.8186916172912908e-06,4.9999999999999998e-07
-1.3938614590674204e-07,-1.9143882775134404e-06,-2.0962792105240215e-06,4.9999999999999998e-07
-9.9745273633834969e-07,2.6810274873139453e-06,2.2527613852325964e-06,4.9999999999999998e-07
-4.4378137229616366e-07,1.5997358079669386e-06,-3.2955293445937015e-07,4.9999999999999998e-07
-1.2028808379501541e-06,1.7420423154198879e-06,2.5286348019136205e-06,4.9999999999999998e-07
7.3836663251425686e-07,-2.3335577962594511e-06,1.8693902064913237e-06,4.9999999999999998e-07
-2.0795047916714861e-07,-1.9537877977831505e-06,1.0933471688060213e-06,4.9999999999999998e-07
-1.3925013728689453e-07,-2.7789559459492115e-06,1.6921635335080161e-06,4.9999999999999998e-07
1.1515133961172175e-06,-1.2403213836232613e-07,-2.8533401160228573e-06,4.9999999999999998e-07
6.0735673632739239e-07,-2.2649012097263047e-06,-2.6615364547803026e-06,4.9999999999999998e-07
2.8157555974055293e-06,2.7610526949497873e-07,7.8477593431966635e-07,4.9999999999999998e-07
9.4329074539770158e-08,-3.0690198193560954e-06,-2.3612101657415641e-06,4.9999999999999998e-07
8.5462713487485544e-07,-4.9163447520463066e-07,-3.7346613229806847e-06,4.9999999999999998e-07
1.3624378799527386e-06,1.2351315006596123e-06,1.1276710914034846e-06,4.9999999999999998e-07
3.332881409848966e-06,5.9873361799631971e-07,1.5775507086711297e-06,4.9999999999999998e-07
8.4991900305303656e-07,-5.4862881964845059e-07,-4.7330247228487718e-06,4.9999999999999998e-07
-1.1351157262689537e-06,7.5579011318246059e-07,2.6793480502385672e-06,4.9999999999999998e-07
-1.0381235071940299e-06,-7.4539282638201812e-07,1.0977306554935151e-06,4.9999999999999998e-07
-6.7014936177862044e-08,-8.7082494671219764e-07,1.7930045328612287e-06,4.9999999999999998e-07
2.2194784723520802e-06,-1.3642089587450352e-06,1.7714357555363157e-06,4.9999999999999998e-07
-1.3646071855350258e-06,3.1199902418282384e-06,3.5502509828935612e-07,4.9999999999999998e-07
-2.3289906928237028e-07,3.1340081275421645e-06,1.2767670535335298e-06,4.9999999999999998e-07
-2.625589620859998e-06,2.8257405623592469e-06,2.5451350130756412e-06,4.9999999999999998e-07
-1.5499712764678269e-06,3.3622349932594267e-06,-5.9731813510745832e-07,4.9999999999999998e-07
1.2632022893891023e-07,2.9372981322246465e-06,2.1890535619987098e-06,4.9999999999999998e-07
9.837857634347309e-07,3.4234710730634029e-06,2.020564011141708e-06,4.9999999999999998e-07
-9.8827278510391539e-08,1.9066465952735572e-06,-1.2165774221795593e-06,4.9999999999999998e-07
-9.7028255392142232e-07,-2.0436403850068725e-06,4.1778903302617403e-07,4.9999999999999998e-07
-1.7236283739517605e-06,3.2956870393595292e-06,2.5607590774575128e-06,4.9999999999999998e-07
-1.417270399710093e-06,1.7037936844256534e-06,-5.3324650787685695e-07,4.9999999999999998e-07
4.7356958183764527e-07,-1.3950105007614095e-06,-4.3561969597696001e-06,4.9999999999999998e-07
-9.5958446507260848e-07,-3.3078689851602796e-06,1.4746719529609213e-06,4.9999999999999998e-07
1.446511926459218e-06,1.9452393706414427e-06,4.2861575189602213e-07,4.9999999999999998e-07
-8.6924048465075633e-07,-3.3358426945805691e-06,-2.3427912119623084e-06,4.9999999999999998e-07
