x_m,y_m,z_m,radius_m
3.6035105256760633e-07,-2.6137836094783575e-07,-4.185635859678075e-07,4.9999999999999998e-07
1.1161465913312631e-06,-3.1218779995719228e-07,2.3426985718021963e-07,4.9999999999999998e-07
1.7085958448149446e-06,-1.0783569698196581e-06,4.8324512743589776e-07,4.9999999999999998e-07
6.7644882167638308e-07,4.2258400637710816e-07,-1.0760418597135739e-06,4.9999999999999998e-07
9.0351725513556575e-08,3.755509337206228e-07,3.0353158572599358e-07,4.9999999999999998e-07
2.1648453291326077e-06,-1.0806897612108031e-06,-4.0660371711254118e-07,4.9999999999999998e-07
1.0262260510741594e-06,-1.2075879420925675e-06,1.2027385745190221e-06,4.9999999999999998e-07
-9.4382356135327025e-08,-1.1048558013826109e-07,-1.4248342209340352e-06,4.9999999999999998e-07
-6.7849691025549252e-07,-2.6320482926718349e-07,3.3290590318083131e-07,4.9999999999999998e-07
-4.2258981508907609e-07,-8.0921924314048735e-07,-7.8918405608341991e-07,4.9999999999999998e-07
2.1678913670337898e-07,4.1000515284127235e-08,1.2373889616542354e-06,4.9999999999999998e-07
-9.0073096681581809e-08,8.8397538684586774e-07,1.6792361474973294e-06,4.9999999999999998e-07
1.8825074813056344e-06,-1.7699190649253279e-06,1.1843133204857512e-06,4.9999999999999998e-07
2.3965440501079291e-06,-3.5309327222606706e-07,5.1007488306343254e-07,4.9999999999999998e-07
-1.7897126626844905e-07,6.3379277038526902e-07,2.6433449452297395e-06,4.9999999999999998e-07
-2.0786535137066341e-07,1.6291208561751834e-06,2.7354705848958529e-06,4.9999999999999998e-07
-5.671161391864772e-07,1.4556670610201077e-06,1.0117044514127705e-06,4.9999999999999998e-07
7.8952180819114181e-07,1.0592883725255239e-06,1.2369939509872845e-06,4.9999999999999998e-07
-8.8020661384204097e-07,-1.4847443467994762e-06,-2.1103814039638446e-07,4.9999999999999998e-07
-1.0408162964967445e-06,1.1826040362070279e-06,2.4086442510439219e-06,4.9999999999999998e-07
2.0448055946335964e-07,-1.1487596739865755e-06,-1.4902511293221514e-06,4.9999999999999998e-07
-9.1066610532971731e-07,4.1099263959779381e-07,1.3584333498732039e-06,4.9999999999999998e-07
2.0098594224222154e-06,-2.0694762487889075e-06,2.3877274669234659e-07,4.9999999999999998e-07
9.6981968539896264e-07,-7.3157937151936027e-08,1.8853957829675849e-06,4.9999999999999998e-07
-1.6719672587875798e-06,-2.4575203616899791e-07,4.4565370404898361e-07,4.9999999999999998e-07
-1.4099192688695842e-06,9.6521512239925046e-08,2.1658082248561363e-06,4.9999999999999998e-07
1.9844549550486455e-06,-1.0759770789760176e-07,-5.4996050528996131e-07,4.9999999999999998e-07
-1.648731684726426e-06,1.5927536320836735e-06,1.7287794190693742e-06,4.9999999999999998e-07
4.3405458516169119e-07,1.9794086088134044e-06,1.0726108492849912e-06,4.9999999999999998e-07
1.0691200668536913e-06,-2.0656069397526985e-06,6.8334466408970831e-07,4.9999999999999998e-07
9.0854271021250425e-07,8.0191316403237752e-07,2.3654954603097706e-06,4.9999999999999998e-07
-1.38131030224302e-06,1.0597745897539369e-06,3.3408334802966963e-06,4.9999999999999998e-07
-5.726544056542721e-07,7.4546709117721427e-07,-1.2283631769686461e-06,4.9999999999999998e-07
8.2766708512024804e-07,1.0198084330832561e-06,1.00311667895428e-07,4.9999999999999998e-07
-1.5614989405789326e-06,8.7147238738648042e-07,-1.1489330121894711e-06,4.9999999999999998e-07
-8.2746932499719073e-07,2.0604273250290831e-07,-2.0309158033733422e-06,4.9999999999999998e-07
-7.3606958455389467e-07,1.5810096614319849e-06,-7.0380232006331432e-07,4.9999999999999998e-07
-4.1246539054879867e-07,-1.8865054101773869e-06,5.7623957171389224e-07,4.9999999999999998e-07
2.8736665465169528e-06,-1.5748168109533747e-06,1.4312081036373413e-07,4.9999999999999998e-07
-5.8948399263860375e-07,1.6816836607207225e-06,3.6582947091010654e-06,4.9999999999999998e-07
-2.3623550091365601e-06,-9.2560194892490011e-07,1.9833033213709593e-07,4.9999999999999998e-07
-7.1298559611888663e-07,6.9667327924703672e-07,-1.9799566864412232e-07,4.9999999999999998e-07
2.476183207276168e-07,-8.8433837147649183e-07,6.6489127524056655e-07,4.9999999999999998e-07
9.3098776896241565e-08,-4.1595388394094224e-07,-2.3583972558326495e-06,4.9999999999999998e-07
-5.0730663195750332e-07,-4.2138225838180366e-07,-3.1580746143780176e-06,4.9999999999999998e-07
-7.2153207287124176e-07,3.2296169880420383e-07,-3.7905772103141839e-06,4.9999999999999998e-07
-1.0684868027023551e-06,1.230412444247118e-06,-3.5536055663503568e-06,4.9999999999999998e-07
-2.4029506700805878e-07,-2.3021748808252899e-07,-4.4705799539727458e-06,4.9999999999999998e-07
-1.1622064705787397e-06,-3.6138781280039567e-07,-4.8350984169890192e-06,4.9999999999999998e-07
-1.3927888516135207e-06,-8.3905777465347106e-07,-3.9873583783571207e-06,4.9999999999999998e-07
