x_m,y_m,z_m,radius_m
-4.03141150716519e-08,8.3366259546401662e-07,-1.2854494903820527e-06,4.9999999999999998e-07
-9.1893665360784257e-07,6.1054849812440625e-07,-8.6326169526647712e-07,4.9999999999999998e-07
8.4903931390614434e-07,1.2894247189939783e-06,-1.3219373667370786e-06,4.9999999999999998e-07
-1.4039334366004003e-07,2.3596940310555535e-08,-6.4109467855287488e-07,4.9999999999999998e-07
9.9350748271576098e-07,5.1458188633539959e-07,-1.9373620435891215e-06,4.9999999999999998e-07
-5.1840745943980623e-07,1.7104256347681197e-06,-1.233359885074347e-06,4.9999999999999998e-07
4.9930874826140072e-07,-6.8816545895099035e-07,-3.5096449985925672e-07,4.9999999999999998e-07
3.3213743454821928e-07,4.6476947629116054e-07,1.2184795175582277e-07,4.9999999999999998e-07
-1.3554103639947417e-06,1.5674031158650073e-07,-8.6377643446467688e-08,4.9999999999999998e-07
1.06067418937492e-06,-5.9236497673615479e-07,4.7103982441820411e-07,4.9999999999999998e-07
-9.709576176864429e-07,1.5178691159922398e-06,-3.6265882193737193e-07,4.9999999999999998e-07
1.5842527115501849e-07,1.4088824071928764e-06,4.0198159485039102e-07,4.9999999999999998e-07
1.2577433356671958e-06,-1.4285312110797507e-06,-4.080954807657129e-08,4.9999999999999998e-07
1.4579454415565504e-06,-1.5081669070407171e-07,-1.3529459965287552e-06,4.9999999999999998e-07
-2.2916266348624503e-06,4.4501648164815712e-07,-2.8736506578219046e-07,4.9999999999999998e-07
-1.8471088523349729e-06,7.1467050919115011e-07,5.8216292463057483e-07,4.9999999999999998e-07
-4.4373778989656092e-07,-8.5237407324270528e-07,-6.1657123768211969e-08,4.9999999999999998e-07
2.1269485784160513e-06,3.1967701115471689e-07,-1.9283332395080959e-06,4.9999999999999998e-07
-4.1082991741177035e-07,2.3154526257477142e-06,-1.3878943065944729e-07,4.9999999999999998e-07
1.1959920524213833e-06,4.7709622707395543e-07,6.254383114673259e-07,4.9999999999999998e-07
2.4272783896921647e-06,1.1696628854417679e-06,-2.3611449976332031e-06,4.9999999999999998e-07
-2.3861501760440362e-06,-3.5895344971584092e-07,2.9974450629534614e-07,4.9999999999999998e-07
-2.5137929600498397e-06,1.3138510370916041e-06,-7.2982256568487187e-07,4.9999999999999998e-07
-1.7150169361814026e-06,1.1538764967455429e-06,1.4707853563659381e-06,4.9999999999999998e-07
-3.1151952992780702e-06,-6.7766504290756967e-07,9.0548052854751102e-07,4.9999999999999998e-07
9.2275047413629639e-07,-1.2865495747051826e-06,-1.031136209651108e-06,4.9999999999999998e-07
1.2681247964556384e-06,8.188250427807865e-07,1.5624646097928846e-06,4.9999999999999998e-07
1.3481491600194177e-06,-5.9494416972087188e-07,1.4288245022119699e-06,4.9999999999999998e-07
1.0277168503795007e-06,-1.3775140416130934e-07,-2.6945218663965593e-06,4.9999999999999998e-07
-3.3219586446229043e-06,-1.6457498644861209e-06,7.6384473769277477e-07,4.9999999999999998e-07
1.1250554377805341e-06,1.8156499698942994e-06,-5.1763513207882234e-07,4.9999999999999998e-07
-1.2793968811521864e-06,9.2585802205014899e-07,-1.7411274757138131e-06,4.9999999999999998e-07
1.0162949570778778e-06,2.6885295776699647e-06,-9.9329504017150605e-07,4.9999999999999998e-07
2.3263325717515263e-06,-4.4392007324075707e-07,1.5714741965492038e-06,4.9999999999999998e-07
5.8687990518013077e-07,2.1276440341905795e-08,1.6306691983778847e-06,4.9999999999999998e-07
-1.110934402289062e-07,-1.6128526947714361e-06,4.9603454985795201e-07,4.9999999999999998e-07
-3.4658799407422967e-06,1.6096239006416633e-06,-8.0759656123191468e-07,4.9999999999999998e-07
-8.8626057161015606e-07,1.0741586396548067e-06,2.0246878310341099e-06,4.9999999999999998e-07
5.4320929190574723e-07,-9.4975968979829974e-07,-3.0199369395549429e-06,4.9999999999999998e-07
9.1400044020236143e-07,-2.6946266909326407e-07,2.5298148627791685e-06,4.9999999999999998e-07
