x_m,y_m,z_m,radius_m
2.7172698521558881e-06,1.4204732714422193e-06,1.0816647386573112e-05,4.9999999999999998e-07
2.9034276538202801e-06,1.7169405558447282e-06,9.8799230823306738e-06,4.9999999999999998e-07
3.4981389858465996e-06,2.520468496113983e-06,9.8542077023775995e-06,4.9999999999999998e-07
3.6468812934098796e-06,1.1679259737304839e-06,1.0548240175961745e-05,4.9999999999999998e-07
3.1457874728169538e-06,2.320742422655753e-06,8.9399003651836563e-06,4.9999999999999998e-07
2.3614999610427573e-06,2.3966101788655444e-06,1.0374254529179416e-05,4.9999999999999998e-07
3.7641846740584156e-06,2.3834324442755316e-06,1.080837792423554e-05,4.9999999999999998e-07
4.6004448059231531e-06,2.871910353949242e-06,1.1057493005301248e-05,4.9999999999999998e-07
4.3394192135385847e-06,2.6657579510798299e-06,9.3334980397341555e-06,4.9999999999999998e-07
2.9565046223146579e-06,3.3352205768681155e-06,9.6472988742716933e-06,4.9999999999999998e-07
2.9662247118912989e-06,7.1981535848438309e-07,9.8375217817997037e-06,4.9999999999999998e-07
4.8120539747093852e-06,3.731274447027321e-06,1.1523019497795168e-05,4.9999999999999998e-07
2.5689227480692683e-06,3.1052102327480798e-06,8.7122222057771673e-06,4.9999999999999998e-07
3.797544020944208e-06,2.0186888173512292e-06,1.1738888128689772e-05,4.9999999999999998e-07
1.9886958804328364e-06,1.8734834758676805e-06,9.5074179186803553e-06,4.9999999999999998e-07
2.5235813812624633e-06,2.3386763961846685e-06,8.0716208961785464e-06,4.9999999999999998e-07
4.6683086313605264e-06,1.9136017239491209e-06,1.2219227275592056e-05,4.9999999999999998e-07
3.8039581455311591e-06,1.615760303857588e-06,9.4570668536822338e-06,4.9999999999999998e-07
2.9042043747998732e-06,2.8206438846094848e-06,7.2824229001774826e-06,4.9999999999999998e-07
1.8706422292846834e-06,2.5437438803001739e-06,1.1232980539659747e-05,4.9999999999999998e-07
3.8804751749058512e-06,2.6809536037484055e-06,8.3650248261187477e-06,4.9999999999999998e-07
4.0258973536624686e-06,8.8221329334101021e-07,8.8146870818523308e-06,4.9999999999999998e-07
4.7757602872126693e-06,1.6739717034116033e-06,9.2285673342403053e-06,4.9999999999999998e-07
2.9564184483119256e-06,2.3366644856406049e-06,1.2176380123405034e-05,4.9999999999999998e-07
2.5980104104303912e-06,2.3108951178488873e-06,6.4784319481327774e-06,4.9999999999999998e-07
3.1687953219548919e-06,2.0979402353070886e-06,5.6854282893911694e-06,4.9999999999999998e-07
