x_m,y_m,z_m,radius_m
6.5854800571383407e-06,4.205730639552839e-06,2.717720398694475e-06,4.9999999999999998e-07
6.1759088630640205e-06,3.6932289610320746e-06,3.4724345608101298e-06,4.9999999999999998e-07
5.2931202469014931e-06,3.3491078347281418e-06,3.7922234124062443e-06,4.9999999999999998e-07
4.9399792136370975e-06,3.8241697190245476e-06,2.9862410200962738e-06,4.9999999999999998e-07
6.3160521323159992e-06,3.2532548594437124e-06,4.3594422575156775e-06,4.9999999999999998e-07
6.9047507745857299e-06,3.0287451073177794e-06,3.307356772593852e-06,4.9999999999999998e-07
6.5738830267996642e-06,4.0620758096080522e-06,4.8879608479408457e-06,4.9999999999999998e-07
7.8604223343718043e-06,2.9284002648987751e-06,3.0305485674843268e-06,4.9999999999999998e-07
4.0766993370215179e-06,4.2096874730345389e-06,2.6604743613147441e-06,4.9999999999999998e-07
3.1788139981840578e-06,3.7694941443052296e-06,2.6661092209358721e-06,4.9999999999999998e-07
2.4059821374963768e-06,4.3229768191892549e-06,2.3556453040159822e-06,4.9999999999999998e-07
2.5674162509024683e-06,5.1505246445808572e-06,2.8933288761273294e-06,4.9999999999999998e-07
1.6133761303611659e-06,5.432712056026005e-06,2.7924442230852392e-06,4.9999999999999998e-07
9.9577948303899069e-07,5.5314277023950536e-06,3.572719560628564e-06,4.9999999999999998e-07
1.0538058654483472e-06,6.1411820705919008e-06,4.3631830635237621e-06,4.9999999999999998e-07
1.9092979590087555e-07,6.5871187100092736e-06,4.1253061999421034e-06,4.9999999999999998e-07
-4.7378305702644852e-07,6.1052709323833957e-06,4.6962523816004288e-06,4.9999999999999998e-07
-5.2067677550671298e-07,7.2620772409111168e-06,3.9302496207340143e-06,4.9999999999999998e-07
-3.4934659946223068e-07,6.5890814410885946e-06,3.2107201743610314e-06,4.9999999999999998e-07
-1.5134690507292081e-06,7.1845012329275449e-06,3.8388961246658599e-06,4.9999999999999998e-07
-1.6162434654641123e-06,7.8161287214189839e-06,4.6073257801697927e-06,4.9999999999999998e-07
-2.226742178024761e-06,8.4696504116176456e-06,4.1598878264804865e-06,4.9999999999999998e-07
-2.4750775515220444e-06,8.8989543903737903e-06,5.0282354735056344e-06,4.9999999999999998e-07
-1.7019680302784009e-06,8.6753632072632807e-06,5.6217914110529442e-06,4.9999999999999998e-07
-3.3218071241985637e-06,8.3748433787903532e-06,5.1196503426026571e-06,4.9999999999999998e-07
-4.0726808035112715e-06,8.3846439036201186e-06,4.4592772151750951e-06,4.9999999999999998e-07
-4.8618704370730136e-06,8.4786300724561089e-06,3.8523617990368872e-06,4.9999999999999998e-07
-5.4399014175865506e-06,8.470161413808467e-06,4.6683326731416359e-06,4.9999999999999998e-07
-5.7346763585403777e-06,8.861154028612058e-06,5.5402458049126395e-06,4.9999999999999998e-07
-4.7871870230270692e-06,9.21211651568294e-06,4.8215206163267706e-06,4.9999999999999998e-07
-5.5684458863088254e-06,8.5884570147392592e-06,6.4878764126530892e-06,4.9999999999999998e-07
-6.7000514611343255e-06,8.6045653340394772e-06,5.4932016436461653e-06,4.9999999999999998e-07
7.680817973513895e-06,3.4183692420760756e-06,2.1775112441715356e-06,4.9999999999999998e-07
-7.6709232698956011e-06,8.8168283779162024e-06,5.3820606019163095e-06,4.9999999999999998e-07
-7.9222305388152613e-06,9.7842749992383382e-06,5.3521993983148734e-06,4.9999999999999998e-07
-7.0271489288706089e-06,9.9640581291916557e-06,5.7602520146807997e-06,4.9999999999999998e-07
2.7469019230258445e-06,3.7331560441182808e-06,1.6236035339446167e-06,4.9999999999999998e-07
-8.4505010819203757e-06,1.0233643954887838e-05,4.6317843963986823e-06,4.9999999999999998e-07
-8.8378888726150509e-06,9.4769392044021342e-06,4.1051644003739724e-06,4.9999999999999998e-07
-8.5157452234441577e-06,1.051357544858903e-05,3.6739840201035773e-06,4.9999999999999998e-07
-7.7481278017537136e-06,1.0991490193030242e-05,4.1010214786045897e-06,4.9999999999999998e-07
1.8926955735096066e-06,3.225777595695413e-06,1.5100314311986215e-06,4.9999999999999998e-07
2.3109105213233982e-06,2.4350870496616036e-06,1.0629243770853329e-06,4.9999999999999998e-07
1.8122082909005133e-06,2.1375102325164941e-06,2.4883339736069175e-07,4.9999999999999998e-07
1.2771681154860123e-06,1.8613289669677687e-06,-5.4957496886070738e-07,4.9999999999999998e-07
2.0860922799573788e-06,2.4264543466453918e-06,-7.1167062388737623e-07,4.9999999999999998e-07
1.0363068872696744e-06,8.9233386650605649e-07,-6.0466003056815504e-07,4.9999999999999998e-07
3.8417726726452625e-07,1.8039162364403616e-07,-3.4415052682493827e-07,4.9999999999999998e-07
8.6795272520027387e-07,-1.7072573591210372e-07,4.575214173750459e-07,4.9999999999999998e-07
1.5803112118210566e-06,-2.9845912998561098e-07,1.1476152998126533e-06,4.9999999999999998e-07
8.4768059714951685e-07,-9.8293350686419144e-07,1.0405373499440746e-06,4.9999999999999998e-07
4.6257488971984538e-07,-3.0815812129169638e-07,1.6701179826914475e-06,4.9999999999999998e-07
-8.838090756657823e-08,-1.2889226206432446e-06,1.2142023194611017e-06,4.9999999999999998e-07
-8.1027502535734894e-07,-1.1508581966633365e-06,5.3611154564819905e-07,4.9999999999999998e-07
-8.6046018933697237e-06,9.7957378884962193e-06,2.9834670184810672e-06,4.9999999999999998e-07
-9.2754020062868596e-06,9.0883920890203954e-06,3.206377602514801e-06,4.9999999999999998e-07
6.8914998307788795e-08,-2.2021853155049244e-06,1.5899805095801472e-06,4.9999999999999998e-07
-5.2268459265108543e-07,-2.2787355066769379e-06,2.3925700635919228e-06,4.9999999999999998e-07
-1.2098972720718918e-06,-1.7696156491936329e-06,2.9107743707521929e-06,4.9999999999999998e-07
-1.3911822333456652e-06,-2.5088774365847709e-06,1.9535409754824375e-06,4.9999999999999998e-07
-9.5199707499722227e-06,8.9476426365113112e-06,2.2470154596143442e-06,4.9999999999999998e-07
-9.4273534000091413e-06,7.9527576413999481e-06,2.2066933442422438e-06,4.9999999999999998e-07
-9.9381942734387705e-06,8.1405613151487517e-06,3.0456041751176763e-06,4.9999999999999998e-07
-9.3984199897816633e-06,6.9974254165663796e-06,1.9125790841881727e-06,4.9999999999999998e-07
-8.4549651416524576e-06,7.2423822066728122e-06,1.6892203580943582e-06,4.9999999999999998e-07
-9.0830461557030449e-06,6.259989182816927e-06,1.3153126897443083e-06,4.9999999999999998e-07
-8.7074616327788593e-06,6.1752285395546144e-06,2.2382167473221108e-06,4.9999999999999998e-07
-1.0008374069388093e-05,5.971466164624287e-06,1.0692990313261558e-06,4.9999999999999998e-07
-1.0079924802008579e-05,5.0852814436896754e-06,6.1152492432193031e-07,4.9999999999999998e-07
-1.1066561259504666e-05,5.0379316630133703e-06,7.6743034119215652e-07,4.9999999999999998e-07
-1.1927861754428324e-05,5.1067255098599094e-06,1.2708475281060682e-06,4.9999999999999998e-07
-1.232360595547525e-05,4.2037418358233765e-06,1.4382004837453746e-06,4.9999999999999998e-07
-1.2941538181771431e-05,3.4994951930575978e-06,1.7877665431072324e-06,4.9999999999999998e-07
-1.3142769707377744e-05,3.8068653412807638e-06,8.5769694082822837e-07,4.9999999999999998e-07
-1.3314429571791738e-05,4.1138885465150725e-06,2.4830886400349811e-06,4.9999999999999998e-07
