-1.031334477200991984e+01,1.184570809341416364e+01,-8.851556603245265720e+00,4.849999999999999867e-01
-1.030940921769768792e+01,1.234192297923682347e+01,-1.034550661588760967e+01,4.849999999999999867e-01
-9.778234317415238408e+00,1.153090098499028393e+01,-1.031393843319843029e+01,4.849999999999999867e-01
-1.098594019176742442e+01,1.171627560118662892e+01,-1.064844423234217174e+01,4.849999999999999867e-01
-1.153275205930138725e+01,1.091570258622591183e+01,-1.061714520295262787e+01,4.849999999999999867e-01
-1.163113212465620805e+01,1.117749665451705354e+01,-9.688336703557647311e+00,4.849999999999999867e-01
-1.230466724114791432e+01,1.035956502542272695e+01,-1.042804743591470817e+01,4.849999999999999867e-01
-1.196740124181838283e+01,9.510598156530550185e+00,-1.010184672895706370e+01,4.849999999999999867e-01
-1.140709548250057459e+01,9.489283023552079754e+00,-1.089336623041069529e+01,4.849999999999999867e-01
-1.079432310590719979e+01,1.005075419100504419e+01,-1.139352634737636549e+01,4.849999999999999867e-01
-1.236314537326463814e+01,9.413244603340199745e+00,-1.103857905705388198e+01,4.849999999999999867e-01
-1.293003164058332821e+01,8.803064278051376590e+00,-1.054136689855822695e+01,4.849999999999999867e-01
-1.237368644013737295e+01,8.106649464082789081e+00,-1.092397168789815076e+01,4.849999999999999867e-01
-1.184847516110831478e+01,7.389866495406256952e+00,-1.131291292792795034e+01,4.849999999999999867e-01
-1.180213081915545104e+01,7.876522012721657973e+00,-1.215071875831792525e+01,4.849999999999999867e-01
-1.138202180294498334e+01,6.541391149662103999e+00,-1.125451042522052525e+01,4.849999999999999867e-01
-1.047890694204008888e+01,6.494085982407487023e+00,-1.160528922897546522e+01,4.849999999999999867e-01
-1.179182212037531308e+01,6.902210502551160864e+00,-1.045277911460909337e+01,4.849999999999999867e-01
-1.041274896853489729e+01,6.673909749725274843e+00,-1.065440199315340131e+01,4.849999999999999867e-01
-9.720825978467630080e+00,6.524036390341559688e+00,-1.220970318127441345e+01,4.849999999999999867e-01
-9.354589838213797748e+00,7.412140379355032671e+00,-1.234402516112258574e+01,4.849999999999999867e-01
-9.261307085125267236e+00,6.232992243135275778e+00,-1.140656204110141836e+01,4.849999999999999867e-01
-8.620340209002147702e+00,6.557809939427365897e+00,-1.205814083747870136e+01,4.849999999999999867e-01
-8.044894070728807023e+00,7.330222337385423614e+00,-1.217277429431823954e+01,4.849999999999999867e-01
-8.299114410105383755e+00,7.265413245040281964e+00,-1.123892644771973792e+01,4.849999999999999867e-01
