x_m,y_m,z_m,radius_m
5.7599357377270067e-06,-1.6831725154285184e-06,-2.6848049451682095e-06,4.9999999999999998e-07
4.553498583784921e-06,-2.6292712334896169e-06,-2.852595997592036e-06,4.9999999999999998e-07
5.398428313559414e-06,-2.5431901066630523e-06,-2.3246909006783268e-06,4.9999999999999998e-07
3.639277608486787e-06,-3.5117488961067165e-06,-3.782006269239694e-06,4.9999999999999998e-07
4.4475651939525883e-06,-3.3383631410725404e-06,-4.3446860708436742e-06,4.9999999999999998e-07
4.6062240271579793e-06,-2.4889911098661412e-06,-3.8413029888373177e-06,4.9999999999999998e-07
2.7755400768970977e-06,-3.9219228742078054e-06,-3.4892353960093145e-06,4.9999999999999998e-07
1.4070199878782707e-06,-3.6840290008670428e-06,-4.7162666942286673e-06,4.9999999999999998e-07
2.0973975133675981e-06,-4.1705403722582667e-06,-4.1808364393809755e-06,4.9999999999999998e-07
2.9153203537891449e-06,-5.5722207406310371e-06,-2.2133389733910716e-06,4.9999999999999998e-07
1.905432076363383e-06,-4.1007762982206317e-06,-3.029971288848621e-06,4.9999999999999998e-07
2.4001055076619515e-06,-4.9350766630443906e-06,-2.7865763471956718e-06,4.9999999999999998e-07
5.6688776626443216e-06,1.1921412880233019e-06,-4.089779366528519e-06,4.9999999999999998e-07
6.0978841209585725e-06,2.3323017820659051e-06,-4.2426303534707726e-06,4.9999999999999998e-07
5.7778385575686496e-06,1.6974163583798014e-06,-4.9458311328683375e-06,4.9999999999999998e-07
6.2453612393978464e-06,4.9264004060262957e-07,-4.5121118073738656e-06,4.9999999999999998e-07
5.8943924539340362e-06,-1.0138301985605694e-06,-3.415491098257666e-06,4.9999999999999998e-07
5.7590603275130532e-06,-1.9318853306720666e-07,-3.9706779788795449e-06,4.9999999999999998e-07
4.76457741039498e-06,2.4259075468767138e-06,-5.3996469499222832e-07,4.9999999999999998e-07
4.1118091690703764e-06,1.6135676691850916e-06,3.4864727561646576e-07,4.9999999999999998e-07
4.5294468079026248e-06,1.45396150978645e-06,-5.4583842941891178e-07,4.9999999999999998e-07
6.284891327434689e-06,-6.3732067446463797e-07,-2.5754010982816057e-06,4.9999999999999998e-07
5.8641331856439508e-06,1.1497777614062998e-07,-2.0684399288280496e-06,4.9999999999999998e-07
4.8985014912466342e-06,5.2526594453708654e-07,-5.0946278113579022e-07,4.9999999999999998e-07
5.3689523217137861e-06,6.4901786787289357e-07,-1.3831683823444892e-06,4.9999999999999998e-07
2.3188808279964855e-06,2.1992972175540729e-06,-1.5685598732601299e-06,4.9999999999999998e-07
2.149291543638733e-06,3.539753740958532e-06,-2.127417172940629e-06,4.9999999999999998e-07
2.6542760390223445e-06,3.120807381651369e-06,-1.3727817593497799e-06,4.9999999999999998e-07
-3.1959074735333103e-07,4.6236842159732564e-06,-2.1701277814704837e-06,4.9999999999999998e-07
6.6069588582745006e-07,4.4326158497791728e-06,-2.2204367890835254e-06,4.9999999999999998e-07
1.4775913416991e-06,4.0567922123545587e-06,-2.6579735392305065e-06,4.9999999999999998e-07
2.5860764313038619e-06,3.8899741231737403e-06,-2.95600913874068e-06,4.9999999999999998e-07
3.57329971194356e-06,3.9082489925319223e-06,-3.1143007156262925e-06,4.9999999999999998e-07
3.2963404523960064e-06,3.7490176231149658e-06,-4.0618971168143054e-06,4.9999999999999998e-07
4.5164989977389087e-06,4.0032807678292652e-06,-3.4326465479517406e-06,4.9999999999999998e-07
5.1137321570334505e-06,5.1459373905499925e-06,-1.9138728114711944e-06,4.9999999999999998e-07
4.7935115624350871e-06,4.6466411565730952e-06,-2.7189579259352242e-06,4.9999999999999998e-07
5.0879473448189452e-06,4.274412487713827e-06,-6.6399856165140167e-07,4.9999999999999998e-07
