x_m,y_m,z_m,radius_m
-1.440685009811221e-07,1.2045936837972288e-06,-8.4480077635808064e-07,4.9999999999999998e-07
8.0242711344564238e-07,1.4149297985112258e-06,-6.0004626522923081e-07,4.9999999999999998e-07
9.8128814320332084e-07,7.8557736538639874e-07,1.5621046826401966e-07,4.9999999999999998e-07
1.2103951702759614e-06,1.159796240759876e-06,1.0548039266533787e-06,4.9999999999999998e-07
2.7120060160920712e-07,5.108355527750839e-07,8.0451025977708055e-07,4.9999999999999998e-07
1.6777425115989352e-07,-3.3178820526756673e-07,2.7603302051807835e-07,4.9999999999999998e-07
-7.1602687035221384e-07,8.8275771642961296e-07,-9.0290846791271466e-08,4.9999999999999998e-07
2.3645032507329515e-07,-1.3286700913541742e-06,2.3717298881131691e-07,4.9999999999999998e-07
-1.1020591451939686e-06,1.5366841948444017e-06,-7.4095146770553398e-07,4.9999999999999998e-07
-4.6314555752009469e-07,3.2574571247601624e-07,1.4575626846176204e-06,4.9999999999999998e-07
-5.197045521540038e-07,-6.9778803992383688e-08,2.3742749824507197e-06,4.9999999999999998e-07
-4.3959969504829813e-07,-2.0571902340359416e-06,3.4769344845806946e-07,4.9999999999999998e-07
-1.5641718666735603e-08,-2.3891911976160916e-06,-4.9494229398601995e-07,4.9999999999999998e-07
-1.0107300509191236e-06,-1.5542564676731954e-06,9.9643665131652432e-07,4.9999999999999998e-07
1.8002604914032848e-06,1.3802566253979507e-06,-6.5595977790636881e-07,4.9999999999999998e-07
2.7927850765179147e-06,1.3120446160615672e-06,-5.5475666666306163e-07,4.9999999999999998e-07
-2.0509097538170132e-07,2.1640455629153291e-06,-5.6961293274071128e-07,4.9999999999999998e-07
8.1554757728225506e-07,-2.4623915985919999e-06,5.6207463880921234e-08,4.9999999999999998e-07
-4.5058699127358042e-07,1.7055268238936844e-06,4.1229513231826964e-07,4.9999999999999998e-07
-1.4574388633815933e-06,4.2926854984569454e-07,-5.8491780964633677e-07,4.9999999999999998e-07
-1.6172007247090566e-06,-1.7663442674472458e-07,-1.3642494018611366e-06,4.9999999999999998e-07
-1.5099136175006226e-06,-2.4192907052254831e-06,1.0467510102740889e-06,4.9999999999999998e-07
3.7855068086633662e-08,1.9037748742345419e-06,-1.5362119983933552e-06,4.9999999999999998e-07
-5.6786387072445459e-07,-6.6571971872037303e-07,8.76553407282443e-07,4.9999999999999998e-07
1.4784084799316128e-06,5.385049833979187e-07,-1.0893942664993861e-06,4.9999999999999998e-07
5.7420499939652563e-07,-3.4204899082197783e-06,-9.8069524642526819e-08,4.9999999999999998e-07
8.0605355257060646e-07,-4.102863007399528e-06,-7.9133224678104614e-07,4.9999999999999998e-07
5.8317723896401084e-07,7.4114748378550878e-07,-1.4862532367045136e-06,4.9999999999999998e-07
1.99769618929477e-06,2.00101829464325e-06,1.0277212151126749e-07,4.9999999999999998e-07
1.4439044446468836e-06,2.1898192685319593e-06,9.1373999745859948e-07,4.9999999999999998e-07
-9.3768130612212403e-08,2.5339172239016314e-08,-1.6576108386084593e-06,4.9999999999999998e-07
2.4827992740403064e-06,4.6675786495173126e-07,-1.1955658548143687e-07,4.9999999999999998e-07
-9.9435761217010434e-08,1.1773517095996731e-06,1.8350311067885229e-06,4.9999999999999998e-07
4.2324263323730845e-07,-1.6110401973632458e-06,1.1781170662373802e-06,4.9999999999999998e-07
-2.3546695891184578e-06,-5.8714834342616905e-07,-8.2794911448701389e-07,4.9999999999999998e-07
-1.5791673017205325e-07,-2.3764689726909279e-06,-1.4846876986705354e-06,4.9999999999999998e-07
-1.4409985643960501e-06,2.6465670845691113e-07,2.5726943137159228e-06,4.9999999999999998e-07
-5.1024014671386025e-07,-4.8685147139712206e-07,-2.4087511746148725e-06,4.9999999999999998e-07
1.1779679346663969e-08,2.9283107562530981e-06,3.7730325532624007e-08,4.9999999999999998e-07
-1.7822577328910256e-06,-1.5231119563564772e-06,1.631869618171335e-06,4.9999999999999998e-07
1.8913630131647955e-06,1.6980001328680681e-06,-1.5997496877852993e-06,4.9999999999999998e-07
-1.0167388351660177e-06,-2.5819535253867229e-06,-1.9539431627592813e-06,4.9999999999999998e-07
1.6713328399331821e-06,1.4196221418884419e-06,1.9033479536747812e-06,4.9999999999999998e-07
-8.0486397441151906e-08,3.6863451319025145e-06,6.8338569522142657e-07,4.9999999999999998e-07
-5.7173038784972818e-07,1.3342763326988905e-06,-2.0876437558208941e-06,4.9999999999999998e-07
9.1337865806446238e-07,-4.6690512860650543e-06,2.5926680874381754e-08,4.9999999999999998e-07
-8.2408241737063233e-07,2.930846865903118e-06,5.8666394940640981e-07,4.9999999999999998e-07
-9.4478762051251161e-07,-1.3923269527270356e-06,-2.0252648677903133e-07,4.9999999999999998e-07
-1.1626761740261509e-06,-2.297027783074665e-06,-1.006568044606844e-06,4.9999999999999998e-07
-2.1344651993551039e-06,3.8541068887994951e-07,3.2829917883070685e-06,4.9999999999999998e-07
