x_m,y_m,z_m,radius_m
-6.8684176870536386e-07,-5.0361253539680526e-08,1.8110620674006533e-07,4.9999999999999998e-07
1.2121356636952991e-07,5.3873709266112531e-07,1.8422292945508306e-07,4.9999999999999998e-07
-3.1636860436774998e-07,7.9955671054598698e-07,-6.7629724507846431e-07,4.9999999999999998e-07
5.511065895105421e-07,4.7918624267436726e-07,1.0851367349440062e-06,4.9999999999999998e-07
1.2951427309464847e-06,6.9195647187541529e-07,4.5178134513284081e-07,4.9999999999999998e-07
-1.8065660802309137e-07,1.0047718024156673e-06,1.5190519825751359e-06,4.9999999999999998e-07
7.6485952696840088e-09,-5.1690500462878117e-07,-3.6663466508302848e-07,4.9999999999999998e-07
1.9810001639378214e-07,-1.9765036789559486e-08,1.8766125589953037e-06,4.9999999999999998e-07
1.3557703663662504e-06,-6.7670523346305822e-08,1.3163593196404911e-06,4.9999999999999998e-07
-1.0295949650982621e-06,-7.7633838781115263e-07,7.7732550102484329e-07,4.9999999999999998e-07
5.7696183979318336e-07,-1.2305805244529845e-06,4.1470323876652479e-08,4.9999999999999998e-07
1.5179103345201622e-06,-1.4143317448269624e-06,-2.4287351601110116e-07,4.9999999999999998e-07
2.0065353714262754e-07,1.5453631342573442e-06,-2.5622477092798404e-07,4.9999999999999998e-07
1.15283504894003e-06,-1.2124791059949858e-06,-1.1517054851094373e-06,4.9999999999999998e-07
8.1694130859844613e-07,1.33043349152509e-06,1.5375856530016552e-06,4.9999999999999998e-07
1.0871860695369506e-06,1.4871179314529698e-06,-7.1521013600708212e-07,4.9999999999999998e-07
-7.3397898025550724e-07,2.7563855099374629e-07,-1.4186659782847317e-06,4.9999999999999998e-07
-1.6678417865057082e-06,1.329538144810698e-07,2.4462432157573299e-07,4.9999999999999998e-07
1.8242154871924715e-06,-5.8583078716143129e-07,-1.5473823629214316e-06,4.9999999999999998e-07
-5.1405518385471949e-07,1.225406361031192e-06,-1.641319589962927e-06,4.9999999999999998e-07
1.745288166731138e-06,4.2867493668059256e-07,-4.0147824014452779e-07,4.9999999999999998e-07
