x_m,y_m,z_m,radius_m
-2.4737992356152312e-06,2.9945670497184892e-06,-7.76046875139964e-07,4.9999999999999998e-07
-3.4058699397134912e-06,2.6388463120589818e-06,-7.0743959155615319e-07,4.9999999999999998e-07
-2.5064723478639048e-06,3.2178706602726159e-06,-1.7502480685540742e-06,4.9999999999999998e-07
-3.1409677828370366e-06,3.7370548594177054e-06,-8.3603005649945583e-07,4.9999999999999998e-07
-3.4483768139980491e-06,1.7732081295635837e-06,-1.206302000086422e-06,4.9999999999999998e-07
-4.2798092583572713e-06,1.2317837044757324e-06,-1.0814834021727444e-06,4.9999999999999998e-07
-4.528458928596894e-06,1.2401421412119099e-06,-1.1292598104323015e-07,4.9999999999999998e-07
-3.6080576781515344e-06,8.8103356965218405e-07,4.1678585548292734e-08,4.9999999999999998e-07
-3.1150704263595698e-06,1.3796212595101767e-06,7.5468201127125269e-07,4.9999999999999998e-07
-3.6468652797824328e-06,2.1419448913625903e-06,3.8582307591479202e-07,4.9999999999999998e-07
-2.9301719389070914e-06,9.8347128876439664e-07,-1.534599776071098e-06,4.9999999999999998e-07
-2.6570644614651199e-06,2.2747177755537694e-08,-1.4853911559774567e-06,4.9999999999999998e-07
-1.8991929029979959e-06,-6.0892588279213418e-07,-1.6485470490519926e-06,4.9999999999999998e-07
-1.5208750263363711e-06,-7.972853210312807e-07,-7.4223788203200001e-07,4.9999999999999998e-07
-1.1034945083294709e-06,-1.5257482943440012e-06,-1.9897441031621976e-07,4.9999999999999998e-07
-1.3425845964687843e-06,-1.9096303947022435e-06,-1.0908659187285824e-06,4.9999999999999998e-07
-1.1881420590782568e-06,-1.2438099018583454e-06,-1.9507538982387069e-06,4.9999999999999998e-07
-2.1448766124755076e-06,1.4589664909456643e-06,9.8365427542031092e-07,4.9999999999999998e-07
-2.099918569086698e-06,9.4591420854311307e-07,1.8408334456386397e-06,4.9999999999999998e-07
-1.8535504704629084e-06,4.9731915274457034e-07,9.8172621374404027e-07,4.9999999999999998e-07
-2.9099570316698144e-06,-8.4342883755827501e-07,-1.0543639428802446e-06,4.9999999999999998e-07
-2.4520924119538902e-07,-1.0455185681277349e-06,-1.80716456086909e-08,4.9999999999999998e-07
-1.4755605977052235e-06,-3.6835837743383814e-07,6.535097153213687e-07,4.9999999999999998e-07
2.0686279048360888e-07,-1.6172976832673312e-07,1.0254442098248849e-07,4.9999999999999998e-07
2.1616254668220769e-07,-7.9783126269045379e-08,1.0991377494721565e-06,4.9999999999999998e-07
-6.777329962738081e-07,3.4849341682024936e-07,9.6673699070222729e-07,4.9999999999999998e-07
-2.7291325006246682e-06,3.8711601692137696e-07,2.3810504477764915e-06,4.9999999999999998e-07
-1.8588266703226057e-06,6.1738526534633518e-07,2.8164167705117738e-06,4.9999999999999998e-07
7.7045138956693464e-07,-6.4984754938024867e-07,1.7055950292177306e-06,4.9999999999999998e-07
1.6980233277211324e-06,-8.8805949693412154e-07,1.417731576185818e-06,4.9999999999999998e-07
1.7445707359539866e-06,-3.3983298302111596e-07,2.2527651253499202e-06,4.9999999999999998e-07
1.9276634311430514e-06,-1.2633365206901569e-06,5.1971566411010056e-07,4.9999999999999998e-07
2.5217587131773346e-06,-4.598450372616818e-07,5.5782382494887511e-07,4.9999999999999998e-07
-3.1261278287277844e-06,1.304561493185962e-06,2.4072898750939368e-06,4.9999999999999998e-07
1.0627982941501268e-06,-9.4109975620455257e-07,2.6694959798140223e-06,4.9999999999999998e-07
2.1733549383788334e-06,-1.6159774416453678e-06,-3.8321294001099525e-07,4.9999999999999998e-07
2.1533653864934187e-06,-2.1754050543745244e-06,-1.2118510781217013e-06,4.9999999999999998e-07
1.3943000486646762e-06,-2.553695015487437e-06,-6.820242024083907e-07,4.9999999999999998e-07
2.9769223531249856e-06,-1.6138100896688335e-06,-1.1320700131386757e-06,4.9999999999999998e-07
3.3988181215112779e-06,-8.2856809940936531e-07,2.4991134112701327e-07,4.9999999999999998e-07
4.0484281193318092e-06,-8.844732782271469e-08,4.2377362627704236e-07,4.9999999999999998e-07
4.6634540969546254e-06,5.3463467842063216e-07,9.070042754962999e-07,4.9999999999999998e-07
5.5071906586020822e-06,5.8336627438471786e-07,3.7246349492467745e-07,4.9999999999999998e-07
5.595743316542254e-06,-3.3497281843294633e-07,-1.3297749078087339e-08,4.9999999999999998e-07
5.2807803629982656e-06,-9.9416544655590577e-09,-9.0501131314720721e-07,4.9999999999999998e-07
4.5848528747851664e-06,-4.3694117424899658e-07,-1.4823815074369027e-06,4.9999999999999998e-07
4.7323677295087754e-06,-1.372592633363085e-06,-1.1617637994207205e-06,4.9999999999999998e-07
4.3749886432797242e-06,-1.8720613154055865e-07,-5.1622899227627002e-07,4.9999999999999998e-07
2.7364567191297644e-06,-1.3664531042929524e-06,-2.0706811150616353e-06,4.9999999999999998e-07
2.1468511052188552e-06,-3.2097976803886621e-06,-7.3855915079165695e-07,4.9999999999999998e-07
