x_m,y_m,z_m,radius_m
-4.146915482751835e-06,1.1624004244593137e-06,8.7983654108773887e-07,4.9999999999999998e-07
-3.269207739556007e-06,1.4980863601780226e-06,5.378656796174366e-07,4.9999999999999998e-07
-2.3114570643438017e-06,1.7635028927057869e-06,6.4862536719149163e-07,4.9999999999999998e-07
-2.7919438405784245e-06,1.9439262433991903e-06,2.1646227766577076e-06,4.9999999999999998e-07
-1.9502042511661466e-06,1.4784685412484056e-06,1.8910837645871062e-06,4.9999999999999998e-07
-2.7827006397101748e-06,1.2649328323032234e-06,1.379857528888635e-06,4.9999999999999998e-07
-2.9460649387545057e-06,2.535863080135397e-06,6.2155902998776751e-07,4.9999999999999998e-07
-2.3135756782783954e-06,2.9673832971303643e-06,2.1963684117050568e-06,4.9999999999999998e-07
-2.9895656693167086e-06,3.0689629092948909e-06,1.4664923164611268e-06,4.9999999999999998e-07
-3.4313978213208979e-06,3.6083668571603781e-06,6.1233330122886093e-07,4.9999999999999998e-07
-3.5979038359027732e-06,3.856289849248188e-06,1.5666969306187744e-06,4.9999999999999998e-07
-4.5052231721370392e-06,3.5440837185662882e-06,1.2850962309391614e-06,4.9999999999999998e-07
5.7856507968392989e-07,1.4816421076865368e-06,6.9454027708479347e-07,4.9999999999999998e-07
1.0599961120788904e-06,1.3365062303809478e-06,1.5899519208270378e-06,4.9999999999999998e-07
1.1185948856292141e-06,6.5627957170928885e-07,8.5929613554179968e-07,4.9999999999999998e-07
-2.5652974728480293e-07,-1.0259096320010607e-07,2.0451983120075421e-06,4.9999999999999998e-07
1.1394301085992815e-06,-3.7600610398254375e-07,8.5785111894553017e-07,4.9999999999999998e-07
4.3391395890140623e-07,1.2540709208692278e-07,1.3586821975767262e-06,4.9999999999999998e-07
-9.847877567664942e-08,4.9852211983895496e-07,3.1535372950400802e-06,4.9999999999999998e-07
-9.4372340775788861e-07,2.4358831005650725e-07,2.6838882084151231e-06,4.9999999999999998e-07
-1.0337470792650531e-06,1.1803818155261955e-06,3.0219912499249311e-06,4.9999999999999998e-07
-1.8064393367397051e-06,7.4726707523960913e-07,2.5579241244083643e-06,4.9999999999999998e-07
-2.1532692379404695e-06,-1.8917165526834688e-07,2.6107589958259804e-06,4.9999999999999998e-07
-2.6142697341453587e-06,-1.1163530574527843e-06,4.309906139823097e-06,4.9999999999999998e-07
-2.3901744517750756e-06,-5.6366104272362366e-07,3.5072151399520333e-06,4.9999999999999998e-07
1.5067326617906719e-06,1.4885417083832503e-06,-4.624084855817708e-06,4.9999999999999998e-07
1.2174006184132673e-06,2.1637500927005083e-06,-5.3025983828919504e-06,4.9999999999999998e-07
1.5712492167906412e-06,2.8921558558804154e-06,-4.7158989593430062e-06,4.9999999999999998e-07
1.725860199739269e-06,5.8910525038496026e-07,-3.8349755993518141e-06,4.9999999999999998e-07
1.9355220906734448e-06,1.5605096834342768e-06,-3.7235515492457413e-06,4.9999999999999998e-07
2.8846120757205872e-06,1.4782338450759525e-06,-4.0276220784090449e-06,4.9999999999999998e-07
2.4140013994738469e-06,-1.1201078448688224e-06,-2.3446242287061563e-06,4.9999999999999998e-07
2.7010479790492848e-06,-6.4090827989881529e-07,-3.1740650271279584e-06,4.9999999999999998e-07
2.1701722580136719e-06,1.9433873986057625e-07,-3.0307702791503337e-06,4.9999999999999998e-07
2.8419457640297464e-06,-1.9698124180215275e-06,-2.0366213728618888e-06,4.9999999999999998e-07
3.2182655384432632e-06,-2.1295366747342242e-06,-1.1240033864059246e-06,4.9999999999999998e-07
2.9544445550511172e-06,-2.920538897793762e-06,-5.7199435401888983e-07,4.9999999999999998e-07
4.9714050480680517e-07,-1.8991625964677983e-07,-1.2760133861776616e-06,4.9999999999999998e-07
5.8451994779504981e-07,-1.3477728222078732e-07,-2.8136544539083231e-07,4.9999999999999998e-07
2.2205962111436728e-07,-1.055728678629633e-06,-4.2444247721331105e-07,4.9999999999999998e-07
7.4236996363694577e-07,-2.9198732594951554e-06,-2.8097306894956509e-07,4.9999999999999998e-07
8.7841746843580721e-07,-1.1776798610138832e-06,3.2008575285902704e-07,4.9999999999999998e-07
9.3938118212157558e-07,-1.9404059591294772e-06,-3.2375609485436873e-07,4.9999999999999998e-07
1.6566419598267918e-06,-2.4751461358335952e-06,-7.7051097192249602e-07,4.9999999999999998e-07
2.7914203602710118e-06,-3.2210676140669601e-06,3.6774263185081701e-07,4.9999999999999998e-07
1.9887205679083588e-06,-3.2468304794545227e-06,-2.2808395207102581e-07,4.9999999999999998e-07
2.3537009551760407e-06,-4.7073932186858457e-06,-5.5276334931524169e-07,4.9999999999999998e-07
2.2826208412716596e-06,-3.8143930974008521e-06,-9.9717127092817884e-07,4.9999999999999998e-07
5.275005382721795e-07,-4.8785780962436892e-06,-8.8411149640461284e-07,4.9999999999999998e-07
1.3965434916836075e-06,-4.4380196243086196e-06,-6.5900579249603595e-07,4.9999999999999998e-07
