x_m,y_m,z_m,radius_m
3.4089189191262578e-09,2.2155495701316575e-06,2.0642248125770838e-06,4.9999999999999998e-07
-2.614168542357435e-07,2.2313118861688224e-06,1.1000573689937249e-06,4.9999999999999998e-07
6.6837353310000246e-07,1.9457013592254702e-06,8.6785818183497555e-07,4.9999999999999998e-07
-6.9616954636105485e-07,1.5138195633252701e-06,2.1990022901604451e-06,4.9999999999999998e-07
6.356551622183311e-07,1.0335189774905594e-06,1.2763343875792946e-06,4.9999999999999998e-07
1.4370137369556732e-06,4.9293863008069855e-07,1.0202146447066105e-06,4.9999999999999998e-07
2.0774791979490808e-06,7.2299951914350141e-07,1.7529328583454791e-06,4.9999999999999998e-07
2.9840454154254009e-06,1.1355826698473219e-06,1.8418869874569832e-06,4.9999999999999998e-07
2.4724175270118093e-06,1.3560522498308723e-06,1.011447303855985e-06,4.9999999999999998e-07
-7.5134312157786075e-07,7.2485762667154356e-07,2.8109622064208129e-06,4.9999999999999998e-07
-3.4596126767917285e-08,5.5475037832020541e-07,3.4872293647903813e-06,4.9999999999999998e-07
-3.8374779686098789e-09,1.5103141998374065e-06,3.7804045488211644e-06,4.9999999999999998e-07
-5.7876409183075739e-08,4.7111759803032655e-07,8.2609151106627052e-07,4.9999999999999998e-07
-6.919667810829459e-07,5.9562263226084284e-07,1.5892611492956371e-06,4.9999999999999998e-07
8.2594265863251736e-07,2.8007976266087463e-07,3.9162154388241065e-06,4.9999999999999998e-07
-7.6932167783141239e-08,8.4320998195218343e-07,-1.0190856215114329e-07,4.9999999999999998e-07
3.5009746535664381e-07,-1.402144099578395e-08,-3.8965841867778601e-07,4.9999999999999998e-07
2.8975973797979537e-06,1.881598508617399e-07,2.1499725911478542e-06,4.9999999999999998e-07
2.8870792517086181e-06,6.6581459159668858e-07,3.0284572624056539e-06,4.9999999999999998e-07
-1.3617013654386249e-07,-8.0944060143652672e-07,-7.5139337488975402e-07,4.9999999999999998e-07
5.0803798755913565e-07,-1.4001971172246361e-06,-2.6559235400405342e-07,4.9999999999999998e-07
7.9160344927769169e-07,8.7247496101024553e-07,-5.9667056847083756e-07,4.9999999999999998e-07
5.1407760193213619e-07,-2.2305509216369764e-06,2.9161145301468737e-07,4.9999999999999998e-07
9.0090610199118009e-07,-2.4857964616673465e-06,1.1777341453303029e-06,4.9999999999999998e-07
1.0086813640254194e-06,-1.6921582348955984e-06,1.776501928281295e-06,4.9999999999999998e-07
1.6385960884729316e-06,-2.3995800463336358e-06,2.0970667744917625e-06,4.9999999999999998e-07
3.6343234668162229e-07,-6.1083091775186738e-07,-1.5945728055577514e-06,4.9999999999999998e-07
1.3078275835435582e-06,1.6523903270751636e-06,-2.4277133849529561e-07,4.9999999999999998e-07
2.508746116507528e-06,2.014025908181236e-07,3.829197877300243e-06,4.9999999999999998e-07
