x_m,y_m,z_m,radius_m
-1.4176760101525535e-05,2.293299626604736e-06,8.6072558157863448e-07,4.9999999999999998e-07
-1.4104711786496011e-05,2.6159023783745611e-06,1.8045139608522626e-06,4.9999999999999998e-07
-1.5023742499693623e-05,2.2361765624239681e-06,1.6987271332216641e-06,4.9999999999999998e-07
-1.4688301300776218e-05,2.8645702725323952e-06,3.1725268686157652e-06,4.9999999999999998e-07
-1.4206331178829627e-05,3.6896707170595854e-06,2.8777149658848534e-06,4.9999999999999998e-07
-1.5527623421764762e-05,3.1696451766779932e-06,1.5221441263302048e-06,4.9999999999999998e-07
-1.4731187655611653e-05,3.3356638108923e-06,2.1036317732202515e-06,4.9999999999999998e-07
-1.4876485572187245e-05,1.4706080012584444e-07,1.4704960013197924e-06,4.9999999999999998e-07
-1.5601988938371994e-05,1.0639094113908686e-07,2.1575118877624547e-06,4.9999999999999998e-07
-1.4119667746314934e-05,6.1351884641795523e-08,2.1184780691646167e-06,4.9999999999999998e-07
-1.3821874533099047e-05,5.8647974246222568e-07,2.9156981988047816e-06,4.9999999999999998e-07
-1.3145387476838305e-05,2.8422817839598299e-07,2.1517062829435725e-06,4.9999999999999998e-07
-1.2976392273166065e-05,1.2531628971417712e-06,1.9711346020387467e-06,4.9999999999999998e-07
-1.2792090429787638e-05,1.2353950316350044e-06,9.884255232760405e-07,4.9999999999999998e-07
-1.3777587060605298e-05,1.3770653435589429e-06,8.9501292580432596e-07,4.9999999999999998e-07
-1.5038127524963297e-05,-5.4413444617484245e-07,3.1200458569946107e-06,4.9999999999999998e-07
-1.4330041731287964e-05,-1.1358246344697287e-06,3.5054251894330978e-06,4.9999999999999998e-07
-1.4458111691110516e-05,-8.5607967051337788e-07,2.3277029191150096e-06,4.9999999999999998e-07
-1.526801137588732e-05,-1.371537384721642e-06,2.607641922223945e-06,4.9999999999999998e-07
-1.4567246761994955e-05,-4.5257391700997069e-07,5.1238553286587502e-06,4.9999999999999998e-07
-1.3865462507809161e-05,-5.1038683890583633e-07,5.8338951350349511e-06,4.9999999999999998e-07
-1.4415498821451548e-05,-1.2179184108453021e-06,4.4983792153684226e-06,4.9999999999999998e-07
-1.4026212687262151e-05,-2.0215350479781772e-06,4.9485531886844284e-06,4.9999999999999998e-07
-1.3738765303503097e-05,-1.8839773956066058e-06,3.204327809920701e-06,4.9999999999999998e-07
-1.2979637560104014e-05,-1.5048763625360929e-06,2.6751704836682082e-06,4.9999999999999998e-07
-1.2087252685059018e-05,-1.9235437705608307e-06,2.5067459122756302e-06,4.9999999999999998e-07
-1.2533146446527971e-05,-2.4167561516924543e-06,3.2536865394887599e-06,4.9999999999999998e-07
-1.2977972994291953e-05,-1.5420894916523514e-06,9.6497012261664307e-07,4.9999999999999998e-07
-1.2503152688873406e-05,-2.4090760774778027e-06,8.1370896580180568e-07,4.9999999999999998e-07
-1.1800975316822007e-05,-1.2982601469073027e-06,6.9182251358737004e-07,4.9999999999999998e-07
-1.2182624048071119e-05,-1.5886425631366623e-06,1.5693316578592346e-06,4.9999999999999998e-07
-1.825161065430868e-05,-2.1919884619607277e-07,3.5165049360103112e-06,4.9999999999999998e-07
-1.852133591244958e-05,7.6459700013580262e-08,4.4329296787873813e-06,4.9999999999999998e-07
-1.8694588712370161e-05,1.0596653843417803e-06,4.375570724609415e-06,4.9999999999999998e-07
-1.7060410292166652e-05,-9.3519632393023939e-07,4.4031301945781308e-06,4.9999999999999998e-07
-1.8045933695126123e-05,-7.9499276511393856e-07,4.3078066176707402e-06,4.9999999999999998e-07
-1.6359824969947322e-05,-1.6434730169680572e-06,4.3163872848375995e-06,4.9999999999999998e-07
-1.6422228183733447e-05,-2.0957709302968615e-06,3.4267061978701566e-06,4.9999999999999998e-07
-1.8870289162617079e-05,-1.1934874196196756e-06,2.8680050750463473e-06,4.9999999999999998e-07
-1.9476880967289124e-05,-1.4953879793764007e-06,2.1325443796157299e-06,4.9999999999999998e-07
-1.8277256774397207e-05,-1.8384082979931601e-06,2.3859369811423783e-06,4.9999999999999998e-07
-1.741890401281359e-05,-1.3867893514992241e-06,2.1424808991696959e-06,4.9999999999999998e-07
-1.9028780224219709e-05,3.5209807387958223e-07,3.1195579379976273e-06,4.9999999999999998e-07
-1.9199582031716829e-05,-5.3619501628273173e-07,3.545893637330444e-06,4.9999999999999998e-07
-1.9784430096408428e-05,6.7864141729215792e-07,3.6873278874790305e-06,4.9999999999999998e-07
-2.0584331045042437e-05,1.2531185228028557e-06,3.5137348933276097e-06,4.9999999999999998e-07
-1.6756435925042683e-05,-1.7150946186646266e-06,5.5511295482861685e-06,4.9999999999999998e-07
-1.6217887320356155e-05,-1.0154788058776408e-06,5.0815519563073819e-06,4.9999999999999998e-07
-1.5398207086713084e-05,-1.9740974292416358e-06,5.9773765417845288e-06,4.9999999999999998e-07
-1.5966823000018652e-05,-2.2108753162984691e-06,5.1895871185649882e-06,4.9999999999999998e-07
-1.5202427084686912e-05,-1.3616311684852432e-06,6.7432455059302966e-06,4.9999999999999998e-07
-1.4821587701571069e-05,-1.1282321335624865e-06,5.8485465315455759e-06,4.9999999999999998e-07
-1.4277831861404337e-05,-9.0163466517733232e-07,6.6566202742238094e-06,4.9999999999999998e-07
-1.4277051867999937e-05,-4.4975014723769213e-07,7.548696377511387e-06,4.9999999999999998e-07
-1.7902653990474404e-05,-7.1781361229265663e-07,6.1356848621630546e-06,4.9999999999999998e-07
-1.8744184417117847e-05,-5.6639130673316134e-07,6.6542384528481001e-06,4.9999999999999998e-07
-1.6834270917554383e-05,-4.5138765718059525e-07,5.630981148348193e-06,4.9999999999999998e-07
-1.6994925325129657e-05,-9.7167773117357415e-07,6.4697233019514423e-06,4.9999999999999998e-07
-1.9108236522100476e-05,1.4937824944462479e-06,6.2188949540197079e-06,4.9999999999999998e-07
-1.868934034332405e-05,2.3012440883799056e-06,6.6342643868486367e-06,4.9999999999999998e-07
-1.9418181971789748e-05,-7.4261388591635226e-08,7.2051789577724592e-06,4.9999999999999998e-07
-1.9601930272886048e-05,7.5099630694868848e-07,6.6711505898033989e-06,4.9999999999999998e-07
-1.0045243414231276e-05,-6.089968414465853e-06,7.436911303035858e-07,4.9999999999999998e-07
-9.9418716715144979e-06,-7.1440432924537806e-06,2.3053725503204302e-06,4.9999999999999998e-07
-9.6634078703051661e-06,-6.6257911546176277e-06,1.4967486370923407e-06,4.9999999999999998e-07
-1.0619661575621999e-05,-5.0111703606125442e-06,1.4723071503778552e-06,4.9999999999999998e-07
-1.1230429106569792e-05,-5.7146903887975526e-06,1.1089580165100274e-06,4.9999999999999998e-07
-1.1408441827069524e-05,-6.3134741086736981e-06,-5.9324919546839094e-07,4.9999999999999998e-07
-1.0920959513307941e-05,-6.1527595221409523e-06,2.6496512242968516e-07,4.9999999999999998e-07
-1.1098925663706687e-05,-4.2167226956234964e-06,1.0992671505577211e-06,4.9999999999999998e-07
-1.0767666973162307e-05,-3.6746995017865742e-06,3.2694692080736321e-07,4.9999999999999998e-07
-1.0009938981119924e-05,-3.4092634002484355e-06,1.6865450352753374e-06,4.9999999999999998e-07
-1.0550178299585964e-05,-2.9503518777657804e-06,9.8117868130316398e-07,4.9999999999999998e-07
-1.113149834053776e-05,-2.0149796920842745e-06,8.8704974474792042e-07,4.9999999999999998e-07
-1.1641660177582012e-05,-2.4566656092094596e-06,1.4904672941741471e-07,4.9999999999999998e-07
-1.1504347555964869e-05,-3.3547410936282966e-06,-2.6881170143028041e-07,4.9999999999999998e-07
-1.1781737888010721e-05,-3.8812712890586138e-06,-1.072441315735034e-06,4.9999999999999998e-07
-9.2733431788771521e-06,-3.5855108127682217e-06,-2.0770883765892023e-07,4.9999999999999998e-07
-8.7054828729226845e-06,-3.242095175829849e-06,-9.5577325549170929e-07,4.9999999999999998e-07
-7.6050708246338452e-06,-4.5745276059259468e-06,-1.0034065216039689e-07,4.9999999999999998e-07
-8.3933060600772987e-06,-4.0273284686910924e-06,-3.8186919034940113e-07,4.9999999999999998e-07
-7.9643602688094025e-06,-2.0110920329794699e-06,-3.1436328043748433e-06,4.9999999999999998e-07
-8.5132149175926705e-06,-2.6617164388245175e-06,-2.6188028728467569e-06,4.9999999999999998e-07
-8.1447390928298679e-06,-3.9214286967972826e-06,-1.4291360976933428e-06,4.9999999999999998e-07
-7.9222110398800512e-06,-3.0870188669219508e-06,-1.9333597598292895e-06,4.9999999999999998e-07
-8.7557920692098473e-06,-7.6763076896340685e-06,-4.9820052515500983e-07,4.9999999999999998e-07
-8.7857825245054258e-06,-7.1375931386478044e-06,-1.3401549212756274e-06,4.9999999999999998e-07
-8.3813224459271044e-06,-6.9004541553862979e-06,9.5629971993647088e-09,4.9999999999999998e-07
-9.2628038065032715e-06,-6.5326246234117241e-06,3.0569142603414609e-07,4.9999999999999998e-07
-7.2326567077101753e-06,-5.4077239996952288e-06,-5.0910891771659991e-07,4.9999999999999998e-07
-7.6338424918939736e-06,-6.2737738997879806e-06,-2.1076760794176506e-07,4.9999999999999998e-07
-7.0125230951327155e-06,-7.0551329646802803e-06,-1.5211422850918143e-07,4.9999999999999998e-07
-6.498596534922935e-06,-7.8221050360305331e-06,2.3211660377741161e-07,4.9999999999999998e-07
-7.2820866886722317e-06,2.3559486304673625e-06,-2.3536662449756854e-06,4.9999999999999998e-07
-6.6030638372587698e-06,2.394596942979077e-06,-1.6205671553579667e-06,4.9999999999999998e-07
-7.7138956020032093e-06,1.9842832205334718e-06,-1.5318354318355425e-06,4.9999999999999998e-07
-8.4032898828226621e-06,2.357351970477069e-06,-9.1090449091783211e-07,4.9999999999999998e-07
-8.155744635248023e-06,5.9203576293531763e-07,-6.5484109578898669e-07,4.9999999999999998e-07
-8.0916733997278822e-06,1.4173483340873155e-06,-9.3811652107639532e-08,4.9999999999999998e-07
-7.1823938984363623e-06,1.8263766796527213e-06,-1.6957237432431605e-08,4.9999999999999998e-07
-7.0715272491646717e-06,1.4850549412395279e-06,-9.5034250460020866e-07,4.9999999999999998e-07
-5.2992384028446843e-06,3.2221684731444303e-06,-2.1756808051008159e-06,4.9999999999999998e-07
-6.2372429365240916e-06,2.9389204129796782e-06,-2.3754757780350252e-06,4.9999999999999998e-07
-5.6393012524177535e-06,2.2028369540585943e-06,-2.0582268475232687e-06,4.9999999999999998e-07
-5.2681039145325491e-06,1.7272096778556695e-06,-1.2607362642066232e-06,4.9999999999999998e-07
-5.9206008099984718e-06,3.7193727247756224e-07,-2.4773164176323445e-06,4.9999999999999998e-07
-5.3504060418459503e-06,1.0394078748055033e-06,-2.9562328209841898e-06,4.9999999999999998e-07
-5.5932006578028884e-06,1.9450959918796753e-06,-3.3037667172489556e-06,4.9999999999999998e-07
-4.855698666246722e-06,1.9563880213634729e-06,-2.6285161692885515e-06,4.9999999999999998e-07
-6.2216390459258391e-06,-5.4241609019688753e-07,-4.4494164300288353e-06,4.9999999999999998e-07
-5.6690163304254621e-06,-1.3665600059495073e-06,-4.5734927792696695e-06,4.9999999999999998e-07
-5.8267668215244859e-06,2.7259869221660792e-08,-3.72862157179462e-06,4.9999999999999998e-07
-5.055536803156064e-06,6.5548857589277354e-07,-3.8312517373493204e-06,4.9999999999999998e-07
-4.2447893448749214e-06,8.9779230637296602e-07,-5.2394342982824583e-06,4.9999999999999998e-07
-4.9310982047977144e-06,2.2412949152404236e-07,-5.5135849150632772e-06,4.9999999999999998e-07
-6.7783371925745486e-06,-1.9004187950519569e-07,-5.570067500485181e-06,4.9999999999999998e-07
-5.8546941570946118e-06,-2.6477043315972002e-08,-5.2234696248832012e-06,4.9999999999999998e-07
-8.2892102364780862e-06,-3.9475836243615874e-06,-4.8510028685754696e-06,4.9999999999999998e-07
-8.4971459092227128e-06,-3.9319913184487308e-06,-3.8729846499330158e-06,4.9999999999999998e-07
-8.5867218837766887e-06,-1.9577574456019175e-06,-3.9245434535560274e-06,4.9999999999999998e-07
-8.6436935293044453e-06,-2.952413387392121e-06,-4.0106468162505233e-06,4.9999999999999998e-07
-6.8354979056726157e-06,-1.1698802510070844e-06,-4.9284425537518974e-06,4.9999999999999998e-07
-7.6807449121036305e-06,-6.9816370773730301e-07,-4.6773628832785303e-06,4.9999999999999998e-07
-7.6948504628533542e-06,-2.6518278471036574e-06,-4.1073172264967934e-06,4.9999999999999998e-07
-7.5000319829365969e-06,-1.8883676919701505e-06,-4.7230885731884382e-06,4.9999999999999998e-07
-9.890091420123108e-06,-9.9827651452474832e-06,8.6255664742435603e-06,4.9999999999999998e-07
-9.5559502051529345e-06,-1.0892553148978738e-05,8.3793238363333871e-06,4.9999999999999998e-07
-9.87407664386137e-06,-1.1318307893949388e-05,9.2263943564966524e-06,4.9999999999999998e-07
-7.9513881736006531e-06,-1.0876739392861633e-05,8.7728610623050165e-06,4.9999999999999998e-07
-7.090813691162603e-06,-1.119366514205966e-05,9.1715710191304672e-06,4.9999999999999998e-07
-9.4387450975504769e-06,-9.9803661112781307e-06,9.5179121145288582e-06,4.9999999999999998e-07
-8.6797020757847727e-06,-1.0622248049656296e-05,9.4090945226942719e-06,4.9999999999999998e-07
-9.0853507117927914e-06,-8.0268820905444035e-06,3.2577435968248122e-06,4.9999999999999998e-07
-9.9562577253598363e-06,-7.5365249436551395e-06,3.2250198712674416e-06,4.9999999999999998e-07
-9.4211841810235753e-06,-8.8565206103104544e-06,4.9573782164882619e-06,4.9999999999999998e-07
-9.5079564658282926e-06,-8.3292201881965614e-06,4.1121416605890969e-06,4.9999999999999998e-07
-9.2579500599708e-06,-9.0030184608830637e-06,6.5362432080389307e-06,4.9999999999999998e-07
-8.9908892447032941e-06,-9.4161878861617825e-06,5.6656287428687779e-06,4.9999999999999998e-07
-1.0383567464366016e-05,-9.4582386747629165e-06,7.9317701240662393e-06,4.9999999999999998e-07
-9.6181545080068273e-06,-9.5466637153242825e-06,7.2943346226708368e-06,4.9999999999999998e-07
-4.518944501680433e-06,-1.5721640206583856e-05,8.2409854653407212e-06,4.9999999999999998e-07
-3.9694520064860136e-06,-1.6397601981260801e-05,8.7320391048757541e-06,4.9999999999999998e-07
-5.3798060763712683e-06,-1.6124750465693173e-05,9.4289226184025483e-06,4.9999999999999998e-07
-4.9429825479379037e-06,-1.530999243046547e-05,9.0476687016503236e-06,4.9999999999999998e-07
-4.0712714942754073e-06,-1.5298545963948575e-05,5.5232682165086687e-06,4.9999999999999998e-07
-4.3350213552806064e-06,-1.6132653887042976e-05,6.0077266599802301e-06,4.9999999999999998e-07
-5.0036545428755556e-06,-1.5724646674297902e-05,6.6293855493999948e-06,4.9999999999999998e-07
-4.9959948311736931e-06,-1.6204553975861274e-05,7.5066713128333302e-06,4.9999999999999998e-07
-6.9929795205361965e-06,-1.3296993586125303e-05,9.3772171736021575e-06,4.9999999999999998e-07
-7.6095386080585359e-06,-1.338391208032323e-05,8.5947211244364194e-06,4.9999999999999998e-07
-8.0235226650625693e-06,-1.1738479498686352e-05,9.2750568459937479e-06,4.9999999999999998e-07
-7.6197492144898638e-06,-1.238449397964263e-05,8.6272665319202854e-06,4.9999999999999998e-07
-5.818925084272578e-06,-1.5009928646744866e-05,9.4254072338903594e-06,4.9999999999999998e-07
-6.7033359898966045e-06,-1.4918889968083354e-05,8.9676635184765303e-06,4.9999999999999998e-07
-6.271008084895218e-06,-1.3872673881165302e-05,8.9933559434405682e-06,4.9999999999999998e-07
-5.3490792750068437e-06,-1.4140380006292048e-05,9.2733214771539649e-06,4.9999999999999998e-07
-2.5148808886757442e-06,-1.0940189207188503e-05,9.3025774555553577e-06,4.9999999999999998e-07
-2.6598022745750078e-06,-1.1918405201867263e-05,9.4512087431891411e-06,4.9999999999999998e-07
-3.246680790291493e-06,-1.2410473912589217e-05,1.0094203293491748e-05,4.9999999999999998e-07
-4.4328663978265224e-06,-1.387829057093618e-05,9.5764107240166712e-06,4.9999999999999998e-07
-4.5140836344337768e-06,-1.2913658375487334e-05,9.8271864963341391e-06,4.9999999999999998e-07
-4.1750403742230178e-06,-1.2070733318542947e-05,1.0244950803187848e-05,4.9999999999999998e-07
-3.5697525405347487e-06,-1.1336478856469191e-05,1.055235448454795e-05,4.9999999999999998e-07
-2.9659234703879916e-06,-1.1906240644666407e-05,8.4992939166305165e-06,4.9999999999999998e-07
-3.1199391534028692e-06,-1.2691824833020312e-05,7.9000138048348766e-06,4.9999999999999998e-07
-4.3794056847520423e-06,-1.2370103529097018e-05,8.5783477906019529e-06,4.9999999999999998e-07
-3.5347209406667597e-06,-1.2859879565812171e-05,8.794280921383636e-06,4.9999999999999998e-07
-2.2268354414779105e-06,-1.4188575377067706e-05,7.2337387475393338e-06,4.9999999999999998e-07
-2.4488336232961679e-06,-1.3956850166994379e-05,6.2866272259718569e-06,4.9999999999999998e-07
-1.5070918729921461e-06,-1.275840036040456e-05,7.5797031584699147e-06,4.9999999999999998e-07
-2.3809773865675926e-06,-1.3239063880957541e-05,7.5069935361865062e-06,4.9999999999999998e-07
-5.2828384498573673e-06,-9.9994508101851332e-06,8.56797464784953e-06,4.9999999999999998e-07
-5.3352085458410217e-06,-1.0888262852973945e-05,8.1127049194024923e-06,4.9999999999999998e-07
-5.6565761478776686e-06,-1.1766908866872784e-05,7.7595703181228989e-06,4.9999999999999998e-07
-5.1969704167231838e-06,-1.1798390143715409e-05,8.6471352459441305e-06,4.9999999999999998e-07
-5.0472154308576708e-06,-9.1230138324138814e-06,8.987903233340759e-06,4.9999999999999998e-07
-5.3186362171593699e-06,-9.306813130430615e-06,9.9326511228922104e-06,4.9999999999999998e-07
-4.0694761037207437e-06,-8.2883579648354342e-06,9.3660298143164834e-06,4.9999999999999998e-07
-4.2803927425293158e-06,-9.2321824977356539e-06,9.6204102824530509e-06,4.9999999999999998e-07
-1.7772145425935938e-06,-7.7295937807226313e-06,1.1063283792628248e-05,4.9999999999999998e-07
-2.4720521498708866e-06,-7.6735432679494043e-06,1.0346304685867787e-05,4.9999999999999998e-07
-3.2098772948411117e-06,-7.9166174872008486e-06,9.7165992155207657e-06,4.9999999999999998e-07
-2.4923800271324151e-06,-8.1528360844098006e-06,9.0613142048855546e-06,4.9999999999999998e-07
-1.9366856624306193e-07,-7.2099284077136054e-06,1.2353459985871643e-05,4.9999999999999998e-07
-3.7260280375088146e-07,-7.3524967458986679e-06,1.137998332585629e-05,4.9999999999999998e-07
-1.3020888759821006e-06,-8.6072412711901748e-06,1.1000113519532426e-05,4.9999999999999998e-07
-7.40124874543147e-07,-7.8768497196777214e-06,1.0611880802510854e-05,4.9999999999999998e-07
-6.6417602879271217e-06,-7.2297848928618872e-07,1.5373072370446028e-05,4.9999999999999998e-07
-7.4972805239819636e-06,-1.0201273958126222e-07,1.4417460324055991e-05,4.9999999999999998e-07
-6.7498473994585589e-06,-7.6528326800124797e-07,1.4379831472164717e-05,4.9999999999999998e-07
-7.6171629555659994e-06,-2.9475306620687014e-06,1.428106513312075e-05,4.9999999999999998e-07
-7.5150072354302954e-06,-2.033437978105599e-06,1.4673491908416078e-05,4.9999999999999998e-07
-7.2718507530979324e-06,-1.4752602088694687e-06,1.5565577487473217e-05,4.9999999999999998e-07
-7.7960651266323462e-06,-2.3265689540499048e-06,1.5587319404574406e-05,4.9999999999999998e-07
-4.924927509703392e-06,-1.1789675064327878e-06,1.2848031480043781e-05,4.9999999999999998e-07
-5.3656619942019006e-06,-1.7466363721867849e-06,1.3543376842455443e-05,4.9999999999999998e-07
-5.0954237175235069e-06,-1.5090156741297362e-06,1.4476386851872689e-05,4.9999999999999998e-07
-5.6594683797573342e-06,-2.2523132771026144e-06,1.4836056550930454e-05,4.9999999999999998e-07
-4.6379405672130148e-06,-2.4095604359596751e-06,1.3367441597629113e-05,4.9999999999999998e-07
-5.5154421238334315e-06,-2.6132726015959652e-06,1.2933284515802133e-05,4.9999999999999998e-07
-6.4212567255597239e-06,-2.4117654683271936e-06,1.3305970419132591e-05,4.9999999999999998e-07
-7.4112923020224869e-06,-2.5122477672333542e-06,1.3404625702541934e-05,4.9999999999999998e-07
-4.4801835386987134e-06,-2.898492174122733e-06,1.2417928485964142e-05,4.9999999999999998e-07
-3.7265131829858714e-06,-2.6145889426989786e-06,1.3010701587670717e-05,4.9999999999999998e-07
-3.6878442618123033e-06,-2.5035027143524476e-06,1.1952974943152067e-05,4.9999999999999998e-07
-3.1895003568018934e-06,-1.6464753702839907e-06,1.1821988364229112e-05,4.9999999999999998e-07
-3.6404481846249475e-06,-2.4684020412825842e-06,1.0954715680927421e-05,4.9999999999999998e-07
-3.941141536964808e-06,-2.8559914225729761e-06,1.0083304194103e-05,4.9999999999999998e-07
-4.5690160531826892e-06,-2.0977877959144643e-06,1.0934546530911816e-05,4.9999999999999998e-07
-4.6356699625483484e-06,-1.466712488854068e-06,1.1707399177400722e-05,4.9999999999999998e-07
-3.6343374073830138e-06,-3.4562994996617668e-06,1.1109703648619922e-05,4.9999999999999998e-07
-4.225328875996557e-06,-4.1444455766710955e-06,1.1530636019343152e-05,4.9999999999999998e-07
-3.3517756426716063e-06,-4.5196244584331763e-06,1.1840709486810593e-05,4.9999999999999998e-07
-2.6736621828301865e-06,-4.0610856860190277e-06,1.1266336498435595e-05,4.9999999999999998e-07
-5.7020856316258295e-06,-4.9856279764870558e-06,1.2809735419690315e-05,4.9999999999999998e-07
-5.9370830976179659e-06,-5.2684299040372452e-06,1.1879789582153972e-05,4.9999999999999998e-07
-5.3632872598192516e-06,-4.6120838536878653e-06,1.1389924091722526e-05,4.9999999999999998e-07
-4.9989989357067236e-06,-3.751729478410905e-06,1.1033435149597979e-05,4.9999999999999998e-07
-3.815848077944671e-06,-7.1280759480841078e-06,9.6117104596302456e-06,4.9999999999999998e-07
-4.1510358931719818e-06,-6.5870094325116385e-06,8.8404153447426877e-06,4.9999999999999998e-07
-4.373269739793219e-06,-5.3538147947715974e-06,1.0113048635073722e-05,4.9999999999999998e-07
-4.0477341506024105e-06,-6.2993111334062103e-06,1.012100186075467e-05,4.9999999999999998e-07
-4.1917308581663081e-06,-3.9542384732280377e-06,9.0634035911233283e-06,4.9999999999999998e-07
-4.226698836420729e-06,-3.245886506490594e-06,8.3584108736318674e-06,4.9999999999999998e-07
-4.3951853131033264e-06,-5.633926898543001e-06,8.6614607577908321e-06,4.9999999999999998e-07
-4.7805725342263189e-06,-4.7248048916211268e-06,8.81949197725535e-06,4.9999999999999998e-07
-6.3570401364366389e-06,-4.9675591225985374e-06,1.1023569482866931e-05,4.9999999999999998e-07
-6.3303153139933724e-06,-4.6203500009112073e-06,1.0086162628996912e-05,4.9999999999999998e-07
-6.3247059436368255e-06,-5.8202176353555382e-06,1.0029181516146428e-05,4.9999999999999998e-07
-6.2431113600751684e-06,-5.1821751644332813e-06,9.2635157083472159e-06,4.9999999999999998e-07
-5.3873886364062609e-06,-5.5180467717844777e-06,8.8699056429627151e-06,4.9999999999999998e-07
-5.6124055236218997e-06,-6.2059257101464855e-06,8.1798404528351861e-06,4.9999999999999998e-07
-4.9845503228113531e-06,-6.9839385721151447e-06,8.1576180896286089e-06,4.9999999999999998e-07
-5.1097429045105781e-06,-6.7016853551710863e-06,9.1087542202703885e-06,4.9999999999999998e-07
-3.8191533403651766e-06,-3.3709173106742095e-06,7.4538259043503579e-06,4.9999999999999998e-07
-3.3431951060631898e-06,-2.6127548956281225e-06,7.8995315377134769e-06,4.9999999999999998e-07
-1.9901788982652898e-06,-2.9754151685696622e-06,9.0676127404790304e-06,4.9999999999999998e-07
-2.7432998442487981e-06,-3.1955743670488292e-06,8.4476621230538056e-06,4.9999999999999998e-07
-1.2945608589523373e-06,-3.3608468923556102e-06,8.4613471801164148e-06,4.9999999999999998e-07
-1.0292364857708173e-06,-3.67466835816627e-06,9.3730044976388945e-06,4.9999999999999998e-07
-3.7381713477055633e-07,-5.0114935822189394e-06,9.1593230246902008e-06,4.9999999999999998e-07
-3.3717870276690576e-07,-4.2509977206826762e-06,9.8076313386015093e-06,4.9999999999999998e-07
